line	token	word	deprel	head_line	head_token
1	1	Chi	attr	1	2
1	2	è	root	0	0
1	3	costui	nsubj	1	2
1	4	che	nsubj	1	8
1	5	'l	det	1	7
1	6	nostro	det:poss	1	7
1	7	monte	obj	1	8
1	8	cerchia	acl:relcl	1	3
2	1	prima	advmod	1	8
2	2	che	mark	2	6
2	3	morte	nsubj	2	6
2	4	li	iobj	2	6
2	5	abbia	aux	2	6
2	6	dato	advcl	2	1
2	7	il	det	2	8
2	8	volo	obj	2	6
3	1	e	cc	3	2
3	2	apre	conj	1	8
3	3	li	det	3	4
3	4	occhi	obj	3	2
3	5	a	case	3	7
3	6	sua	det:poss	3	7
3	7	voglia	obl	3	2
3	8	e	cc	3	9
3	9	coverchia	conj	3	2
4	1	Non	advmod	4	2
4	2	so	root	0	0
4	3	chi	nsubj	4	4
4	4	sia	ccomp	4	2
4	5	ma	cc	4	6
4	6	so	conj	4	2
4	7	ch'	mark	4	11
4	8	e'	nsubj	4	11
4	9	non	advmod	4	11
4	10	è	cop	4	11
4	11	solo	ccomp	4	6
5	1	domandal	conj	4	6
5	2	tu	nsubj	5	1
5	3	che	mark	5	7
5	4	più	advmod	5	7
5	5	li	obj	5	7
5	6	t'	obl	5	7
5	7	avvicini	advcl	5	1
6	1	e	cc	6	6
6	2	dolcemente	advmod	6	6
6	3	sì	advmod	6	5
6	4	che	mark	6	5
6	5	parli	advcl	6	6
6	6	acco'	conj	5	1
6	7	lo	obj	6	6
7	1	Così	advmod	8	1
7	2	due	nummod	7	3
7	3	spirti	nsubj	8	1
7	4	l'	det	7	5
7	5	uno	appos	7	3
7	6	a	case	7	8
7	7	l'	det	7	8
7	8	altro	obl	7	9
7	9	chini	acl	7	5
8	1	ragionavan	root	0	0
8	2	di	case	8	3
8	3	me	obl	8	1
8	4	ivi	advmod	8	1
8	5	a	case	8	6
8	6	man	obl	8	1
8	7	dritta	amod	8	6
9	1	poi	advmod	9	2
9	2	fer	conj	8	1
9	3	li	det	9	4
9	4	visi	obj	9	2
9	5	per	case	9	6
9	6	dirmi	advcl	9	2
9	7	supini	acl	9	4
10	1	e	cc	10	2
10	2	disse	conj	8	1
10	3	l'	det	10	4
10	4	uno	nsubj	10	2
10	5	O	vocative	10	6
10	6	anima	vocative	10	2
10	7	che	nsubj	11	8
10	8	fitta	acl	10	7
11	1	nel	case	11	2
11	2	corpo	obl	11	8
11	3	ancora	advmod	11	8
11	4	inver'	case	11	6
11	5	lo	det	11	6
11	6	ciel	obl	11	8
11	7	ten	aux	11	8
11	8	vai	acl:relcl	10	6
12	1	per	case	12	2
12	2	carità	obl	12	4
12	3	ne	obj	12	4
12	4	consola	ccomp	10	2
12	5	e	cc	12	7
12	6	ne	obj	12	7
12	7	ditta	conj	12	4
13	1	onde	advmod	13	2
13	2	vieni	ccomp	12	7
13	3	e	cc	13	5
13	4	chi	nsubj	13	5
13	5	se'	conj	13	2
13	6	ché	mark	13	9
13	7	tu	nsubj	13	9
13	8	ne	obl	13	9
13	9	fai	advcl	12	4
14	1	tanto	advmod	14	2
14	2	maravigliar	xcomp	13	9
14	3	de	case	14	6
14	4	la	det	14	6
14	5	tua	det:poss	14	6
14	6	grazia	obl	14	2
15	1	quanto	mark	15	2
15	2	vuol	advcl	14	1
15	3	cosa	obj	15	2
15	4	che	nsubj	15	6
15	5	non	advmod	15	6
15	6	fu	acl:relcl	15	3
15	7	più	advmod	15	6
15	8	mai	advmod	15	6
16	1	E	cc	16	7
16	2	io	nsubj	16	7
16	3	Per	case	16	5
16	4	mezza	amod	16	5
16	5	Toscana	obl	16	7
16	6	si	expl	16	7
16	7	spazia	root	0	0
17	1	un	det	17	2
17	2	fiumicel	nsubj	16	7
17	3	che	nsubj	17	4
17	4	nasce	acl:relcl	17	2
17	5	in	case	17	6
17	6	Falterona	obl	17	4
18	1	e	cc	18	7
18	2	cento	nummod	18	3
18	3	miglia	nsubj	18	7
18	4	di	case	18	5
18	5	corso	nmod	18	3
18	6	nol	obj	18	7
18	7	sazia	conj	16	7
19	1	Di	case	19	2
19	2	sovr'	case	19	3
19	3	esso	obl	19	4
19	4	rech'	root	0	0
19	5	io	nsubj	19	4
19	6	questa	det	19	7
19	7	persona	obj	19	4
20	1	dirvi	nsubj	20	6
20	2	ch'	mark	20	4
20	3	i'	nsubj	20	4
20	4	sia	ccomp	20	1
20	5	saria	cop	20	6
20	6	parlare	conj	19	4
20	7	indarno	advmod	20	6
21	1	ché	mark	21	8
21	2	'l	det	21	3
21	3	nome	nsubj	21	8
21	4	mio	det:poss	21	3
21	5	ancor	advmod	21	8
21	6	molto	advmod	21	8
21	7	non	advmod	21	8
21	8	suona	advcl	20	6
22	1	Se	mark	22	6
22	2	ben	advmod	22	6
22	3	lo	det	22	4
22	4	'ntendimento	nsubj	22	6
22	5	tuo	det:poss	22	4
22	6	accarno	advcl	23	6
23	1	con	case	23	3
23	2	lo	det	23	3
23	3	'ntelletto	obl	22	6
23	4	allora	advmod	23	6
23	5	mi	iobj	23	6
23	6	rispuose	root	0	0
24	1	quei	nsubj	23	6
24	2	che	nsubj	24	3
24	3	diceva	acl:relcl	24	1
24	4	pria	advmod	24	3
24	5	tu	nsubj	24	6
24	6	parli	ccomp	23	6
24	7	d'	case	24	8
24	8	Arno	obl	24	6
25	1	E	cc	25	4
25	2	l'	det	25	3
25	3	altro	nsubj	25	4
25	4	disse	root	0	0
25	5	lui	appos	25	3
25	6	Perché	advmod	25	7
25	7	nascose	ccomp	25	4
26	1	questi	nsubj	25	7
26	2	il	det	26	3
26	3	vocabol	obj	25	7
26	4	di	case	26	6
26	5	quella	det	26	6
26	6	riviera	nmod	26	3
27	1	pur	advmod	27	4
27	2	com'	mark	27	4
27	3	om	nsubj	27	4
27	4	fa	advcl	25	7
27	5	de	case	27	8
27	6	l'	det	27	8
27	7	orribili	amod	27	8
27	8	cose	obj	27	4
28	1	E	cc	29	2
28	2	l'	det	28	3
28	3	ombra	nsubj	29	2
28	4	che	nsubj	28	7
28	5	di	case	28	6
28	6	ciò	obl	28	7
28	7	domandata	acl:relcl	28	3
28	8	era	aux	28	7
29	1	si	expl	29	2
29	2	sdebitò	root	0	0
29	3	così	advmod	29	2
29	4	Non	advmod	29	5
29	5	so	ccomp	29	2
29	6	ma	cc	30	2
29	7	degno	attr	30	2
30	1	ben	advmod	30	2
30	2	è	conj	29	2
30	3	che	mark	30	9
30	4	'l	det	30	5
30	5	nome	nsubj	30	9
30	6	di	case	30	8
30	7	tal	amod	30	8
30	8	valle	nmod	30	5
30	9	pèra	csubj	30	2
31	1	ché	mark	37	6
31	2	dal	case	31	3
31	3	principio	obl	37	6
31	4	suo	det:poss	31	3
31	5	ov'	obl	31	6
31	6	è	acl:relcl	31	3
31	7	sì	advmod	31	8
31	8	pregno	attr	31	6
32	1	l'	det	32	3
32	2	alpestro	amod	32	3
32	3	monte	nsubj	31	6
32	4	ond'	obl	32	5
32	5	è	acl:relcl	32	3
32	6	tronco	attr	32	5
32	7	Peloro	nsubj	32	5
33	1	che	mark	33	5
33	2	'n	case	33	4
33	3	pochi	amod	33	4
33	4	luoghi	obl	33	5
33	5	passa	advcl	32	5
33	6	oltra	case	33	8
33	7	quel	det	33	8
33	8	segno	obl	33	5
34	1	infin	advmod	34	2
34	2	là	obl	34	5
34	3	've	obl	34	5
34	4	si	expl	34	5
34	5	rende	advcl	33	5
34	6	per	case	34	7
34	7	ristoro	obl	34	5
35	1	di	case	35	2
35	2	quel	nmod	34	7
35	3	che	nsubj	35	9
35	4	'l	det	35	5
35	5	ciel	nsubj	35	9
35	6	de	case	35	8
35	7	la	det	35	8
35	8	marina	obl	35	9
35	9	asciuga	acl:relcl	35	2
36	1	ond'	obl	36	2
36	2	hanno	advcl	34	5
36	3	i	det	36	4
36	4	fiumi	nsubj	36	2
36	5	ciò	obj	36	2
36	6	che	nsubj	36	7
36	7	va	acl:relcl	36	5
36	8	con	case	36	9
36	9	loro	obl	36	7
37	1	vertù	nsubj	37	6
37	2	così	advmod	37	6
37	3	per	case	37	4
37	4	nimica	obl	37	6
37	5	si	expl	37	6
37	6	fuga	advcl	30	2
38	1	da	case	38	2
38	2	tutti	obl	37	6
38	3	come	case	38	4
38	4	biscia	obl	37	6
38	5	o	cc	38	6
38	6	per	case	38	7
38	7	sventura	obl	37	6
39	1	del	case	39	2
39	2	luogo	nmod	38	7
39	3	o	cc	39	4
39	4	per	case	39	6
39	5	mal	amod	39	6
39	6	uso	obl	37	6
39	7	che	nsubj	39	9
39	8	li	obj	39	9
39	9	fruga	acl:relcl	39	6
40	1	ond'	mark	40	4
40	2	hanno	aux	40	4
40	3	sì	advmod	40	4
40	4	mutata	root	0	0
40	5	lor	det:poss	40	6
40	6	natura	obj	40	4
41	1	li	det	41	2
41	2	abitator	nsubj	40	4
41	3	de	case	41	6
41	4	la	det	41	6
41	5	misera	amod	41	6
41	6	valle	nmod	41	2
42	1	che	mark	42	2
42	2	par	advcl	40	4
42	3	che	mark	42	6
42	4	Circe	nsubj	42	6
42	5	li	obj	42	6
42	6	avesse	ccomp	42	2
42	7	in	case	42	8
42	8	pastura	obl	42	6
43	1	Tra	case	43	3
43	2	brutti	amod	43	3
43	3	porci	obl	45	1
43	4	più	advmod	43	5
43	5	degni	amod	43	3
43	6	di	case	43	7
43	7	galle	obl	43	5
44	1	che	mark	43	5
44	2	d'	case	44	4
44	3	altro	amod	44	4
44	4	cibo	obl	43	5
44	5	fatto	acl	44	4
44	6	in	case	44	8
44	7	uman	amod	44	8
44	8	uso	obl	44	5
45	1	dirizza	root	0	0
45	2	prima	advmod	45	1
45	3	il	det	45	6
45	4	suo	det:poss	45	6
45	5	povero	amod	45	6
45	6	calle	obj	45	1
46	1	Botoli	obj	46	2
46	2	trova	root	0	0
46	3	poi	advmod	46	2
46	4	venendo	advcl	46	2
46	5	giuso	advmod	46	4
47	1	ringhiosi	amod	46	1
47	2	più	advmod	47	1
47	3	che	mark	47	5
47	4	non	advmod	47	5
47	5	chiede	advcl	47	2
47	6	lor	det:poss	47	7
47	7	possa	obj	47	5
48	1	e	cc	48	5
48	2	da	case	48	3
48	3	lor	obl	48	4
48	4	disdegnosa	advmod	48	5
48	5	torce	conj	46	2
48	6	il	det	48	7
48	7	muso	obj	48	5
49	1	Vassi	root	0	0
49	2	caggendo	advcl	49	1
49	3	e	cc	50	3
49	4	quant'	mark	49	7
49	5	ella	nsubj	49	7
49	6	più	advmod	49	7
49	7	'ngrossa	advcl	50	3
