line	token	word	deprel	head_line	head_token
1	1	Ricorditi	root	0	0
1	2	lettor	vocative	1	1
1	3	se	mark	2	2
1	4	mai	advmod	2	2
1	5	ne	case	1	7
1	6	l'	det	1	7
1	7	alpe	obl	2	2
2	1	ti	iobj	2	2
2	2	colse	advcl	1	1
2	3	nebbia	nsubj	2	2
2	4	per	case	2	6
2	5	la	det	2	6
2	6	qual	obl	2	7
2	7	vedessi	acl:relcl	2	3
3	1	non	advmod	3	2
3	2	altrimenti	advmod	2	7
3	3	che	mark	3	6
3	4	per	case	3	5
3	5	pelle	nmod	3	6
3	6	talpe	obl	2	7
4	1	come	mark	6	4
4	2	quando	mark	5	3
4	3	i	det	4	4
4	4	vapori	nsubj	5	3
4	5	umidi	amod	4	4
4	6	e	cc	4	7
4	7	spessi	conj	4	5
5	1	a	mark	5	2
5	2	diradar	xcomp	5	3
5	3	cominciansi	advcl	6	4
5	4	la	det	5	5
5	5	spera	nsubj	6	4
6	1	del	case	6	2
6	2	sol	nmod	5	5
6	3	debilemente	advmod	6	4
6	4	entra	advcl	2	7
6	5	per	case	6	6
6	6	essi	obl	6	4
7	1	e	cc	7	2
7	2	fia	conj	1	1
7	3	la	det	7	5
7	4	tua	det:poss	7	5
7	5	imagine	nsubj	7	2
7	6	leggera	amod	7	5
8	1	in	case	8	2
8	2	giugnere	obl	7	2
8	3	a	mark	8	4
8	4	veder	xcomp	8	2
8	5	com'	mark	8	7
8	6	io	nsubj	8	7
8	7	rividi	ccomp	8	4
9	1	lo	det	9	2
9	2	sole	obj	8	7
9	3	in	case	9	4
9	4	pria	obl	8	7
9	5	che	nsubj	9	9
9	6	già	advmod	9	9
9	7	nel	case	9	8
9	8	corcar	obl	9	9
9	9	era	acl:relcl	9	2
10	1	Sì	advmod	11	4
10	2	pareggiando	advcl	11	4
10	3	i	det	10	4
10	4	miei	obj	10	2
10	5	co'	case	10	6
10	6	passi	obl	10	2
10	7	fidi	amod	10	6
11	1	del	case	11	3
11	2	mio	det:poss	11	3
11	3	maestro	nmod	10	6
11	4	usci'	root	0	0
11	5	fuor	advmod	11	4
11	6	di	case	11	8
11	7	tal	det	11	8
11	8	nube	obl	11	4
12	1	ai	case	12	2
12	2	raggi	obl	11	4
12	3	morti	amod	12	2
12	4	già	advmod	12	3
12	5	ne'	case	12	7
12	6	bassi	amod	12	7
12	7	lidi	obl	12	2
13	1	O	vocative	13	2
13	2	imaginativa	vocative	16	2
13	3	che	nsubj	13	5
13	4	ne	obj	13	5
13	5	rube	acl:relcl	13	2
14	1	talvolta	advmod	13	5
14	2	sì	advmod	14	4
14	3	di	case	14	4
14	4	fuor	obl	13	5
14	5	ch'	mark	14	9
14	6	om	nsubj	14	9
14	7	non	advmod	14	9
14	8	s'	expl	14	9
14	9	accorge	advcl	13	5
15	1	perché	mark	15	3
15	2	dintorno	advmod	15	3
15	3	suonin	ccomp	14	9
15	4	mille	nummod	15	5
15	5	tube	nsubj	15	3
16	1	chi	nsubj	16	2
16	2	move	root	0	0
16	3	te	obj	16	2
16	4	se	mark	16	9
16	5	'l	det	16	6
16	6	senso	nsubj	16	9
16	7	non	advmod	16	9
16	8	ti	iobj	16	9
16	9	porge	advcl	16	2
17	1	Moveti	root	0	0
17	2	lume	vocative	17	1
17	3	che	nsubj	17	7
17	4	nel	case	17	5
17	5	ciel	obl	17	7
17	6	s'	expl	17	7
17	7	informa	acl:relcl	17	2
18	1	per	case	18	2
18	2	sé	obl	17	1
18	3	o	cc	18	5
18	4	per	case	18	5
18	5	voler	conj	18	2
18	6	che	nsubj	18	9
18	7	giù	advmod	18	9
18	8	lo	obj	18	9
18	9	scorge	acl:relcl	18	5
19	1	De	case	19	3
19	2	l'	det	19	3
19	3	empiezza	obl	21	5
19	4	di	case	19	5
19	5	lei	nmod	19	3
19	6	che	nsubj	19	7
19	7	mutò	acl:relcl	19	5
19	8	forma	obj	19	7
20	1	ne	case	20	3
20	2	l'	det	20	3
20	3	uccel	obl	19	7
20	4	ch'	nsubj	20	9
20	5	a	case	20	6
20	6	cantar	xcomp	20	9
