line	token	word	deprel	head_line	head_token
1	1	Poscia	advmod	2	2
1	2	che	mark	2	2
1	3	l'	det	1	4
1	4	accoglienze	nsubj	2	2
1	5	oneste	amod	1	4
1	6	e	cc	1	7
1	7	liete	conj	1	5
2	1	furo	aux	2	2
2	2	iterate	advcl	3	3
2	3	tre	nummod	2	6
2	4	e	cc	2	5
2	5	quattro	conj	2	3
2	6	volte	obl	2	2
3	1	Sordel	nsubj	3	3
3	2	si	expl	3	3
3	3	trasse	root	0	0
3	4	e	cc	3	5
3	5	disse	conj	3	3
3	6	Voi	vocative	3	8
3	7	chi	nsubj	3	8
3	8	siete	ccomp	3	5
4	1	Anzi	advmod	4	7
4	2	che	mark	4	7
4	3	a	case	4	5
4	4	questo	det	4	5
4	5	monte	obl	4	7
4	6	fosser	aux	4	7
4	7	volte	advcl	6	7
5	1	l'	det	5	2
5	2	anime	nsubj	4	7
5	3	degne	amod	5	2
5	4	di	mark	5	5
5	5	salire	xcomp	5	3
5	6	a	case	5	7
5	7	Dio	obl	5	5
6	1	fur	aux	6	7
6	2	l'	det	6	3
6	3	ossa	nsubj	6	7
6	4	mie	det:poss	6	3
6	5	per	case	6	6
6	6	Ottavian	obl	6	7
6	7	sepolte	root	0	0
7	1	Io	nsubj	7	3
7	2	son	cop	7	3
7	3	Virgilio	root	0	0
7	4	e	cc	8	3
7	5	per	case	7	8
7	6	null'	det	7	8
7	7	altro	amod	7	8
7	8	rio	obl	8	3
8	1	lo	det	8	2
8	2	ciel	obj	8	3
8	3	perdei	conj	7	3
8	4	che	mark	8	7
8	5	per	case	8	7
8	6	non	advmod	8	7
8	7	aver	acl	7	8
8	8	fé	obj	8	7
9	1	Così	advmod	9	2
9	2	rispuose	root	0	0
9	3	allora	advmod	9	2
9	4	il	det	9	5
9	5	duca	nsubj	9	2
9	6	mio	det:poss	9	5
10	1	Qual	attr	10	2
10	2	è	advcl	13	2
10	3	colui	nsubj	10	2
10	4	che	nsubj	11	2
10	5	cosa	obj	11	2
10	6	innanzi	case	10	7
10	7	sé	obl	11	2
11	1	sùbita	advmod	11	2
11	2	vede	acl:relcl	10	3
11	3	ond'	mark	11	6
11	4	e'	nsubj	11	6
11	5	si	obj	11	6
11	6	maraviglia	advcl	11	2
12	1	che	nsubj	12	2
12	2	crede	acl:relcl	10	3
12	3	e	cc	12	4
12	4	non	conj	12	2
12	5	dicendo	advcl	12	2
12	6	Ella	nsubj	12	7
12	7	è	ccomp	12	5
12	8	non	advmod	12	9
12	9	è	conj	12	7
13	1	tal	obl	13	2
13	2	parve	root	0	0
13	3	quelli	nsubj	13	2
13	4	e	cc	13	6
13	5	poi	advmod	13	6
13	6	chinò	conj	13	2
13	7	le	det	13	8
13	8	ciglia	obj	13	6
14	1	e	cc	14	3
14	2	umilmente	advmod	14	3
14	3	ritornò	conj	13	6
14	4	ver'	case	14	5
14	5	lui	obl	14	3
15	1	e	cc	15	2
15	2	abbracciòl	conj	14	3
15	3	là	obl	15	2
15	4	've	case	15	8
15	5	'l	det	15	6
15	6	minor	nsubj	15	8
15	7	s'	obj	15	8
15	8	appiglia	advcl	15	3
16	1	O	discourse	16	2
16	2	gloria	vocative	16	5
16	3	di	case	16	4
16	4	Latin	nmod	16	2
16	5	disse	root	0	0
16	6	per	case	16	7
16	7	cui	obl	17	1
17	1	mostrò	acl:relcl	16	2
17	2	ciò	obj	17	1
17	3	che	obj	17	4
17	4	potea	acl:relcl	17	2
17	5	la	det	17	6
17	6	lingua	nsubj	17	4
17	7	nostra	det	17	6
18	1	o	discourse	18	2
18	2	pregio	vocative	16	5
18	3	etterno	amod	18	2
18	4	del	case	18	5
18	5	loco	nmod	18	2
18	6	ond'	obl	18	8
18	7	io	nsubj	18	8
18	8	fui	acl:relcl	18	5
19	1	qual	det	19	2
19	2	merito	nsubj	19	8
19	3	o	cc	19	5
19	4	qual	det	19	5
19	5	grazia	conj	19	8
19	6	mi	iobj	19	8
19	7	ti	obj	19	8
19	8	mostra	ccomp	16	5
20	1	S'	mark	20	9
20	2	io	nsubj	20	9
20	3	son	cop	20	9
20	4	d'	case	20	5
20	5	udir	xcomp	20	9
20	6	le	det	20	8
20	7	tue	det:poss	20	8
20	8	parole	obj	20	5
20	9	degno	advcl	21	1
21	1	dimmi	root	0	0
21	2	se	mark	21	3
21	3	vien	ccomp	21	1
21	4	d'	case	21	5
21	5	inferno	obl	21	3
21	6	e	cc	21	9
21	7	di	case	21	9
21	8	qual	det	21	9
21	9	chiostra	conj	21	5
22	1	Per	case	22	4
22	2	tutt'	det	22	4
22	3	i	det	22	4
22	4	cerchi	obl	23	7
22	5	del	case	22	7
22	6	dolente	amod	22	7
22	7	regno	nmod	22	4
23	1	rispuose	root	0	0
23	2	lui	nsubj	23	1
23	3	son	aux	23	7
23	4	io	nsubj	23	7
23	5	di	case	23	6
23	6	qua	obl	23	7
23	7	venuto	ccomp	23	1
24	1	virtù	nsubj	24	5
24	2	del	case	24	3
24	3	ciel	nmod	24	1
24	4	mi	obj	24	5
24	5	mosse	conj	23	7
24	6	e	cc	24	9
24	7	con	case	24	8
24	8	lei	obl	24	9
24	9	vegno	conj	24	5
25	1	Non	advmod	25	3
25	2	per	mark	25	3
25	3	far	advcl	25	9
25	4	ma	cc	25	7
25	5	per	mark	25	7
25	6	non	advmod	25	7
25	7	fare	conj	25	3
25	8	ho	aux	25	9
25	9	perduto	root	0	0
26	1	a	mark	26	2
26	2	veder	xcomp	25	9
26	3	l'	det	26	5
26	4	alto	amod	26	5
26	5	Sol	obj	26	2
26	6	che	obj	26	8
26	7	tu	nsubj	26	8
26	8	disiri	acl:relcl	26	5
27	1	e	cc	27	7
27	2	che	nsubj	27	7
27	3	fu	aux	27	7
27	4	tardi	advmod	27	7
27	5	per	case	27	6
27	6	me	obl	27	7
27	7	conosciuto	acl:relcl	26	5
28	1	Luogo	nsubj	28	6
