line	token	word	deprel	head_line	head_token
1	1	Quel	det	1	2
1	2	color	nsubj	3	7
1	3	che	obj	1	8
1	4	viltà	nsubj	1	8
1	5	di	case	1	6
1	6	fuor	obl	1	8
1	7	mi	iobj	1	8
1	8	pinse	acl:relcl	1	2
2	1	veggendo	advcl	3	7
2	2	il	det	2	3
2	3	duca	nsubj	2	5
2	4	mio	amod	2	3
2	5	tornare	xcomp	2	1
2	6	in	case	2	7
2	7	volta	obl	2	5
3	1	più	advmod	3	2
3	2	tosto	advmod	3	7
3	3	dentro	case	3	6
3	4	il	det	3	6
3	5	suo	det:poss	3	6
3	6	novo	obl	3	7
3	7	ristrinse	root	0	0
4	1	Attento	advmod	4	3
4	2	si	expl	4	3
4	3	fermò	root	0	0
4	4	com'	case	4	5
4	5	uom	obl	4	3
4	6	ch'	nsubj	4	7
4	7	ascolta	acl:relcl	4	5
5	1	ché	mark	5	6
5	2	l'	det	5	3
5	3	occhio	nsubj	5	6
5	4	nol	obj	5	6
5	5	potea	aux	5	6
5	6	menare	advcl	4	3
5	7	a	case	5	8
5	8	lunga	obl	5	6
6	1	per	case	6	3
6	2	l'	det	6	3
6	3	aere	obl	5	6
6	4	nero	amod	6	3
6	5	e	cc	6	8
6	6	per	case	6	8
6	7	la	det	6	8
6	8	nebbia	conj	6	3
6	9	folta	amod	6	8
7	1	Pur	advmod	7	4
7	2	a	case	7	3
7	3	noi	obl	7	4
7	4	converrà	ccomp	8	1
7	5	vincer	nsubj	7	4
7	6	la	det	7	7
7	7	punga	obj	7	5
8	1	cominciò	root	0	0
8	2	el	nsubj	8	1
8	3	se	mark	8	8
8	4	non	advmod	8	8
8	5	Tal	nsubj	8	8
8	6	ne	obl	8	8
8	7	s'	obj	8	8
8	8	offerse	ccomp	8	1
9	1	Oh	discourse	9	3
9	2	quanto	advmod	9	3
9	3	tarda	root	0	0
9	4	a	case	9	5
9	5	me	obl	9	3
9	6	ch'	mark	9	9
9	7	altri	nsubj	9	9
9	8	qui	advmod	9	9
9	9	giunga	csubj	9	3
10	1	I'	obj	10	2
10	2	vidi	root	0	0
10	3	ben	advmod	10	2
10	4	sì	advmod	10	7
10	5	com'	mark	10	7
10	6	ei	nsubj	10	7
10	7	ricoperse	ccomp	10	2
11	1	lo	det	11	2
11	2	cominciar	obj	10	7
11	3	con	case	11	5
11	4	l'	det	11	5
11	5	altro	obl	10	7
11	6	che	nsubj	11	8
11	7	poi	advmod	11	8
11	8	venne	acl:relcl	11	5
12	1	che	mark	12	7
12	2	fur	cop	12	7
12	3	parole	nsubj	12	7
12	4	a	case	12	6
12	5	le	det	12	6
12	6	prime	obl	12	7
12	7	diverse	advcl	10	7
13	1	ma	cc	13	7
13	2	nondimen	advmod	13	7
13	3	paura	obj	13	7
13	4	il	det	13	6
13	5	suo	det:poss	13	6
13	6	dir	nsubj	13	7
13	7	dienne	conj	10	2
14	1	perch'	mark	14	3
14	2	io	nsubj	14	3
14	3	traeva	advcl	13	7
14	4	la	det	14	5
14	5	parola	obj	14	3
14	6	tronca	amod	14	5
15	1	forse	advmod	14	3
15	2	a	case	15	4
15	3	peggior	amod	15	4
15	4	sentenzia	obl	14	3
15	5	che	obj	15	7
15	6	non	advmod	15	7
15	7	tenne	acl:relcl	15	4
16	1	In	case	16	3
16	2	questo	det	16	3
16	3	fondo	obl	17	1
16	4	de	case	16	7
16	5	la	det	16	7
16	6	trista	amod	16	7
16	7	conca	nmod	16	3
17	1	discende	root	0	0
17	2	mai	advmod	17	1
17	3	alcun	nsubj	17	1
17	4	del	case	17	6
17	5	primo	amod	17	6
17	6	grado	nmod	17	3
18	1	che	nsubj	18	5
18	2	sol	advmod	18	5
18	3	per	case	18	4
18	4	pena	obl	18	5
18	5	ha	acl:relcl	17	3
18	6	la	det	18	7
18	7	speranza	obj	18	5
18	8	cionca	amod	18	7
19	1	Questa	amod	19	2
19	2	question	obj	19	3
19	3	fec'	root	0	0
19	4	io	nsubj	19	3
19	5	e	cc	20	3
19	6	quei	nsubj	20	3
19	7	Di	case	19	8
19	8	rado	advmod	20	1
20	1	incontra	ccomp	20	3
20	2	mi	iobj	20	3
20	3	rispuose	conj	19	3
20	4	che	nsubj	21	1
20	5	di	case	20	6
20	6	noi	nmod	21	3
21	1	faccia	acl:relcl	21	4
21	2	il	det	21	3
21	3	cammino	obj	21	1
21	4	alcun	nsubj	20	1
21	5	per	case	21	6
21	6	qual	obl	21	8
21	7	io	nsubj	21	8
21	8	vado	acl:relcl	21	3
22	1	Ver	attr	22	2
22	2	è	root	0	0
22	3	ch'	mark	23	1
22	4	altra	amod	22	5
22	5	fïata	obl	23	1
22	6	qua	advmod	23	1
22	7	giù	advmod	23	1
22	8	fui	aux	23	1
23	1	congiurato	ccomp	22	2
23	2	da	case	23	4
23	3	quella	det	23	4
23	4	Eritón	obl	23	1
23	5	cruda	amod	23	4
24	1	che	nsubj	24	2
24	2	richiamava	acl:relcl	23	4
24	3	l'	det	24	4
24	4	ombre	obj	24	2
24	5	a'	case	24	6
24	6	corpi	obl	24	2
24	7	sui	det:poss	24	6
25	1	Di	case	25	2
25	2	poco	advmod	25	3
25	3	era	root	0	0
25	4	di	case	25	5
25	5	me	obl	25	3
25	6	la	det	25	7
25	7	carne	nsubj	25	3
25	8	nuda	amod	25	7
26	1	ch'	mark	26	4
26	2	ella	nsubj	26	4
26	3	mi	obj	26	4
26	4	fece	advcl	25	3
26	5	intrar	xcomp	26	4
26	6	dentr'	advmod	26	5
26	7	a	case	26	9
26	8	quel	det	26	9
26	9	muro	obl	26	5
27	1	per	mark	27	2
27	2	trarne	advcl	26	5
27	3	un	det	27	4
27	4	spirto	obj	27	2
27	5	del	case	27	6
27	6	cerchio	nmod	27	4
27	7	di	case	27	8
27	8	Giuda	nmod	27	6
28	1	Quell'	nsubj	28	2
28	2	è	root	0	0
28	3	'l	det	28	6
28	4	più	advmod	28	5
28	5	basso	amod	28	6
28	6	loco	attr	28	2
28	7	e	cc	28	10
28	8	'l	det	28	10
28	9	più	advmod	28	10
28	10	oscuro	attr	28	2
29	1	e	cc	29	4
29	2	'l	det	29	4
29	3	più	advmod	29	4
29	4	lontan	attr	28	2
29	5	dal	case	29	6
29	6	ciel	obl	29	4
29	7	che	nsubj	29	9
29	8	tutto	advmod	29	9
29	9	gira	acl:relcl	29	6
30	1	ben	advmod	30	2
30	2	so	conj	28	2
30	3	'l	det	30	4
30	4	cammin	obj	30	2
30	5	però	cc	30	7
30	6	ti	obj	30	7
30	7	fa	conj	30	2
