line	token	word	deprel	head_line	head_token
1	1	Pape	obj	2	1
1	2	Satàn	nmod	1	1
1	3	pape	conj	1	1
1	4	Satàn	nmod	1	3
1	5	aleppe	conj	1	3
2	1	cominciò	root	0	0
2	2	Pluto	nsubj	2	1
2	3	con	case	2	5
2	4	la	det	2	5
2	5	voce	obl	2	1
2	6	chioccia	amod	2	5
3	1	e	cc	4	1
3	2	quel	det	3	3
3	3	savio	nsubj	4	1
3	4	gentil	amod	3	3
3	5	che	nsubj	3	7
3	6	tutto	obj	3	7
3	7	seppe	acl:relcl	3	3
4	1	disse	conj	2	1
4	2	per	case	4	3
4	3	confortarmi	advcl	4	1
4	4	Non	advmod	4	6
4	5	ti	obj	4	6
4	6	noccia	ccomp	4	1
5	1	la	det	5	3
5	2	tua	det:poss	5	3
5	3	paura	nsubj	4	6
5	4	ché	mark	6	3
5	5	poder	obj	5	8
5	6	ch'	mark	5	8
5	7	elli	nsubj	5	8
5	8	abbia	advcl	6	3
6	1	non	advmod	6	3
6	2	ci	obj	6	3
6	3	torrà	advcl	4	6
6	4	lo	det	6	5
6	5	scender	nsubj	6	3
6	6	questa	det	6	7
6	7	roccia	obj	6	5
7	1	Poi	advmod	7	3
7	2	si	expl	7	3
7	3	rivolse	root	0	0
7	4	a	case	7	7
7	5	quella	det	7	7
7	6	'nfiata	amod	7	7
7	7	labbia	obl	7	3
8	1	e	cc	8	2
8	2	disse	conj	7	3
8	3	Taci	ccomp	8	2
8	4	maladetto	amod	8	5
8	5	lupo	vocative	8	3
9	1	consuma	root	0	0
9	2	dentro	case	9	3
9	3	te	obl	9	1
9	4	con	case	9	7
9	5	la	det	9	7
9	6	tua	det:poss	9	7
9	7	rabbia	obl	9	1
10	1	Non	advmod	10	2
10	2	è	root	0	0
10	3	sanza	case	10	4
10	4	cagion	obl	10	2
10	5	l'	det	10	6
10	6	andare	nsubj	10	2
10	7	al	case	10	8
10	8	cupo	obl	10	6
11	1	vuolsi	conj	10	2
11	2	ne	case	11	4
11	3	l'	det	11	4
11	4	alto	obl	11	1
11	5	là	advmod	11	6
11	6	dove	obl	12	1
11	7	Michele	nsubj	12	1
12	1	fé	acl:relcl	11	4
12	2	la	det	12	3
12	3	vendetta	obj	12	1
12	4	del	case	12	6
12	5	superbo	amod	12	6
12	6	strupo	nmod	12	3
13	1	Quali	advmod	14	1
13	2	dal	case	13	3
13	3	vento	obl	14	1
13	4	le	det	13	6
13	5	gonfiate	amod	13	6
13	6	vele	nsubj	14	1
14	1	caggiono	advcl	15	2
14	2	avvolte	advmod	14	1
14	3	poi	advmod	14	7
14	4	che	mark	14	7
14	5	l'	det	14	6
14	6	alber	nsubj	14	7
14	7	fiacca	advcl	14	1
15	1	tal	advmod	15	2
15	2	cadde	root	0	0
15	3	a	case	15	4
15	4	terra	obl	15	2
15	5	la	det	15	6
15	6	fiera	nsubj	15	2
15	7	crudele	amod	15	6
16	1	Così	advmod	16	2
16	2	scendemmo	root	0	0
16	3	ne	case	16	6
16	4	la	det	16	6
16	5	quarta	amod	16	6
16	6	lacca	obl	16	2
17	1	pigliando	advcl	16	2
17	2	più	advmod	17	1
17	3	de	case	17	6
17	4	la	det	17	6
17	5	dolente	amod	17	6
17	6	ripa	obj	17	1
18	1	che	nsubj	18	8
18	2	'l	det	18	3
18	3	mal	obj	18	8
18	4	de	case	18	6
18	5	l'	det	18	6
18	6	universo	nmod	18	3
18	7	tutto	amod	18	6
18	8	insacca	acl:relcl	17	6
19	1	Ahi	vocative	19	2
19	2	giustizia	vocative	19	7
19	3	di	case	19	4
19	4	Dio	nmod	19	2
19	5	tante	det	20	2
