line	token	word	deprel	head_line	head_token
1	1	Ecco	root	0	0
1	2	la	det	1	3
1	3	fiera	obj	1	1
1	4	con	case	1	6
1	5	la	det	1	6
1	6	coda	nmod	1	3
1	7	aguzza	amod	1	6
2	1	che	nsubj	2	2
2	2	passa	acl:relcl	1	3
2	3	i	det	2	4
2	4	monti	obj	2	2
2	5	e	cc	2	6
2	6	rompe	conj	2	2
2	7	i	det	2	8
2	8	muri	obj	2	6
2	9	e	cc	2	11
2	10	l'	det	2	11
2	11	armi	conj	2	8
3	1	Ecco	root	0	0
3	2	colei	obj	3	1
3	3	che	nsubj	3	7
3	4	tutto	det	3	6
3	5	'l	det	3	6
3	6	mondo	obj	3	7
3	7	appuzza	acl:relcl	3	2
4	1	Sì	advmod	4	2
4	2	cominciò	root	0	0
4	3	lo	det	4	5
4	4	mio	det:poss	4	5
4	5	duca	nsubj	4	2
4	6	a	case	4	7
4	7	parlarmi	xcomp	4	2
5	1	e	cc	5	2
5	2	accennolle	conj	4	2
5	3	che	mark	5	4
5	4	venisse	ccomp	5	2
5	5	a	case	5	6
5	6	proda	obl	5	4
6	1	vicino	obl	5	4
6	2	al	case	6	3
6	3	fin	nmod	6	1
6	4	d'	case	6	7
6	5	i	det	6	7
6	6	passeggiati	amod	6	7
6	7	marmi	nmod	6	3
7	1	E	cc	8	2
7	2	quella	det	7	4
7	3	sozza	amod	7	4
7	4	imagine	nsubj	8	2
7	5	di	case	7	6
7	6	froda	nmod	7	4
8	1	sen	advmod	8	2
8	2	venne	root	0	0
8	3	e	cc	8	4
8	4	arrivò	conj	8	2
8	5	la	det	8	6
8	6	testa	nsubj	8	4
8	7	e	cc	8	9
8	8	'l	det	8	9
8	9	busto	conj	8	6
9	1	ma	cc	9	7
9	2	'n	case	9	5
9	3	su	advmod	9	5
9	4	la	det	9	5
9	5	riva	obl	9	7
9	6	non	advmod	9	7
9	7	trasse	conj	8	4
9	8	la	det	9	9
9	9	coda	obj	9	7
10	1	La	det	10	2
10	2	faccia	nsubj	10	4
10	3	sua	amod	10	2
10	4	era	root	0	0
10	5	faccia	attr	10	4
10	6	d'	case	10	7
10	7	uom	nmod	10	5
10	8	giusto	amod	10	7
11	1	tanto	advmod	11	2
11	2	benigna	xcomp	11	3
11	3	avea	conj	10	4
11	4	di	case	11	5
11	5	fuor	obl	11	3
11	6	la	det	11	7
11	7	pelle	obj	11	3
12	1	e	cc	12	8
12	2	d'	case	12	4
12	3	un	det	12	4
12	4	serpente	nmod	12	8
12	5	tutto	det	12	8
12	6	l'	det	12	8
12	7	altro	amod	12	8
12	8	fusto	conj	11	7
13	1	due	nummod	13	2
13	2	branche	obj	13	3
13	3	avea	conj	11	3
13	4	pilose	amod	13	2
13	5	insin	case	13	7
13	6	l'	det	13	7
13	7	ascelle	obl	13	3
14	1	lo	det	14	2
14	2	dosso	obj	15	2
14	3	e	cc	14	5
14	4	'l	det	14	5
14	5	petto	conj	14	2
14	6	e	cc	14	9
14	7	ambedue	det	14	9
14	8	le	det	14	9
14	9	coste	conj	14	2
15	1	dipinti	xcomp	15	2
15	2	avea	conj	13	3
15	3	di	case	15	4
15	4	nodi	obl	15	1
15	5	e	cc	15	7
15	6	di	case	15	7
15	7	rotelle	conj	15	4
16	1	Con	case	16	3
16	2	più	amod	16	3
16	3	color	obl	17	2
16	4	sommesse	amod	18	4
16	5	e	cc	16	6
16	6	sovraposte	conj	16	4
17	1	non	advmod	17	2
17	2	fer	root	0	0
17	3	mai	advmod	17	2
17	4	drappi	obj	17	2
17	5	Tartari	amod	17	4
17	6	né	cc	17	7
17	7	Turchi	conj	17	5
18	1	né	cc	18	7
18	2	fuor	aux	18	7
18	3	tai	det	18	4
18	4	tele	nsubj	18	7
18	5	per	case	18	6
18	6	Aragne	obl	18	7
18	7	imposte	conj	17	2
19	1	Come	mark	19	3
19	2	talvolta	advmod	19	3
19	3	stanno	advcl	23	6
19	4	a	case	19	5
19	5	riva	obl	19	3
19	6	i	det	19	7
19	7	burchi	nsubj	19	3
20	1	che	obl	20	3
20	2	parte	nsubj	20	3
20	3	sono	acl:relcl	19	7
20	4	in	case	20	5
20	5	acqua	obl	20	3
20	6	e	cc	20	7
20	7	parte	nsubj	20	3
20	8	in	case	20	9
20	9	terra	obl	20	3
21	1	e	cc	22	4
21	2	come	mark	22	4
21	3	là	advmod	22	4
21	4	tra	case	21	7
21	5	li	det	21	7
21	6	Tedeschi	amod	21	7
21	7	lurchi	obl	22	4
22	1	lo	det	22	2
22	2	bivero	nsubj	22	4
22	3	s'	expl	22	4
22	4	assetta	advcl	23	6
22	5	a	mark	22	6
22	6	far	xcomp	22	4
22	7	sua	det:poss	22	8
22	8	guerra	obj	22	6
23	1	così	advmod	23	6
23	2	la	det	23	3
23	3	fiera	nsubj	23	6
23	4	pessima	amod	23	3
23	5	si	expl	23	6
23	6	stava	root	0	0
24	1	su	case	24	3
24	2	l'	det	24	3
24	3	orlo	obl	23	6
24	4	ch'	nsubj	24	5
24	5	è	acl:relcl	24	3
24	6	di	case	24	7
24	7	pietra	attr	24	5
24	8	e	cc	24	11
24	9	'l	det	24	10
24	10	sabbion	obj	24	11
24	11	serra	conj	24	5
25	1	Nel	case	25	2
25	2	vano	obl	25	6
25	3	tutta	det	25	5
25	4	sua	det:poss	25	5
25	5	coda	nsubj	25	6
25	6	guizzava	root	0	0
26	1	torcendo	advcl	25	6
26	2	in	case	26	3
26	3	sù	obl	26	1
26	4	la	det	26	6
26	5	venenosa	amod	26	6
26	6	forca	obj	26	1
27	1	ch'	nsubj	27	8
27	2	a	case	27	3
27	3	guisa	obl	27	8
27	4	di	case	27	5
27	5	scorpion	nmod	27	3
27	6	la	det	27	7
27	7	punta	obj	27	8
27	8	armava	acl:relcl	26	6
28	1	Lo	det	28	2
28	2	duca	nsubj	28	3
28	3	disse	root	0	0
28	4	Or	advmod	28	5
28	5	convien	ccomp	28	3
28	6	che	mark	28	8
28	7	si	expl	28	8
28	8	torca	csubj	28	5
29	1	la	det	29	3
29	2	nostra	det:poss	29	3
29	3	via	nsubj	28	8
29	4	un	det	29	5
29	5	poco	advmod	28	8
29	6	insino	advmod	29	7
29	7	a	case	30	1
29	8	quella	det	30	1
30	1	bestia	obl	28	8
30	2	malvagia	amod	30	1
30	3	che	nsubj	30	6
30	4	colà	advmod	30	6
30	5	si	expl	30	6
30	6	corca	acl:relcl	30	1
31	1	Però	advmod	31	2
31	2	scendemmo	root	0	0
31	3	a	case	31	6
31	4	la	det	31	6
31	5	destra	amod	31	6
31	6	mammella	obl	31	2
32	1	e	cc	32	4
32	2	diece	nummod	32	3
32	3	passi	obj	32	4
32	4	femmo	conj	31	2
32	5	in	case	32	8
32	6	su	case	32	8
32	7	lo	det	32	8
32	8	stremo	obl	32	4
33	1	per	mark	33	3
33	2	ben	advmod	33	3
33	3	cessar	advcl	32	4
33	4	la	det	33	5
33	5	rena	obj	33	3
33	6	e	cc	33	8
33	7	la	det	33	8
33	8	fiammella	conj	33	5
34	1	E	cc	35	4
34	2	quando	mark	34	6
34	3	noi	nsubj	34	6
34	4	a	case	34	5
34	5	lei	obl	34	6
34	6	venuti	advcl	35	4
34	7	semo	aux	34	6
35	1	poco	advmod	35	2
35	2	più	advmod	35	3
35	3	oltre	advmod	35	4
35	4	veggio	root	0	0
35	5	in	advmod	35	6
35	6	su	case	35	8
35	7	la	det	35	8
35	8	rena	obl	35	4
36	1	gente	obj	35	4
36	2	seder	xcomp	35	4
36	3	propinqua	advmod	36	2
36	4	al	case	36	5
36	5	loco	obl	36	3
36	6	scemo	amod	36	5
37	1	Quivi	advmod	39	2
37	2	'l	det	37	3
37	3	maestro	nsubj	39	2
37	4	Acciò	mark	38	5
37	5	che	mark	38	5
37	6	tutta	advmod	37	7
37	7	piena	amod	38	1
38	1	esperïenza	obj	38	5
38	2	d'	case	38	4
38	3	esto	det	38	4
38	4	giron	nmod	38	1
38	5	porti	advcl	39	3
39	1	mi	iobj	39	2
39	2	disse	root	0	0
