line	token	word	deprel	head_line	head_token
1	1	La	det	1	3
1	2	molta	amod	1	3
1	3	gente	nsubj	2	1
1	4	e	cc	1	7
1	5	le	det	1	7
1	6	diverse	amod	1	7
1	7	piaghe	conj	1	3
2	1	avean	root	0	0
2	2	le	det	2	3
2	3	luci	obj	2	1
2	4	mie	det:poss	2	3
2	5	sì	advmod	2	6
2	6	inebrïate	xcomp	2	1
3	1	che	mark	3	8
3	2	de	case	3	4
3	3	lo	det	3	4
3	4	stare	obl	3	8
3	5	a	mark	3	6
3	6	piangere	xcomp	3	4
3	7	eran	cop	3	8
3	8	vaghe	advcl	2	1
4	1	Ma	cc	4	4
4	2	Virgilio	nsubj	4	4
4	3	mi	iobj	4	4
4	4	disse	root	0	0
4	5	Che	obj	4	7
4	6	pur	advmod	4	7
4	7	guate	ccomp	4	4
5	1	perché	advmod	5	7
5	2	la	det	5	3
5	3	vista	nsubj	5	7
5	4	tua	det	5	3
5	5	pur	advmod	5	7
5	6	si	obj	5	7
5	7	soffolge	root	0	0
6	1	là	advmod	6	2
6	2	giù	advmod	5	7
6	3	tra	case	6	5
6	4	l'	det	6	5
6	5	ombre	obl	5	7
6	6	triste	amod	6	5
6	7	smozzicate	amod	6	5
7	1	Tu	nsubj	7	4
7	2	non	advmod	7	4
7	3	hai	aux	7	4
7	4	fatto	root	0	0
7	5	sì	advmod	7	4
7	6	a	case	7	9
7	7	l'	det	7	9
7	8	altre	amod	7	9
7	9	bolge	obl	7	4
8	1	pensa	conj	7	4
8	2	se	mark	8	6
8	3	tu	nsubj	8	6
8	4	annoverar	xcomp	8	6
8	5	le	obj	8	4
8	6	credi	advcl	8	1
9	1	che	mark	9	6
9	2	miglia	obj	9	6
9	3	ventidue	nummod	9	2
9	4	la	det	9	5
9	5	valle	nsubj	9	6
9	6	volge	ccomp	8	1
10	1	E	cc	11	3
10	2	già	advmod	10	5
10	3	la	det	10	4
10	4	luna	nsubj	10	5
10	5	è	root	0	0
10	6	sotto	case	10	9
10	7	i	det	10	9
10	8	nostri	det:poss	10	9
10	9	piedi	obl	10	5
11	1	lo	det	11	2
11	2	tempo	nsubj	11	3
11	3	è	conj	10	5
11	4	poco	attr	11	3
11	5	omai	advmod	11	3
11	6	che	nsubj	11	9
11	7	n'	obl	11	9
11	8	è	aux	11	9
11	9	concesso	acl:relcl	11	2
12	1	e	cc	12	3
12	2	altro	nsubj	12	3
12	3	è	conj	11	3
12	4	da	mark	12	5
12	5	veder	xcomp	12	3
12	6	che	obj	12	9
12	7	tu	nsubj	12	9
12	8	non	advmod	12	9
12	9	vedi	acl:relcl	12	2
13	1	Se	mark	14	1
13	2	tu	nsubj	14	1
13	3	avessi	aux	14	1
13	4	rispuos'	root	0	0
13	5	io	nsubj	13	4
13	6	appresso	advmod	13	4
14	1	atteso	advcl	15	3
14	2	a	case	14	4
14	3	la	det	14	4
14	4	cagion	obl	14	1
14	5	per	case	14	6
14	6	ch'	obj	14	8
14	7	io	nsubj	14	8
14	8	guardava	acl:relcl	14	4
15	1	forse	advmod	15	3
15	2	m'	iobj	15	3
15	3	avresti	ccomp	13	4
15	4	ancor	advmod	15	3
15	5	lo	det	15	6
15	6	star	obj	15	3
15	7	dimesso	xcomp	15	6
16	1	Parte	root	0	0
16	2	sen	obl	16	1
16	3	giva	advcl	16	1
16	4	e	cc	16	8
16	5	io	nsubj	16	8
16	6	retro	case	16	7
16	7	li	obl	16	8
16	8	andava	conj	16	1
17	1	lo	det	17	2
17	2	duca	appos	16	1
17	3	già	advmod	17	4
17	4	faccendo	advcl	16	1
17	5	la	det	17	6
17	6	risposta	obj	17	4
18	1	e	cc	18	2
18	2	soggiugnendo	conj	17	4
18	3	Dentro	case	18	6
18	4	a	case	18	6
18	5	quella	det	18	6
18	6	cava	obl	20	8
19	1	dov'	obl	19	3
19	2	io	nsubj	19	3
19	3	tenea	acl:relcl	18	6
19	4	or	advmod	19	3
19	5	li	det	19	6
19	6	occhi	obj	19	3
19	7	sì	advmod	19	9
19	8	a	case	19	9
19	9	posta	obl	19	3
20	1	credo	ccomp	18	2
20	2	ch'	mark	20	8
20	3	un	det	20	4
20	4	spirto	nsubj	20	8
20	5	del	case	20	7
20	6	mio	det:poss	20	7
20	7	sangue	nmod	20	4
20	8	pianga	ccomp	20	1
21	1	la	det	21	2
21	2	colpa	obj	20	8
21	3	che	nsubj	21	7
21	4	là	advmod	21	7
21	5	giù	advmod	21	7
21	6	cotanto	advmod	21	7
21	7	costa	acl:relcl	21	2
22	1	Allor	advmod	22	2
22	2	disse	root	0	0
22	3	'l	det	22	4
22	4	maestro	nsubj	22	2
22	5	Non	advmod	22	7
22	6	si	expl	22	7
22	7	franga	ccomp	22	2
23	1	lo	det	23	3
23	2	tuo	det:poss	23	3
23	3	pensier	nsubj	22	7
23	4	da	case	23	6
23	5	qui	advmod	23	6
23	6	innanzi	obl	22	7
23	7	sovr'	case	23	8
23	8	ello	obl	22	7
24	1	Attendi	root	0	0
24	2	ad	case	24	3
24	3	altro	obl	24	1
24	4	ed	cc	24	8
24	5	ei	nsubj	24	8
24	6	là	advmod	24	8
24	7	si	expl	24	8
24	8	rimanga	conj	24	1
25	1	ch'	mark	25	3
25	2	io	nsubj	25	3
25	3	vidi	advcl	24	1
25	4	lui	obj	25	3
25	5	a	case	25	6
25	6	piè	obl	25	3
25	7	del	case	25	8
25	8	ponticello	nmod	25	6
26	1	mostrarti	xcomp	25	3
26	2	e	cc	26	3
26	3	minacciar	conj	26	1
26	4	forte	advmod	26	3
26	5	col	case	26	6
26	6	dito	obl	26	3
27	1	e	cc	27	2
27	2	udi'	conj	24	1
27	3	'l	det	27	4
27	4	nominar	obj	27	2
27	5	Geri	obj	27	4
27	6	del	case	27	7
27	7	Bello	nmod	27	5
28	1	Tu	nsubj	28	7
28	2	eri	cop	28	7
28	3	allor	advmod	28	7
28	4	sì	advmod	28	7
28	5	del	case	28	6
28	6	tutto	advmod	28	7
28	7	impedito	root	0	0
29	1	sovra	case	29	2
29	2	colui	obl	28	7
29	3	che	nsubj	29	5
29	4	già	advmod	29	5
29	5	tenne	acl:relcl	29	2
29	6	Altaforte	obj	29	5
30	1	che	mark	30	3
30	2	non	advmod	30	3
30	3	guardasti	advcl	28	7
30	4	in	case	30	5
30	5	là	obl	30	3
30	6	sì	advmod	30	8
30	7	fu	aux	30	8
30	8	partito	conj	30	3
31	1	O	vocative	31	2
31	2	duca	vocative	32	7
31	3	mio	amod	31	2
31	4	la	det	31	6
31	5	vïolenta	amod	31	6
31	6	morte	nsubj	34	1
32	1	che	nsubj	32	4
32	2	non	advmod	32	5
32	3	li	obj	32	5
32	4	è	aux	32	5
32	5	vendicata	acl:relcl	31	6
32	6	ancor	advmod	32	5
32	7	diss'	root	0	0
32	8	io	nsubj	32	7
33	1	per	case	33	2
33	2	alcun	obl	32	5
33	3	che	nsubj	33	7
33	4	de	case	33	6
33	5	l'	det	33	6
33	6	onta	obl	33	8
33	7	sia	cop	33	8
33	8	consorte	acl:relcl	33	2
34	1	fece	ccomp	32	7
34	2	lui	obj	34	1
34	3	disdegnoso	xcomp	34	1
34	4	ond'	mark	34	7
34	5	el	nsubj	34	7
34	6	sen	obl	34	7
34	7	gio	advcl	34	1
35	1	sanza	case	35	2
35	2	parlarmi	obl	34	7
35	3	sì	advmod	35	6
35	4	com'	mark	35	6
35	5	ïo	nsubj	35	6
35	6	estimo	advcl	34	7
36	1	e	cc	36	7
36	2	in	case	36	3
36	3	ciò	obl	36	7
36	4	m'	obj	36	7
36	5	ha	aux	36	7
36	6	el	nsubj	36	7
36	7	fatto	conj	34	1
36	8	a	case	36	9
36	9	sé	obl	36	7
36	10	più	advmod	36	11
36	11	pio	xcomp	36	7
37	1	Così	advmod	37	2
