line	token	word	deprel	head_line	head_token
1	1	Per	case	1	2
1	2	me	obl	1	4
1	3	si	expl	1	4
1	4	va	root	0	0
1	5	ne	case	1	7
1	6	la	det	1	7
1	7	città	obl	1	4
1	8	dolente	amod	1	7
2	1	per	case	2	2
2	2	me	obl	2	4
2	3	si	expl	2	4
2	4	va	conj	1	4
2	5	ne	case	2	8
2	6	l'	det	2	8
2	7	etterno	amod	2	8
2	8	dolore	obl	2	4
3	1	per	case	3	2
3	2	me	obl	3	4
3	3	si	expl	3	4
3	4	va	conj	1	4
3	5	tra	case	3	8
3	6	la	det	3	8
3	7	perduta	amod	3	8
3	8	gente	obl	3	4
4	1	Giustizia	nsubj	4	2
4	2	mosse	root	0	0
4	3	il	det	4	6
4	4	mio	det:poss	4	6
4	5	alto	amod	4	6
4	6	fattore	obj	4	2
5	1	fecemi	conj	4	2
5	2	la	det	5	4
5	3	divina	amod	5	4
5	4	podestate	nsubj	5	1
6	1	la	det	6	3
6	2	somma	amod	6	3
6	3	sapïenza	conj	5	4
6	4	e	cc	6	7
6	5	'l	det	6	7
6	6	primo	amod	6	7
6	7	amore	conj	6	3
7	1	Dinanzi	obl	7	5
7	2	a	case	7	3
7	3	me	nmod	7	1
7	4	non	advmod	7	5
7	5	fuor	root	0	0
7	6	cose	nsubj	7	5
7	7	create	amod	7	6
8	1	se	mark	8	3
8	2	non	advmod	8	3
8	3	etterne	conj	7	6
8	4	e	cc	8	7
8	5	io	nsubj	8	7
8	6	etterno	advmod	8	7
8	7	duro	conj	7	5
9	1	Lasciate	root	0	0
9	2	ogne	det	9	3
9	3	speranza	obj	9	1
9	4	voi	nsubj	9	1
9	5	ch'	nsubj	9	6
9	6	intrate	acl:relcl	9	4
10	1	Queste	det	10	2
10	2	parole	obj	11	1
10	3	di	case	10	4
10	4	colore	nmod	10	2
10	5	oscuro	amod	10	4
11	1	vid'	root	0	0
11	2	ïo	nsubj	11	1
11	3	scritte	acl	10	2
11	4	al	case	11	5
11	5	sommo	obl	11	1
11	6	d'	case	11	8
11	7	una	det	11	8
11	8	porta	nmod	11	5
12	1	per	mark	12	3
12	2	ch'	mark	12	3
12	3	io	advcl	11	1
12	4	Maestro	vocative	12	10
12	5	il	det	12	6
12	6	senso	nsubj	12	10
12	7	lor	nmod	12	6
12	8	m'	iobj	12	10
12	9	è	cop	12	10
12	10	duro	ccomp	12	3
13	1	Ed	cc	14	3
13	2	elli	nsubj	14	3
13	3	a	case	13	4
13	4	me	obl	14	3
13	5	come	case	13	6
13	6	persona	obl	14	3
13	7	accorta	amod	13	6
14	1	Qui	advmod	14	3
14	2	si	expl	14	3
14	3	convien	root	0	0
14	4	lasciare	xcomp	14	3
14	5	ogne	det	14	6
14	6	sospetto	obj	14	4
15	1	ogne	det	15	2
15	2	viltà	nsubj	15	7
15	3	convien	conj	14	3
15	4	che	mark	15	7
15	5	qui	advmod	15	7
15	6	sia	aux	15	7
15	7	morta	csubj	15	3
16	1	Noi	nsubj	16	3
16	2	siam	aux	16	3
16	3	venuti	root	0	0
16	4	al	case	16	5
16	5	loco	obl	16	3
16	6	ov'	obl	16	10
16	7	i'	nsubj	16	10
16	8	t'	iobj	16	10
16	9	ho	aux	16	10
16	10	detto	acl:relcl	16	5
17	1	che	mark	17	3
17	2	tu	nsubj	17	3
17	3	vedrai	ccomp	16	10
17	4	le	det	17	5
17	5	genti	obj	17	3
17	6	dolorose	amod	17	5
18	1	c'	nsubj	18	3
18	2	hanno	aux	18	3
18	3	perduto	acl:relcl	17	5
18	4	il	det	18	5
18	5	ben	obj	18	3
18	6	de	case	18	8
18	7	l'	det	18	8
18	8	intelletto	nmod	18	5
19	1	E	cc	21	2
19	2	poi	advmod	19	10
19	3	che	mark	19	10
19	4	la	det	19	6
19	5	sua	det:poss	19	6
19	6	mano	obj	19	10
19	7	a	case	19	9
19	8	la	det	19	9
19	9	mia	obl	19	10
19	10	puose	advcl	21	2
20	1	con	case	20	3
20	2	lieto	amod	20	3
20	3	volto	obl	19	10
20	4	ond'	obl	20	7
20	5	io	nsubj	20	7
20	6	mi	obj	20	7
20	7	confortai	acl:relcl	20	3
21	1	mi	obj	21	2
21	2	mise	root	0	0
21	3	dentro	advmod	21	2
21	4	a	case	21	7
21	5	le	det	21	7
21	6	segrete	amod	21	7
21	7	cose	obl	21	2
22	1	Quivi	advmod	23	1
22	2	sospiri	nsubj	23	1
22	3	pianti	conj	22	2
22	4	e	cc	22	6
22	5	alti	amod	22	6
22	6	guai	conj	22	2
23	1	risonavan	root	0	0
23	2	per	case	23	4
23	3	l'	det	23	4
23	4	aere	obl	23	1
23	5	sanza	case	23	6
23	6	stelle	nmod	23	4
24	1	per	mark	24	7
24	2	ch'	mark	24	7
24	3	io	nsubj	24	7
24	4	al	case	24	5
24	5	cominciar	obl	24	7
24	6	ne	obl	24	7
24	7	lagrimai	advcl	23	1
25	1	Diverse	amod	25	2
25	2	lingue	nsubj	28	1
25	3	orribili	amod	25	4
25	4	favelle	conj	25	2
26	1	parole	conj	25	2
26	2	di	case	26	3
26	3	dolore	nmod	26	1
26	4	accenti	conj	25	2
26	5	d'	case	26	6
26	6	ira	nmod	26	4
27	1	voci	conj	25	2
27	2	alte	amod	27	1
27	3	e	cc	27	4
27	4	fioche	amod	27	1
27	5	e	cc	27	6
27	6	suon	conj	25	2
27	7	di	case	27	8
27	8	man	nmod	27	6
27	9	con	case	27	10
27	10	elle	obl	27	6
28	1	facevano	root	0	0
28	2	un	det	28	3
28	3	tumulto	obj	28	1
28	4	il	det	28	5
28	5	qual	nsubj	28	7
28	6	s'	expl	28	7
28	7	aggira	acl:relcl	28	3
29	1	sempre	advmod	28	7
29	2	in	case	29	4
29	3	quell'	det	29	4
29	4	aura	obl	28	7
29	5	sanza	case	29	6
29	6	tempo	nmod	29	7
29	7	tinta	amod	29	4
30	1	come	advcl	28	7
30	2	la	det	30	3
30	3	rena	nsubj	30	1
30	4	quando	mark	30	6
