line	token	word	deprel	head_line	head_token
1	1	O	vocative	1	2
1	2	Simon	vocative	5	2
1	3	mago	appos	1	2
1	4	o	cc	1	6
1	5	miseri	amod	1	6
1	6	seguaci	vocative	5	2
2	1	che	nsubj	4	6
2	2	le	det	2	3
2	3	cose	obj	4	6
2	4	di	case	2	5
2	5	Dio	nmod	2	3
2	6	che	nsubj	3	3
2	7	di	case	2	8
2	8	bontate	obl	3	3
3	1	deon	aux	3	3
3	2	essere	cop	3	3
3	3	spose	acl:relcl	2	3
3	4	e	cc	3	5
3	5	voi	appos	2	1
3	6	rapaci	amod	3	5
4	1	per	case	4	2
4	2	oro	obl	4	6
4	3	e	cc	4	5
4	4	per	case	4	5
4	5	argento	conj	4	2
4	6	avolterate	acl:relcl	1	6
5	1	or	advmod	5	2
5	2	convien	root	0	0
5	3	che	mark	5	6
5	4	per	case	5	5
5	5	voi	obl	5	6
5	6	suoni	ccomp	5	2
5	7	la	det	5	8
5	8	tromba	nsubj	5	6
6	1	però	mark	6	2
6	2	che	mark	6	7
6	3	ne	case	6	6
6	4	la	det	6	6
6	5	terza	amod	6	6
6	6	bolgia	obl	6	7
6	7	state	advcl	5	2
7	1	Già	advmod	8	1
7	2	eravamo	aux	8	1
7	3	a	case	7	6
7	4	la	det	7	6
7	5	seguente	amod	7	6
7	6	tomba	obl	8	1
8	1	montati	root	0	0
8	2	de	case	8	4
8	3	lo	det	8	4
8	4	scoglio	obl	8	1
8	5	in	case	8	7
8	6	quella	det	8	7
8	7	parte	obl	8	1
9	1	ch'	nsubj	9	8
9	2	a	case	9	3
9	3	punto	obl	9	8
9	4	sovra	case	9	5
9	5	mezzo	obl	9	8
9	6	'l	det	9	7
9	7	fosso	nmod	9	5
9	8	piomba	acl:relcl	8	7
10	1	O	mark	10	3
10	2	somma	amod	10	3
10	3	sapïenza	vocative	10	4
10	4	quanta	root	0	0
10	5	è	cop	10	4
10	6	l'	det	10	7
10	7	arte	nsubj	10	4
11	1	che	nsubj	11	2
11	2	mostri	acl:relcl	10	7
11	3	in	case	11	4
11	4	cielo	obl	11	2
11	5	in	case	11	6
11	6	terra	obl	11	2
11	7	e	cc	11	10
11	8	nel	case	11	10
11	9	mal	amod	11	10
11	10	mondo	obl	11	2
12	1	e	cc	12	6
12	2	quanto	advmod	12	3
12	3	giusto	advmod	12	6
12	4	tua	det:poss	12	5
12	5	virtù	nsubj	12	6
12	6	comparte	conj	10	4
13	1	Io	nsubj	13	2
13	2	vidi	root	0	0
13	3	per	case	13	5
13	4	le	det	13	5
13	5	coste	obl	13	2
13	6	e	cc	13	9
13	7	per	case	13	9
13	8	lo	det	13	9
13	9	fondo	conj	13	5
14	1	piena	acl	14	3
14	2	la	det	14	3
14	3	pietra	obj	13	2
14	4	livida	amod	14	3
14	5	di	case	14	6
14	6	fóri	nmod	14	1
15	1	d'	case	15	3
15	2	un	det	15	3
15	3	largo	obl	15	8
15	4	tutti	nsubj	15	8
15	5	e	cc	15	6
15	6	ciascun	conj	15	4
