line	token	word	deprel	head_line	head_token
1	1	Ora	advmod	1	3
1	2	cen	obj	1	3
1	3	porta	root	0	0
1	4	l'	det	1	5
1	5	un	obj	1	3
1	6	de'	case	1	8
1	7	duri	amod	1	8
1	8	margini	nmod	1	5
2	1	e	cc	2	8
2	2	'l	det	2	3
2	3	fummo	nsubj	2	8
2	4	del	case	2	5
2	5	ruscel	nmod	2	3
2	6	di	case	2	7
2	7	sopra	nmod	2	5
2	8	aduggia	conj	1	3
3	1	sì	advmod	3	5
3	2	che	mark	3	5
3	3	dal	case	3	4
3	4	foco	obl	3	5
3	5	salva	advcl	2	8
3	6	l'	det	3	7
3	7	acqua	obj	3	5
3	8	e	cc	3	10
3	9	li	det	3	10
3	10	argini	conj	3	7
4	1	Quali	amod	4	2
4	2	Fiamminghi	nsubj	6	1
4	3	tra	case	4	4
4	4	Guizzante	obl	6	1
4	5	e	cc	4	6
4	6	Bruggia	conj	4	4
5	1	temendo	advcl	6	1
5	2	'l	det	5	3
5	3	fiotto	obj	5	1
5	4	che	nsubj	5	8
5	5	'nver'	case	5	6
5	6	lor	obl	5	8
5	7	s'	expl	5	8
5	8	avventa	acl:relcl	5	3
6	1	fanno	acl:relcl	10	3
6	2	lo	det	6	3
6	3	schermo	obj	6	1
6	4	perché	mark	6	8
6	5	'l	det	6	6
6	6	mar	nsubj	6	8
6	7	si	expl	6	8
6	8	fuggia	advcl	6	1
7	1	e	cc	8	2
7	2	quali	amod	7	3
7	3	Padoan	nsubj	8	2
7	4	lungo	case	7	6
7	5	la	det	7	6
7	6	Brenta	obl	8	2
8	1	per	mark	8	2
8	2	difender	conj	6	1
8	3	lor	det:poss	8	4
8	4	ville	obj	8	2
8	5	e	cc	8	7
8	6	lor	det:poss	8	7
8	7	castelli	conj	8	4
9	1	anzi	advmod	9	6
9	2	che	mark	9	6
9	3	Carentana	nsubj	9	6
9	4	il	det	9	5
9	5	caldo	obj	9	6
9	6	senta	advcl	8	2
10	1	a	case	10	3
10	2	tale	det	10	3
10	3	imagine	obl	10	5
10	4	eran	aux	10	5
10	5	fatti	advcl	12	7
10	6	quelli	nsubj	10	5
11	1	tutto	advmod	11	2
11	2	che	mark	11	5
11	3	né	cc	11	5
11	4	sì	advmod	11	5
11	5	alti	advcl	10	5
11	6	né	cc	11	8
11	7	sì	advmod	11	8
11	8	grossi	conj	11	5
12	1	qual	det	12	4
12	2	che	mark	12	4
12	3	si	expl	12	4
12	4	fosse	advcl	12	7
12	5	lo	det	12	6
12	6	maestro	nsubj	12	7
12	7	félli	root	0	0
13	1	Già	advmod	13	6
13	2	eravam	aux	13	6
13	3	da	case	13	5
13	4	la	det	13	5
13	5	selva	obl	13	6
13	6	rimossi	root	0	0
14	1	tanto	advmod	13	6
14	2	ch'	mark	14	6
14	3	i'	nsubj	14	6
14	4	non	advmod	14	6
14	5	avrei	aux	14	6
14	6	visto	advcl	13	6
14	7	dov'	obl	14	8
14	8	era	ccomp	14	6
15	1	perch'	mark	15	5
15	2	io	nsubj	15	5
15	3	in	case	15	4
15	4	dietro	advmod	15	5
15	5	rivolto	advcl	14	6
15	6	mi	expl	15	5
15	7	fossi	aux	15	5
16	1	quando	mark	16	2
16	2	incontrammo	advcl	13	6
16	3	d'	case	16	4
16	4	anime	nmod	16	6
16	5	una	det	16	6
16	6	schiera	obj	16	2
17	1	che	nsubj	17	2
17	2	venian	acl:relcl	16	6
17	3	lungo	case	17	5
17	4	l'	det	17	5
17	5	argine	obl	17	2
17	6	e	cc	18	2
17	7	ciascuna	nsubj	18	2
18	1	ci	obj	18	2
18	2	riguardava	conj	17	2
18	3	come	mark	19	1
18	4	suol	aux	19	1
18	5	da	case	18	6
18	6	sera	obl	19	1
19	1	guardare	advcl	18	2
19	2	uno	det	19	3
19	3	altro	obj	19	1
19	4	sotto	case	19	6
19	5	nuova	amod	19	6
19	6	luna	obl	19	1
20	1	e	cc	20	5
20	2	sì	advmod	20	5
20	3	ver'	case	20	4
20	4	noi	obl	20	5
20	5	aguzzavan	conj	18	2
20	6	le	det	20	7
20	7	ciglia	obj	20	5
21	1	come	mark	21	5
21	2	'l	det	21	4
21	3	vecchio	amod	21	4
21	4	sartor	nsubj	21	5
21	5	fa	advcl	20	5
21	6	ne	case	21	8
21	7	la	det	21	8
21	8	cruna	obl	21	5
22	1	Così	advmod	22	2
22	2	adocchiato	advcl	23	2
22	3	da	case	22	5
22	4	cotal	det	22	5
22	5	famiglia	obl	22	2
23	1	fui	aux	23	2
23	2	conosciuto	root	0	0
23	3	da	case	23	4
23	4	un	obl	23	2
23	5	che	nsubj	23	7
23	6	mi	obj	23	7
23	7	prese	acl:relcl	23	4
24	1	per	case	24	3
24	2	lo	det	24	3
24	3	lembo	obl	23	7
24	4	e	cc	24	5
24	5	gridò	conj	23	7
24	6	Qual	det	24	7
24	7	maraviglia	obj	24	5
25	1	E	cc	26	1
25	2	io	nsubj	26	1
25	3	quando	mark	25	9
25	4	'l	det	25	6
25	5	suo	det:poss	25	6
25	6	braccio	nsubj	25	9
25	7	a	case	25	8
25	8	me	obl	25	9
25	9	distese	advcl	26	1
26	1	ficcaï	root	0	0
26	2	li	det	26	3
26	3	occhi	obj	26	1
26	4	per	case	26	7
26	5	lo	det	26	7
26	6	cotto	amod	26	7
26	7	aspetto	obl	26	1
27	1	sì	advmod	27	7
27	2	che	mark	27	7
27	3	'l	det	27	4
27	4	viso	nsubj	27	7
27	5	abbrusciato	amod	27	4
27	6	non	advmod	27	7
27	7	difese	advcl	26	1
28	1	la	det	28	2
28	2	conoscenza	obj	27	7
28	3	süa	det:poss	28	2
28	4	al	case	28	6
28	5	mio	det:poss	28	6
28	6	'ntelletto	obl	27	7
29	1	e	cc	30	1
29	2	chinando	advcl	30	1
29	3	la	det	29	4
29	4	mano	obj	29	2
29	5	a	case	29	8
29	6	la	det	29	8
29	7	sua	det:poss	29	8
29	8	faccia	obl	29	2
30	1	rispuosi	conj	26	1
30	2	Siete	ccomp	30	1
30	3	voi	nsubj	30	2
30	4	qui	advmod	30	2
30	5	ser	amod	30	6
30	6	Brunetto	vocative	30	2
31	1	E	conj	31	2
31	2	quelli	root	0	0
31	3	O	mark	31	4
