line	token	word	role	arg_line	arg_token
1	6	volse	subj	1	3
1	6	volse	obj	1	5
1	6	volse	obl:contro	2	3
2	8	seguio	subj	2	7
2	8	seguio	obl:dietro	3	4
3	7	tolse	subj	3	6
3	7	tolse	obj	3	5
4	0			0	0
5	7	ritenne	subj	4	8
5	7	ritenne	obl	4	4
5	7	ritenne	obl:in	5	3
5	7	ritenne	obl:vicino	6	3
6	7	uscìo	subj	6	5
7	0			0	0
8	1	governò	subj	0	0
8	1	governò	obj	8	3
8	1	governò	obl:sotto	7	4
8	1	governò	obl:di	8	6
8	1	governò	obl:in	8	8
9	3	cangiando	subj	0	0
9	8	pervenne	subj	0	0
9	8	pervenne	obl:su	9	7
10	1	Cesare	subj	0	0
10	2	fui	subj	0	0
10	2	fui	attr	10	1
10	4	son	subj	0	0
10	4	son	attr	10	5
10	5	Iustinïano	subj	0	0
11	9	sento	subj	11	8
11	9	sento	obj	11	7
12	5	trassi	subj	11	1
12	5	trassi	obj	12	7
12	5	trassi	obj	12	10
12	5	trassi	obl:per	11	3
12	5	trassi	obl:entro	12	4
13	9	attento	subj	13	4
13	9	attento	obl:a	13	7
14	5	esser	subj	0	0
14	5	esser	attr	14	2
15	1	credea	subj	0	0
15	1	credea	ccomp	14	5
15	7	contento	subj	0	0
15	7	contento	obl:di	15	5
16	0			0	0
17	2	pastore	subj	16	5
18	2	dirizzò	subj	16	4
18	2	dirizzò	obj	18	1
18	2	dirizzò	obl:a	17	5
18	2	dirizzò	obl:con	18	5
19	3	credetti	subj	19	1
19	3	credetti	obj	19	2
19	10	era	subj	19	6
19	10	era	obl:in	19	9
20	1	vegg'	subj	20	2
20	1	vegg'	obj	19	5
20	8	vedi	subj	20	7
20	8	vedi	obj	21	2
21	0			0	0
22	6	mossi	subj	0	0
22	6	mossi	obj	22	8
22	6	mossi	obl:con	22	5
23	5	piacque	subj	23	7
23	5	piacque	obl:a	23	2
23	5	piacque	obl:per	23	4
23	7	spirarmi	subj	0	0
