line	token	word	role	arg_line	arg_token
1	4	fiammeggio	subj	1	2
1	4	fiammeggio	iobj	1	3
1	4	fiammeggio	obl:in	1	6
2	9	vede	subj	2	5
2	9	vede	obl:in	2	7
3	6	vinco	subj	0	0
3	6	vinco	obj	3	8
3	6	vinco	obl:di	3	4
4	3	maravigliar	subj	0	0
4	3	maravigliar	iobj	4	2
4	6	procede	subj	4	5
4	6	procede	obl:da	5	3
5	6	apprende	subj	5	4
6	5	move	subj	5	4
6	5	move	obj	6	7
6	5	move	obl:in	6	3
7	2	veggio	subj	7	1
7	2	veggio	ccomp	7	7
7	7	resplende	subj	8	7
7	7	resplende	obl:in	8	3
8	0			0	0
9	2	vista	subj	9	1
9	7	accende	subj	9	1
9	7	accende	obj	9	6
10	7	seduce	subj	10	6
10	7	seduce	obj	10	4
11	2	è	subj	11	8
12	2	conosciuto	subj	11	8
12	5	traluce	subj	12	3
13	2	vuo'	subj	13	1
13	2	vuo'	xcomp	13	3
13	3	saper	subj	0	0
13	3	saper	ccomp	14	6
14	5	può	subj	0	0
14	5	può	xcomp	14	6
14	6	render	subj	0	0
14	6	render	obj	14	7
14	6	render	obl:con	13	7
14	6	render	obl:per	14	3
15	4	sicuri	subj	15	3
15	4	sicuri	obl:di	15	6
16	2	cominciò	subj	16	3
16	2	cominciò	obj	16	5
17	9	spezza	subj	17	5
17	9	spezza	obj	17	7
18	1	continüò	subj	0	0
18	1	continüò	obj	18	4
19	0			0	0
20	1	fesse	subj	19	5
20	1	fesse	obj	19	4
20	1	fesse	obl:per	19	8
20	2	creando	subj	0	0
20	2	creando	obj	19	4
21	2	conformato	subj	19	4
21	2	conformato	obl:a	20	7
21	8	apprezza	subj	0	0
21	8	apprezza	obj	21	5
22	1	fu	subj	19	3
22	1	fu	attr	22	6
22	6	libertate	subj	19	3
22	6	libertate	obl:di	22	4
23	0			0	0
24	8	dotate	subj	23	4
24	8	dotate	obl:di	23	2
25	3	parrà	subj	0	0
25	3	parrà	iobj	25	2
25	3	parrà	ccomp	26	9
25	7	argomenti	subj	25	5
26	9	fatto	subj	26	3
26	9	fatto	ccomp	27	3
27	3	consenta	subj	27	2
27	6	consenti	subj	27	5
28	3	fermar	subj	0	0
28	3	fermar	obj	28	10
28	3	fermar	obl:tra	28	5
28	3	fermar	obl:tra	28	8
29	2	fassi	subj	0	0
29	2	fassi	attr	29	1
29	2	fassi	obl:di	29	5
30	4	dico	subj	30	3
30	4	dico	obj	30	2
30	6	fassi	subj	0	0
30	6	fassi	obl:col	30	9
31	3	render	obj	31	2
31	3	render	obl:per	31	6
31	4	puossi	subj	0	0
31	4	puossi	xcomp	31	3
32	2	credi	subj	0	0
32	2	credi	xcomp	32	4
32	4	usar	subj	0	0
32	4	usar	obj	32	5
32	8	offerto	subj	0	0
32	8	offerto	obj	32	6
33	3	vuo'	subj	0	0
33	3	vuo'	xcomp	33	4
33	4	far	subj	0	0
33	4	far	obj	33	6
33	4	far	obl:di	33	2
34	2	se'	subj	34	1
34	2	se'	attr	34	7
34	2	se'	obl:di	34	6
34	7	certo	subj	34	1
34	7	certo	obl:di	34	6
35	7	dispensa	subj	35	4
35	7	dispensa	obl:in	35	6
36	2	par	subj	36	1
36	2	par	obl:contra	36	5
36	10	scoverto	subj	36	7
36	10	scoverto	obj	36	5
36	10	scoverto	iobj	36	8
37	1	convienti	subj	37	3
37	3	sedere	subj	0	0
37	3	sedere	obl	37	5
37	3	sedere	obl:a	37	7
38	8	preso	subj	38	4
38	8	preso	iobj	38	6
39	1	richiede	subj	0	0
39	1	richiede	obj	39	3
39	1	richiede	obl:a	39	6
40	1	Apri	subj	0	0
40	1	Apri	obj	40	3
40	1	Apri	obl:a	40	5
40	9	paleso	subj	40	7
40	9	paleso	obj	40	6
40	9	paleso	iobj	40	8
41	2	fermalvi	subj	0	0
41	6	fa	subj	42	4
41	6	fa	obj	41	7
41	6	fa	obl:sanza	42	3
42	5	inteso	subj	0	0
43	4	convegnono	subj	43	2
43	4	convegnono	obl:a	43	7
44	7	quella	subj	44	5
45	4	fa	subj	0	0
45	4	fa	obl:di	45	2
45	9	convenenza	subj	45	6
46	7	cancella	subj	46	2
47	3	servata	subj	46	2
48	6	favella	subj	48	5
48	6	favella	obl:di	47	7
48	6	favella	obl:di	48	4
49	2	necessitato	subj	50	3
49	2	necessitato	obl:a	49	6
50	3	offerere	subj	49	6
50	3	offerere	obj	50	2
51	2	permutasse	subj	50	7
51	4	saver	subj	51	5
51	5	dei	subj	0	0
52	8	aperta	subj	52	3
52	8	aperta	iobj	52	6
52	8	aperta	obl:per	52	5
53	1	puote	subj	52	2
53	1	puote	xcomp	53	4
53	4	tal	subj	0	0
53	8	falla	subj	0	0
54	6	converta	subj	0	0
54	6	converta	obl:con	54	4
55	3	trasmuti	subj	0	0
55	3	trasmuti	obj	55	4
55	3	trasmuti	obl:per	56	3
55	3	trasmuti	obl:sanza	56	7
56	0			0	0
57	0			0	0
58	4	credi	subj	0	0
58	4	credi	obj	58	3
58	4	credi	attr	58	5
58	5	stolta	subj	58	3
59	4	dimessa	subj	59	3
59	4	dimessa	obl:in	59	7
60	8	raccolta	subj	59	3
60	8	raccolta	obl:come	60	3
61	5	pesa	subj	61	3
61	5	pesa	obl:per	62	3
62	5	tragga	subj	0	0
62	5	tragga	obj	62	7
63	1	sodisfar	subj	0	0
63	4	può	subj	0	0
63	4	può	xcomp	63	1
63	4	può	obl:con	63	7
64	2	prendan	subj	64	4
64	2	prendan	obj	64	6
64	2	prendan	obl:a	64	8
65	1	siate	subj	0	0
65	1	siate	attr	65	2
65	1	siate	attr	65	8
65	2	fedeli	subj	0	0
65	6	far	subj	0	0
65	6	far	obj	65	5
65	8	bieci	subj	0	0
65	8	bieci	xcomp	65	6
66	0			0	0
67	4	convenia	subj	67	5
67	4	convenia	iobj	67	1
67	5	dicer	subj	0	0
67	5	dicer	ccomp	67	7
67	7	feci		0	0
67	7	feci	subj	0	0
68	2	servando		0	0
68	2	servando	subj	0	0
68	3	far	subj	0	0
68	3	far	obj	68	4
69	1	ritrovar	subj	0	0
69	1	ritrovar	obj	69	5
69	1	ritrovar	attr	68	7
69	2	puoi	subj	0	0
69	2	puoi	xcomp	69	1
70	2	pianse	subj	70	3
70	2	pianse	obj	70	7
71	2	fé	subj	0	0
71	2	fé	obj	71	7
71	2	fé	xcomp	71	3
71	3	pianger	subj	71	7
71	3	pianger	obl:di	71	5
72	2	udir	subj	72	1
72	2	udir	xcomp	72	3
72	3	parlar	subj	0	0
72	3	parlar	obl:di	72	7
73	1	Siate	subj	0	0
73	1	Siate	attr	73	6
73	4	muovervi	subj	0	0
73	6	gravi	subj	0	0
73	6	gravi	obl:a	73	4
74	2	siate	subj	0	0
74	2	siate	attr	74	4
74	4	penna	subj	0	0
75	3	crediate	subj	0	0
75	3	crediate	ccomp	75	8
75	8	lavi	subj	75	6
75	8	lavi	obj	75	7
76	1	Avete	subj	0	0
76	1	Avete	obj	76	7
76	1	Avete	obj	77	3
77	9	guida	subj	77	7
77	9	guida	obj	77	8
78	3	basti	subj	78	1
78	3	basti	iobj	78	2
78	3	basti	obl:a	78	6
79	6	grida	subj	79	3
79	6	grida	obj	79	4
79	6	grida	iobj	79	5
80	2	siate	subj	0	0
80	2	siate	attr	80	1
80	2	siate	attr	80	5
81	10	rida	subj	81	4
81	10	rida	obl:di	81	6
81	10	rida	obl:tra	81	8
82	2	fate	subj	0	0
82	2	fate	obl	82	4
