line	token	word	role	arg_line	arg_token
1	0			0	0
2	1	posato	subj	1	3
2	1	posato	obl:a	2	3
3	7	nasconde	subj	3	3
3	7	nasconde	obj	3	5
3	7	nasconde	iobj	3	6
4	3	veder	subj	4	1
4	3	veder	obj	4	5
5	3	trovar	subj	4	1
5	3	trovar	obj	5	5
5	8	pasca	subj	4	1
5	8	pasca	obj	5	7
5	8	pasca	obl:da	5	6
6	7	aggrati	subj	6	5
6	7	aggrati	obl:in	6	4
7	1	previene	subj	4	1
7	1	previene	obj	7	3
7	1	previene	obl:in	7	7
8	7	aspetta	subj	4	1
8	7	aspetta	obj	8	6
8	7	aspetta	obl:con	8	4
9	2	guardando	subj	4	1
9	2	guardando	ccomp	9	7
9	7	nasca	subj	9	6
10	5	stava	subj	10	3
10	5	stava	attr	10	6
10	5	stava	attr	11	2
10	5	stava	attr	11	3
10	6	eretta	subj	10	3
11	2	attenta	subj	10	3
11	3	rivolta	subj	10	3
11	3	rivolta	obl:in	11	6
12	6	mostra	subj	12	5
12	6	mostra	obj	12	8
12	6	mostra	obl:sotto	12	3
13	3	veggendola	subj	13	4
13	5	sospesa	subj	13	3
13	7	vaga	subj	13	3
14	1	fecimi	subj	0	0
14	1	fecimi	attr	14	2
14	2	qual	subj	14	4
14	3	è	subj	14	4
14	3	è	attr	14	2
14	6	disïando	subj	14	5
15	2	vorria	subj	14	5
15	2	vorria	obj	15	1
15	4	sperando	subj	14	5
15	6	appaga	subj	14	5
15	6	appaga	obj	15	5
16	3	fu	subj	16	2
16	3	fu	obl:tra	16	7
17	4	dico	subj	0	0
17	4	dico	obl:di	17	3
17	4	dico	obl:di	17	7
18	3	venir	subj	18	2
18	3	venir	xcomp	18	7
18	7	rischiarando	subj	18	2
19	3	disse	subj	19	2
19	3	disse	ccomp	19	4
19	4	Ecco	obj	19	6
19	4	Ecco	obj	20	8
20	0			0	0
21	0			0	0
22	1	Pariemi	subj	0	0
22	6	ardesse	subj	22	5
23	4	avea	subj	0	0
23	4	avea	obj	23	3
23	8	pieni	subj	23	3
23	8	pieni	obl:di	23	6
24	2	passarmen	subj	0	0
24	2	passarmen	obl:sanza	24	5
24	3	convien	subj	0	0
24	3	convien	xcomp	24	2
25	0			0	0
26	2	ride	subj	26	1
26	2	ride	obl:in	25	3
26	2	ride	obl:tra	26	5
27	2	dipingon	subj	27	1
27	2	dipingon	obj	27	4
27	2	dipingon	obl:per	27	8
28	1	vid'	subj	28	2
28	1	vid'	obj	29	2
28	1	vid'	obl:sopra	28	4
29	7	accendea	subj	29	3
29	7	accendea	obj	29	6
30	2	fa	subj	30	4
30	2	fa	obj	30	6
31	6	trasparea	subj	32	3
31	6	trasparea	obl:in	33	2
32	0			0	0
33	7	sostenea	subj	33	4
33	7	sostenea	obj	33	6
34	2	Bëatrice	subj	0	0
34	4	guida	subj	34	2
34	6	cara	subj	34	2
