line	token	word	role	arg_line	arg_token
1	1	Ruppemi	subj	2	3
1	1	Ruppemi	obj	1	4
1	1	Ruppemi	obl:in	1	7
2	8	riscossi	subj	2	6
2	8	riscossi	obj	2	7
3	7	desta	subj	3	3
3	7	desta	obl:per	3	6
4	6	mossi	subj	0	0
4	6	mossi	obj	4	3
4	6	mossi	obl	4	5
5	5	riguardai	subj	0	0
6	2	conoscer	subj	0	0
6	2	conoscer	obj	6	4
6	7	fossi	subj	6	6
7	1	Vero	subj	7	3
7	2	è	subj	7	3
7	2	è	attr	7	1
7	9	trovai	subj	0	0
7	9	trovai	obj	7	8
7	9	trovai	obl:su	7	7
8	0			0	0
9	3	accoglie	subj	9	1
9	3	accoglie	obj	9	6
9	3	accoglie	obl	9	2
10	1	Oscura	subj	0	0
10	3	profonda	subj	0	0
10	6	nebulosa	subj	0	0
11	4	ficcar	subj	0	0
11	4	ficcar	obj	11	6
11	4	ficcar	obl:a	11	8
12	4	discernea	subj	12	1
12	4	discernea	obj	12	6
12	4	discernea	obl:in	12	3
13	2	discendiam	subj	0	0
13	2	discendiam	obl:in	13	7
14	1	cominciò	subj	14	3
14	1	cominciò	ccomp	13	2
15	3	primo	subj	15	1
15	7	secondo	subj	15	5
16	8	accorto	subj	16	3
16	8	accorto	obl:di	16	5
17	1	dissi	subj	16	2
17	1	dissi	ccomp	17	3
17	3	verrò	subj	0	0
17	6	paventi	subj	17	5
17	6	paventi	ccomp	18	2
18	2	suoli	subj	0	0
18	2	suoli	xcomp	18	6
18	6	esser	subj	0	0
18	6	esser	attr	18	7
18	6	esser	obl:a	18	5
18	7	conforto	subj	0	0
18	7	conforto	obl:a	18	5
19	2	elli	iobj	19	4
19	2	elli	ccomp	20	8
20	2	son	subj	20	1
20	8	dipigne	subj	19	6
20	8	dipigne	obj	21	2
20	8	dipigne	iobj	20	7
20	8	dipigne	obl:in	20	6
21	7	senti	subj	21	4
21	7	senti	obj	21	3
21	7	senti	obl:per	21	6
22	1	Andiam	subj	0	0
22	7	sospigne	subj	22	4
22	7	sospigne	obj	22	6
23	3	mise	subj	0	0
23	7	fé	subj	0	0
23	7	fé	obj	23	6
23	7	fé	xcomp	23	8
23	8	intrare	subj	23	6
23	8	intrare	obl:in	24	3
24	7	cigne	subj	24	6
24	7	cigne	obj	24	4
25	5	ascoltare		0	0
26	2	avea	subj	0	0
26	2	avea	obj	26	3
27	5	facevan	subj	27	1
27	5	facevan	obj	27	3
27	5	facevan	xcomp	27	6
27	6	tremare	subj	27	3
28	2	avvenia	subj	28	1
28	2	avvenia	obl:di	28	4
29	2	avean	subj	29	4
29	2	avean	obj	29	1
29	7	molte	subj	29	5
29	9	grandi	subj	29	5
30	0			0	0
31	3	maestro	subj	0	0
31	3	maestro	iobj	31	5
31	3	maestro	ccomp	31	8
31	8	dimandi	subj	31	6
31	8	dimandi	ccomp	32	3
32	2	spiriti	subj	32	4
32	3	son	subj	32	4
32	3	son	attr	32	2
32	7	vedi	subj	32	6
32	7	vedi	obj	32	5
33	2	vo'	subj	0	0
33	2	vo'	ccomp	33	4
33	4	sappi	subj	0	0
33	4	sappi	ccomp	34	4
33	8	andi	subj	0	0
34	4	peccaro	subj	34	2
34	8	hanno	subj	34	7
34	8	hanno	obj	34	9
35	2	basta	subj	0	0
35	5	ebber	subj	0	0
35	5	ebber	obj	35	6
36	2	è	subj	36	1
36	2	è	attr	36	3
36	3	porta	obl:di	36	6
36	9	credi	subj	36	8
36	9	credi	obj	36	7
37	4	furon	subj	37	3
37	4	furon	obl:a	37	7
38	2	adorar	subj	0	0
38	2	adorar	obl:a	38	5
39	5	son	subj	39	6
39	5	son	attr	39	4
39	5	son	obl:di	39	3
40	0			0	0
41	2	perduti	subj	0	0
41	2	perduti	obl:per	40	3
41	2	perduti	obl:per	40	7
41	7	offesi	subj	0	0
41	7	offesi	obl:di	41	6
42	4	vivemo	subj	0	0
42	4	vivemo	obl:sanza	42	3
42	4	vivemo	obl:in	42	6
43	4	prese	subj	43	2
43	4	prese	obl:a	43	6
43	9	'ntesi	subj	0	0
44	0			0	0
45	1	conobbi	subj	0	0
45	1	conobbi	ccomp	45	7
45	7	sospesi	subj	44	3
45	7	sospesi	obl:in	45	5
46	1	Dimmi	subj	0	0
46	4	dimmi	subj	0	0
47	1	comincia'	subj	47	2
47	1	comincia'	obl:per	47	4
47	4	voler	subj	47	2
47	4	voler	xcomp	47	6
47	6	certo	subj	47	2
47	6	certo	obl:di	48	3
48	5	vince	subj	48	4
48	5	vince	obj	48	7
49	1	uscicci	subj	49	3
49	1	uscicci	obl:per	49	7
49	1	uscicci	obl:per	50	3
50	7	beato	subj	50	4
51	4	'ntese	subj	51	3
51	4	'ntese	obj	51	7
52	1	rispuose	subj	51	2
52	4	nuovo	subj	52	2
52	4	nuovo	obl:in	52	7
53	3	vidi	subj	0	0
53	3	vidi	obj	53	6
53	3	vidi	iobj	53	2
53	3	vidi	xcomp	53	4
53	4	venire	subj	53	6
54	5	coronato	subj	53	6
54	5	coronato	obl:con	54	2
55	1	Trasseci	subj	0	0
55	1	Trasseci	obj	55	3
55	1	Trasseci	obj	56	6
55	1	Trasseci	obj	58	1
55	1	Trasseci	obj	58	4
55	1	Trasseci	obj	59	1
55	1	Trasseci	obj	61	2
56	0			0	0
57	0			0	0
58	0			0	0
59	0			0	0
60	7	fé	subj	0	0
60	7	fé	obj	60	6
60	7	fé	obl:per	60	5
61	5	feceli	subj	0	0
61	5	feceli	attr	61	6
61	6	beati	subj	61	5
62	2	vo'	subj	0	0
62	2	vo'	ccomp	62	4
62	4	sappi	subj	0	0
62	4	sappi	ccomp	63	5
62	6	dinanzi	obl:a	62	8
63	5	salvati	subj	63	1
63	5	salvati	obl:ad	62	8
64	2	lasciavam	subj	0	0
64	2	lasciavam	obj	64	4
64	7	dicessi	subj	64	6
65	2	passavam	subj	0	0
65	2	passavam	obj	65	4
66	3	dico	subj	0	0
66	3	dico	obj	66	2
67	3	lunga	subj	67	7
67	3	lunga	obl:da	68	4
68	7	vidi	subj	68	6
68	7	vidi	obj	68	9
69	5	vincia	subj	69	1
69	5	vincia	obj	69	2
70	4	eravamo	subj	0	0
70	4	eravamo	obl:di	70	2
70	4	eravamo	obl:da	70	3
70	4	eravamo	obl	70	7
71	3	sì	subj	0	0
71	3	sì	ccomp	71	7
71	7	discernessi	subj	71	5
71	7	discernessi	ccomp	72	4
71	7	discernessi	obl:in	71	9
72	4	possedea	subj	72	3
72	4	possedea	obj	72	6
73	4	onori	subj	73	3
73	4	onori	obj	73	5
74	2	chi	subj	74	1
74	3	son	subj	74	2
74	5	hanno	subj	74	4
74	5	hanno	obj	74	7
75	8	diparte	subj	74	7
75	8	diparte	obj	75	7
75	8	diparte	obl:da	75	3
76	0			0	0
77	4	suona	subj	77	1
77	4	suona	obl:di	77	3
77	4	suona	obl:in	77	9
78	2	acquista	subj	76	7
78	2	acquista	obj	78	1
78	2	acquista	obl:in	78	4
78	8	avanza	subj	78	5
78	8	avanza	obj	78	7
79	6	udita	subj	79	2
79	6	udita	obl:per	79	5
80	1	Onorate	subj	0	0
80	1	Onorate	obj	80	4
81	4	torna	subj	81	2
81	7	dipartita	subj	81	5
82	6	restata	subj	82	4
82	8	queta	subj	82	4
83	1	vidi	subj	0	0
83	1	vidi	obj	83	4
83	1	vidi	xcomp	83	7
83	7	venire	subj	83	4
83	7	venire	obl:a	83	6
84	2	avevan	subj	0	0
84	2	avevan	obj	84	1
85	4	cominciò	subj	85	3
85	4	cominciò	xcomp	85	6
85	6	dire	subj	0	0
86	1	Mira	subj	0	0
86	1	Mira	obj	86	2
87	2	vien	subj	87	1
87	2	vien	attr	87	8
87	2	vien	obl:a	87	5
88	3	Omero	subj	88	1
89	4	Orazio	subj	89	2
89	7	vene	subj	89	6
90	4	terzo	subj	90	1
90	8	Lucano	subj	90	7
91	6	convene	subj	91	3
91	6	convene	obl:con	91	4
91	6	convene	obl:in	92	2
92	4	sonò	subj	92	6
92	4	sonò	obj	92	3
93	1	fannomi	subj	0	0
93	1	fannomi	obj	93	2
93	6	fanno	subj	0	0
93	6	fanno	obj	93	7
93	6	fanno	obl:di	93	5
94	2	vid'	subj	94	3
94	2	vid'	obj	94	7
94	2	vid'	xcomp	94	4
94	4	adunar	subj	94	7
95	0			0	0
96	7	vola	subj	96	1
96	7	vola	obl:sovra	96	4
96	7	vola	obl	96	6
97	3	ebber	subj	0	0
97	4	ragionato	subj	0	0
98	1	volsersi	subj	0	0
98	1	volsersi	obl:a	98	3
98	1	volsersi	obl:con	98	6
99	5	sorrise	subj	99	4
99	5	sorrise	obl:di	99	7
100	8	fenno	subj	0	0
100	8	fenno	obj	100	4
100	8	fenno	iobj	100	7
101	5	fecer	subj	101	2
101	5	fecer	obj	101	4
101	5	fecer	obl:de	101	9
102	5	sesto	subj	102	3
102	5	sesto	obl:tra	102	8
103	2	andammo	subj	0	0
103	2	andammo	obl:a	103	6
