line	token	word	role	arg_line	arg_token
1	3	dritta	subj	1	7
1	3	dritta	obl:in	1	5
1	9	queta	subj	1	7
2	3	dir	subj	0	0
2	9	sen	subj	0	0
2	9	sen	obl:da	2	8
3	0			0	0
4	8	venìa	subj	4	4
4	8	venìa	obl:a	4	7
5	2	fece	subj	4	3
5	2	fece	obj	5	5
5	2	fece	xcomp	5	3
5	3	volger	subj	5	5
5	3	volger	obl:ne	5	1
5	3	volger	obl:a	5	9
6	8	uscia	subj	6	5
6	8	uscia	obl	6	6
6	8	uscia	obl:ne	6	7
7	6	mugghiò	subj	7	5
7	6	mugghiò	obl:con	8	2
8	7	fu	subj	8	6
8	7	fu	attr	8	8
8	8	dritto	subj	8	6
9	4	temperato	subj	9	1
9	4	temperato	obj	9	2
9	4	temperato	obl:con	9	7
10	1	mugghiava	subj	7	3
10	1	mugghiava	obl:con	10	4
11	6	fosse	subj	0	0
11	6	fosse	attr	11	8
11	8	rame	subj	0	0
12	3	pareva	subj	12	2
12	3	pareva	xcomp	12	6
12	6	trafitto	subj	12	2
12	6	trafitto	obl:da	12	5
13	4	aver	subj	0	0
13	4	aver	obj	13	5
14	0			0	0
15	2	convertïan	subj	15	4
15	2	convertïan	obl:da	14	2
15	2	convertïan	obl:in	14	7
16	5	colto	subj	0	0
16	5	colto	obj	16	7
16	5	colto	obl:per	17	4
17	5	dandole	subj	0	0
17	5	dandole	obj	17	7
18	2	dato	subj	18	1
18	2	dato	obj	18	5
18	2	dato	obl:in	18	8
19	1	udimmo	subj	0	0
19	1	udimmo	ccomp	19	2
19	2	dire	subj	0	0
19	8	drizzo	subj	19	7
19	8	drizzo	obj	20	2
19	8	drizzo	obl:a	19	6
20	5	parlavi	subj	20	4
20	5	parlavi	attr	20	7
21	1	dicendo	subj	0	0
21	1	dicendo	ccomp	21	4
21	4	va	subj	21	2
21	4	va	obl	21	3
21	8	adizzo	subj	0	0
21	8	adizzo	obj	21	7
22	4	giunto	subj	22	2
22	4	giunto	attr	22	7
23	3	incresca	subj	23	4
23	3	incresca	iobj	23	2
23	4	restare	xcomp	23	6
23	6	parlar	obl:con	23	7
24	1	vedi	subj	0	0
24	1	vedi	ccomp	24	4
24	4	incresce	subj	0	0
24	4	incresce	obl:a	24	6
24	8	ardo	subj	0	0
25	0			0	0
26	1	caduto	subj	25	2
26	1	caduto	obl:in	25	7
26	1	caduto	obl:di	26	6
27	7	reco	subj	27	3
27	7	reco	obj	27	5
27	7	reco	obl:da	27	2
28	1	dimmi	subj	0	0
28	1	dimmi	ccomp	28	4
28	4	han	subj	28	3
28	4	han	obj	28	5
28	4	han	obj	28	7
29	3	fui	subj	29	2
29	3	fui	obl:di	29	6
29	3	fui	obl:intra	29	9
29	3	fui	obl:di	30	3
30	8	diserra	subj	30	6
30	8	diserra	obl:di	30	5
31	6	attento	subj	31	1
31	8	chino	subj	31	1
32	6	tentò	subj	32	4
32	6	tentò	obj	32	5
32	6	tentò	obl:di	32	8
33	1	dicendo	subj	32	4
33	1	dicendo	ccomp	33	2
33	1	dicendo	ccomp	33	6
33	2	Parla	subj	33	3
33	6	latino	subj	33	4
34	4	avea	subj	34	3
34	4	avea	obj	34	8
35	4	parlare	subj	0	0
35	5	incominciai	subj	34	2
35	5	incominciai	xcomp	35	4
35	5	incominciai	obl:sanza	35	2
36	7	nascosta	subj	36	3
37	2	tua	subj	37	1
37	4	è	subj	37	1
37	4	è	obl:sanza	38	2
37	7	fu	subj	37	1
37	7	fu	obl:sanza	38	2
38	0			0	0
39	7	lasciai	subj	0	0
39	7	lasciai	obj	39	4
39	7	lasciai	obl:in	39	3
39	7	lasciai	obl	39	6
40	2	sta	subj	40	1
40	4	stata	subj	0	0
40	4	stata	obl	40	7
41	7	cova	subj	41	2
41	7	cova	obj	41	5
42	4	ricuopre	subj	42	3
42	4	ricuopre	obl:con	42	7
43	4	fé	subj	43	3
43	4	fé	obj	43	8
43	4	fé	obj	44	5
44	0			0	0
45	6	ritrova	subj	43	2
45	6	ritrova	obl:sotto	45	3
46	3	mastin	subj	0	0
46	7	nuovo	subj	0	0
47	2	fecer	subj	47	1
47	2	fecer	obj	47	7
47	2	fecer	obl:di	47	4
48	3	soglion	subj	0	0
48	3	soglion	xcomp	48	4
48	4	fan	subj	0	0
48	4	fan	obj	48	8
48	4	fan	obl:di	48	7
49	0			0	0
50	1	conduce	subj	50	3
50	1	conduce	obj	49	2
50	1	conduce	obl:da	50	5
51	2	muta	subj	51	1
51	2	muta	obj	51	3
51	2	muta	obl:da	51	6
51	2	muta	obl:a	51	8
52	6	bagna	subj	52	5
52	6	bagna	obj	52	8
52	6	bagna	obl	52	3
53	4	sie'	subj	53	3
53	4	sie'	obl:tra	53	7
54	4	vive	subj	0	0
54	4	vive	obl:tra	54	2
54	4	vive	obl:tra	54	6
55	3	se'	subj	55	2
55	5	priego	subj	0	0
55	5	priego	iobj	55	4
55	8	conte	subj	55	2
55	8	conte	obj	55	7
56	2	esser	subj	55	2
56	2	esser	attr	56	3
56	3	duro	subj	55	2
56	8	stato	subj	56	6
57	7	tegna	subj	57	3
57	7	tegna	obj	57	8
57	7	tegna	obl:in	57	6
58	7	rugghiato	subj	58	4
59	7	mosse	subj	59	6
59	7	mosse	obl:a	59	2
59	7	mosse	obl:di	60	2
59	7	mosse	obl:di	60	4
60	7	diè	subj	0	0
60	7	diè	obj	60	9
61	3	credesse	subj	61	2
61	3	credesse	ccomp	61	7
61	7	fosse	subj	61	6
61	7	fosse	obl:a	62	2
62	5	tornasse	subj	62	3
62	5	tornasse	obl:a	62	7
63	3	staria	subj	63	2
63	3	staria	obl:sanza	63	6
64	0			0	0
65	2	tornò	subj	65	4
65	2	tornò	attr	65	3
65	2	tornò	obl:di	64	8
65	7	odo	subj	65	6
65	7	odo	obj	65	9
66	6	rispondo	subj	0	0
66	6	rispondo	iobj	66	5
66	6	rispondo	obl:sanza	66	2
67	2	fui	subj	67	1
67	2	fui	attr	67	3
67	8	fui	subj	0	0
67	8	fui	attr	67	9
68	1	credendomi	subj	0	0
68	1	credendomi	xcomp	68	4
68	4	fare	subj	0	0
68	4	fare	obj	68	5
69	6	venìa	subj	69	4
69	6	venìa	attr	69	7
70	3	fosse	subj	70	6
70	10	prenda	subj	0	0
70	10	prenda	obl:a	70	8
71	3	rimise	subj	71	1
71	3	rimise	obj	71	2
71	3	rimise	obl:ne	71	7
72	5	voglio	subj	0	0
72	5	voglio	ccomp	72	8
72	8	intenda	subj	0	0
72	8	intenda	obj	72	7
73	4	forma	subj	73	3
73	4	forma	obl:di	73	7
73	4	forma	obl:di	73	10
74	5	diè	subj	74	3
74	5	diè	obj	74	1
74	5	diè	iobj	74	4
75	3	leonine	subj	74	7
75	6	volpe	subj	74	7
76	0			0	0
77	2	seppi	subj	77	1
77	2	seppi	obj	76	2
77	6	menai	subj	77	1
77	6	menai	obj	77	8
78	9	uscie	subj	78	8
78	9	uscie	obl:a	78	3
79	3	vidi	subj	0	0
79	3	vidi	obj	79	2
79	4	giunto	subj	79	2
79	4	giunto	obl:in	79	7
80	6	dovrebbe	subj	80	5
80	6	dovrebbe	xcomp	81	1
80	6	dovrebbe	xcomp	81	5
81	1	calar	subj	80	5
81	1	calar	obj	81	3
81	5	raccoglier	subj	80	5
81	5	raccoglier	obj	81	7
82	5	piacëa	subj	82	2
82	5	piacëa	iobj	82	4
82	8	increbbe	subj	82	1
82	8	increbbe	iobj	82	7
83	2	pentuto	subj	83	5
83	4	confesso	subj	83	5
83	6	rendei	subj	0	0
83	6	rendei	obj	83	5
84	5	giovato	subj	0	0
84	6	sarebbe	subj	0	0
84	6	sarebbe	attr	84	5
85	0			0	0
86	1	avendo	subj	85	2
86	1	avendo	obj	86	2
86	1	avendo	obl:a	86	5
86	1	avendo	obl:con	87	4
86	1	avendo	obl:con	87	7
87	0			0	0
88	6	cristiano	subj	88	4
89	4	stato	subj	89	2
89	4	stato	xcomp	89	6
89	6	vincer	subj	89	2
89	6	vincer	obj	89	7
90	2	mercatante	subj	89	2
90	2	mercatante	obl:in	90	4
91	0			0	0
92	1	guardò	subj	85	2
92	1	guardò	obj	91	3
92	1	guardò	obj	91	5
92	1	guardò	obj	92	8
92	1	guardò	obl:in	92	3
92	1	guardò	obl:in	92	6
93	2	solea	subj	93	1
93	2	solea	xcomp	93	3
93	3	fare	subj	93	1
93	3	fare	obj	93	6
94	4	chiese	subj	94	3
94	4	chiese	obj	94	5
94	4	chiese	xcomp	95	5
94	4	chiese	obl:entro	95	3
95	5	guerir	subj	94	5
95	5	guerir	obl:de	95	8
96	3	chiese	subj	96	4
96	3	chiese	obj	96	2
96	3	chiese	xcomp	97	2
96	3	chiese	obl:per	96	6
97	2	guerir	subj	96	2
97	2	guerir	obl:de	97	7
98	1	domandommi	subj	0	0
98	1	domandommi	obj	98	2
98	5	tacetti	subj	98	4
99	5	parver	subj	99	4
99	5	parver	attr	99	6
99	6	ebbre	subj	99	4
100	3	ridisse	subj	0	0
100	7	sospetti	subj	100	5
101	3	assolvo	subj	0	0
101	3	assolvo	obj	101	2
101	7	insegna	subj	101	5
101	7	insegna	iobj	101	6
101	7	insegna	xcomp	101	8
101	8	fare	subj	0	0
101	8	fare	ccomp	102	6
102	6	getti	subj	0	0
102	6	getti	obj	102	3
102	6	getti	obl:in	102	5
103	3	poss'	subj	103	4
103	3	poss'	xcomp	103	5
103	3	poss'	xcomp	103	7
103	5	serrare	subj	103	4
103	5	serrare	obj	103	2
103	7	diserrare	subj	103	4
103	7	diserrare	obj	103	2
104	3	sai	subj	104	2
104	5	son	subj	104	8
104	5	son	attr	104	6
105	6	ebbe	subj	105	4
105	6	ebbe	obj	105	1
105	6	ebbe	attr	105	7
105	7	care	subj	105	1
106	3	pinser	subj	106	5
106	3	pinser	iobj	106	2
107	7	avviso	subj	107	4
107	7	avviso	iobj	107	5
107	7	avviso	attr	107	9
