line	token	word	role	arg_line	arg_token
1	0			0	0
2	1	avean	subj	1	3
2	1	avean	obj	2	3
2	1	avean	xcomp	2	6
2	6	inebrïate	subj	2	3
3	4	stare	subj	0	0
3	4	stare	xcomp	3	6
3	6	piangere	subj	0	0
3	8	vaghe	subj	0	0
3	8	vaghe	obl:de	3	4
4	4	disse	subj	4	2
4	4	disse	iobj	4	3
4	4	disse	ccomp	4	7
4	7	guate	subj	0	0
4	7	guate	obj	4	5
5	7	soffolge	subj	5	3
5	7	soffolge	obj	5	6
5	7	soffolge	obl:tra	6	5
6	0			0	0
7	4	fatto	subj	7	1
7	4	fatto	obl:a	7	9
8	1	pensa	subj	0	0
8	1	pensa	ccomp	9	6
8	4	annoverar	subj	8	3
8	4	annoverar	obj	8	5
8	6	credi	subj	8	3
8	6	credi	xcomp	8	4
9	6	volge	subj	9	5
9	6	volge	obj	9	2
10	5	è	subj	10	4
10	5	è	obl:sotto	10	9
11	4	poco	subj	11	2
11	9	concesso	subj	11	6
11	9	concesso	obl:di	11	7
12	5	veder	subj	12	2
12	9	vedi	subj	12	7
12	9	vedi	obj	12	6
13	4	rispuos'	subj	13	5
14	1	atteso	subj	13	2
14	1	atteso	obl:a	14	4
14	8	guardava	subj	14	7
14	8	guardava	obj	14	6
15	3	avresti	subj	0	0
15	3	avresti	obj	15	6
15	3	avresti	iobj	15	2
15	6	star	subj	0	0
15	6	star	attr	15	7
15	7	dimesso	subj	0	0
16	1	Parte	subj	0	0
16	3	giva	subj	0	0
16	3	giva	obl:di	16	2
16	8	andava	subj	16	5
16	8	andava	obl:retro	16	7
17	4	faccendo	subj	17	2
17	4	faccendo	obj	17	6
18	2	soggiugnendo	subj	17	2
18	2	soggiugnendo	ccomp	20	1
19	3	tenea	subj	19	2
19	3	tenea	obj	19	6
19	3	tenea	obl:a	19	9
20	1	credo	subj	0	0
20	1	credo	ccomp	20	8
20	8	pianga	subj	20	4
20	8	pianga	obj	21	2
20	8	pianga	obl:a	18	6
21	7	costa	subj	21	3
22	2	disse	subj	22	4
22	2	disse	ccomp	22	7
22	7	franga	subj	23	3
22	7	franga	obl:da	23	5
22	7	franga	obl:sovr'	23	8
23	0			0	0
24	1	Attendi	subj	0	0
24	1	Attendi	obl:a	24	3
24	8	rimanga	subj	24	5
25	3	vidi	subj	25	2
25	3	vidi	obj	25	4
25	3	vidi	xcomp	26	1
25	3	vidi	xcomp	26	3
25	3	vidi	obl:a	25	6
26	1	mostrarti	subj	25	4
26	3	minacciar	subj	25	4
26	3	minacciar	obl:con	26	6
27	2	udi'	subj	0	0
27	2	udi'	obj	27	4
27	4	nominar	obj	27	5
28	7	impedito	subj	28	1
28	7	impedito	obl:sovra	29	2
29	5	tenne	subj	29	3
29	5	tenne	obj	29	6
30	3	guardasti	subj	0	0
30	3	guardasti	obl:in	30	5
30	8	partito	subj	0	0
31	0			0	0
32	5	vendicata	subj	32	1
32	5	vendicata	iobj	32	3
32	7	diss'	subj	32	8
33	8	consorte	subj	33	3
33	8	consorte	obl:di	33	6
34	1	fece	subj	31	6
34	1	fece	obj	34	2
34	1	fece	attr	34	3
34	1	fece	obl:per	33	2
34	3	disdegnoso	subj	34	2
34	7	gio	subj	34	5
35	2	parlarmi	subj	34	7
35	6	estimo	subj	35	5
36	7	fatto	subj	36	6
36	7	fatto	obj	36	4
36	7	fatto	attr	36	11
36	7	fatto	obl:in	36	3
36	7	fatto	obl:a	36	9
36	11	pio	subj	36	4
37	2	parlammo	subj	0	0
37	2	parlammo	obl:a	37	5
38	8	mostra	subj	38	1
38	8	mostra	obj	38	7
38	8	mostra	obl:di	38	4
39	5	fosse	subj	39	3
39	5	fosse	obl:a	39	8
40	3	fummo	subj	40	2
40	3	fummo	obl:sor	40	7
41	0			0	0
42	1	potean	subj	41	7
42	1	potean	xcomp	42	2
42	2	parere	subj	41	7
42	2	parere	obl:a	42	5
43	2	saettaron	subj	43	1
43	2	saettaron	obj	43	3
44	4	ferrati	subj	44	7
44	4	ferrati	obl:di	44	3
44	5	avean	subj	44	1
44	5	avean	obj	44	7
45	8	copersi	subj	45	2
45	8	copersi	obj	45	4
45	8	copersi	obl:con	45	7
46	3	fora	subj	46	2
47	0			0	0
