line	token	word	role	arg_line	arg_token
1	0			0	0
2	3	andavamo	subj	0	0
2	3	andavamo	obl:per	1	6
3	1	diceami	subj	2	8
3	1	diceami	ccomp	3	2
3	2	Guarda		0	0
3	2	Guarda	subj	0	0
3	3	giovi	subj	3	7
3	7	scaltro	subj	3	5
3	7	scaltro	obj	3	6
4	1	feriami	subj	4	3
4	1	feriami	obl:su	4	7
5	3	raggiando		0	0
5	3	raggiando	subj	5	1
6	1	mutava	subj	5	1
6	1	mutava	obj	5	6
6	1	mutava	obl:in	6	4
7	3	facea	subj	7	2
7	3	facea	xcomp	8	1
7	3	facea	obl:con	7	6
8	1	parer		0	0
8	1	parer	subj	8	3
9	1	vidi	subj	0	0
9	1	vidi	obj	9	3
9	1	vidi	xcomp	9	5
9	1	vidi	obl:a	8	8
9	4	andando		0	0
9	4	andando	subj	9	3
9	5	poner	subj	9	3
9	5	poner	obj	9	6
10	2	fu	subj	10	1
10	2	fu	attr	10	4
10	6	diede	subj	10	5
10	6	diede	obj	10	7
10	6	diede	iobj	11	1
11	3	parlar	subj	0	0
11	3	parlar	obl:di	11	5
11	7	cominciarsi	subj	0	0
11	7	cominciarsi	xcomp	12	2
12	2	dir	subj	0	0
12	5	par	subj	12	3
12	5	par	attr	12	6
13	5	potëan	subj	0	0
13	5	potëan	xcomp	13	6
13	6	farsi	subj	0	0
13	6	farsi	obl:verso	13	3
14	1	certi	subj	0	0
14	3	fero	subj	0	0
14	3	fero	obj	14	2
14	3	fero	attr	14	1
14	3	fero	obl:con	14	6
15	3	uscir	subj	0	0
15	3	uscir	obl:dove	15	4
15	7	arsi	subj	0	0
16	4	vai	subj	16	3
16	7	esser	subj	0	0
16	7	esser	attr	16	9
16	7	esser	attr	17	3
16	9	tardo	subj	0	0
17	3	reverente	subj	0	0
17	3	reverente	obl:a	17	6
18	1	rispondi	subj	0	0
18	1	rispondi	obl:a	18	3
18	10	ardo	subj	18	4
18	10	ardo	obl:in	18	6
18	10	ardo	obl:in	18	9
19	9	uopo	subj	19	7
19	9	uopo	obl:a	19	4
20	5	hanno	subj	20	3
20	5	hanno	obj	20	7
20	5	hanno	obl:di	20	4
21	0			0	0
22	1	Dinne	subj	0	0
22	1	Dinne	ccomp	22	3
22	3	è	subj	22	5
22	5	fai	subj	0	0
22	5	fai	obj	22	8
22	5	fai	obl:di	22	7
22	5	fai	obl:a	23	2
23	0			0	0
24	3	intrato	subj	23	5
24	3	intrato	obl:di	24	2
24	3	intrato	obl:da	24	7
25	3	parlava	subj	25	4
25	3	parlava	iobj	25	2
25	10	fora	subj	25	8
25	10	fora	obj	25	9
25	10	fora	attr	26	2
26	2	manifesto	subj	25	8
26	7	atteso	subj	26	4
26	7	atteso	obl:ad	27	3
27	5	apparve	subj	27	4
28	0			0	0
29	1	venne	subj	29	2
29	1	venne	obl:per	28	4
29	1	venne	obl:con	29	4
29	1	venne	obl	29	5
30	4	fece	subj	30	2
30	4	fece	obj	30	3
30	6	rimirar	subj	30	3
30	7	sospeso	subj	30	3
31	2	veggio	subj	0	0
31	2	veggio	ccomp	31	6
31	2	veggio	ccomp	32	4
31	2	veggio	obl:di	31	5
31	6	farsi	subj	32	2
31	6	farsi	attr	31	7
31	7	presta	subj	32	2
32	4	basciarsi	subj	32	5
32	4	basciarsi	obl:con	32	7
33	2	restar	subj	0	0
33	3	contente	subj	0	0
33	3	contente	obl:a	33	6
34	0			0	0
35	2	ammusa	subj	35	4
35	2	ammusa	obl:per	34	5
35	2	ammusa	obl:con	35	8
36	3	spïar	subj	35	4
36	3	spïar	obj	36	5
36	3	spïar	obj	36	8
37	3	parton	subj	37	5
38	7	trascorra	subj	38	5
39	1	sopragridar	subj	0	0
39	4	affatica	subj	39	2
39	4	affatica	xcomp	39	1
40	4	Soddoma	subj	40	3
40	6	Gomorra	subj	40	3
41	7	entra	subj	41	8
41	7	entra	obl:in	41	6
42	7	corra	subj	42	3
42	7	corra	obl:a	42	6
43	0			0	0
44	1	volasser	subj	43	4
44	1	volasser	obl:a	43	7
44	1	volasser	obl	44	2
44	1	volasser	obl	44	4
44	1	volasser	obl:inver'	44	7
45	7	schife	subj	45	1
45	7	schife	subj	45	4
46	5	va	subj	46	3
46	9	vene	subj	46	7
47	2	tornan	subj	0	0
47	2	tornan	obl:a	47	6
47	2	tornan	obl:a	48	3
47	3	lagrimando	subj	0	0
48	8	convene	subj	48	4
48	8	convene	iobj	48	6
49	2	raccostansi	subj	0	0
49	2	raccostansi	obl:a	49	4
50	6	pregato	subj	50	3
50	6	pregato	obj	50	4
51	1	attenti	subj	0	0
51	3	ascoltar	subj	0	0
51	3	ascoltar	obl:in	51	6
52	6	visto	subj	52	2
52	6	visto	obj	52	8
52	6	visto	obl	52	4
52	8	grato	subj	52	7
53	1	incominciai	subj	52	1
53	4	sicure	subj	53	3
53	4	sicure	xcomp	54	2
54	2	aver	subj	53	3
54	2	aver	obj	54	8
54	5	sia	subj	0	0
55	3	rimase	subj	56	2
55	3	rimase	attr	55	4
55	3	rimase	attr	55	6
55	4	acerbe	subj	56	2
55	6	mature	subj	56	2
56	7	son	subj	56	2
56	7	son	obl	56	9
56	7	son	obl:con	57	2
56	7	son	obl:con	57	8
57	0			0	0
58	3	vo	subj	0	0
58	3	vo	xcomp	58	8
58	6	esser	subj	0	0
58	6	esser	attr	58	8
58	8	cieco	subj	0	0
59	2	è	subj	59	1
59	2	è	attr	59	4
59	4	sopra	subj	59	1
59	7	acquista	subj	59	5
59	7	acquista	obj	59	8
59	7	acquista	iobj	59	6
60	8	reco	subj	0	0
60	8	reco	obj	60	4
60	8	reco	obl:per	60	7
61	0			0	0
62	2	divegna	subj	61	6
62	2	divegna	attr	61	7
62	8	alberghi	subj	62	6
62	8	alberghi	obj	62	7
63	2	è	subj	63	1
63	2	è	attr	63	3
63	3	pien	subj	63	1
63	3	pien	obl:di	63	5
63	6	e		0	0
63	10	spazia	subj	63	1
