line	token	word	role	arg_line	arg_token
1	8	giunto	subj	1	4
1	8	giunto	obl:a	1	7
2	5	coverchia	subj	2	4
2	5	coverchia	obj	3	1
2	5	coverchia	obl:con	3	6
3	0			0	0
4	8	cerchia	subj	4	4
4	8	cerchia	obl:a	4	7
5	1	uscia	subj	4	3
5	1	uscia	obl:di	5	3
5	1	uscia	obl:con	5	7
6	3	caggion	subj	6	1
6	3	caggion	obj	6	2
6	3	caggion	obl:di	6	5
6	7	soverchia	subj	0	0
7	0			0	0
8	4	era	subj	8	3
9	4	divenivan	subj	7	8
9	4	divenivan	attr	9	5
9	4	divenivan	obl:per	9	3
9	5	rance	subj	7	8
10	2	eravam	subj	10	1
10	2	eravam	obl:lungo	10	4
11	4	pensa	subj	11	3
11	4	pensa	obl:a	11	7
12	2	va	subj	12	1
12	2	va	obl:con	12	4
12	8	dimora	subj	12	1
12	8	dimora	obl:con	12	7
13	4	sorpreso	subj	14	5
13	4	sorpreso	obl:da	13	6
14	6	rosseggia	subj	14	5
14	6	rosseggia	obl:per	14	4
14	6	rosseggia	obl:in	15	3
14	6	rosseggia	obl:sovra	15	6
15	0			0	0
16	3	apparve	subj	17	2
16	3	apparve	iobj	16	2
16	8	veggia	subj	16	5
16	8	veggia	obj	16	7
17	6	venir	subj	17	2
17	6	venir	obl:per	17	5
18	7	pareggia	subj	18	3
18	7	pareggia	obj	18	6
19	8	ritratto	subj	19	4
19	8	ritratto	obj	20	2
19	8	ritratto	obl:da	19	2
20	4	domandar	subj	0	0
20	4	domandar	obj	20	6
21	1	rividil	subj	0	0
21	1	rividil	xcomp	21	6
21	3	lucente	subj	21	1
21	5	maggior	subj	21	1
21	6	fatto	subj	21	1
21	6	fatto	attr	21	3
21	6	fatto	attr	21	5
22	8	appario	subj	23	1
22	8	appario	iobj	22	7
22	8	appario	obl:di	22	4
22	8	appario	obl:a	22	6
23	3	sapeva	subj	0	0
23	3	sapeva	obj	23	4
24	9	uscìo	subj	24	6
24	9	uscìo	obl:a	24	2
24	9	uscìo	obl:a	24	8
25	6	facea	subj	25	3
25	6	facea	obj	25	7
26	6	apparver	subj	26	7
27	4	conobbe	subj	0	0
27	4	conobbe	obj	27	6
28	1	gridò	subj	0	0
28	1	gridò	ccomp	28	2
28	2	Fa	subj	0	0
28	3	fa	subj	0	0
28	3	fa	ccomp	28	7
28	7	cali	subj	28	6
29	1	Ecco	obj	29	3
29	6	piega	subj	0	0
29	6	piega	obj	29	8
30	2	vedrai	subj	0	0
30	2	vedrai	obl:di	30	6
31	1	Vedi	subj	0	0
31	1	Vedi	ccomp	31	3
31	3	sdegna	subj	0	0
31	3	sdegna	obj	31	5
32	5	vuol	subj	0	0
32	5	vuol	obj	32	3
32	5	vuol	obj	32	8
32	5	vuol	obl:tra	33	6
33	0			0	0
34	1	Vedi	subj	0	0
34	1	Vedi	ccomp	34	4
34	4	ha	subj	0	0
34	4	ha	obj	34	3
34	4	ha	xcomp	34	5
34	5	dritte	subj	34	3
34	5	dritte	obl:verso	34	8
35	1	trattando	subj	0	0
35	1	trattando	obj	35	3
35	1	trattando	obl:con	35	7
36	4	mutan	subj	36	1
36	4	mutan	obl:come	36	7
37	8	venne	subj	38	2
37	8	venne	obl:verso	37	7
38	5	chiaro	subj	38	2
38	6	appariva	subj	0	0
38	6	appariva	attr	38	5
39	8	sostenne	subj	39	4
39	8	sostenne	obj	39	7
39	8	sostenne	obl:da	39	6
40	2	chinail	subj	0	0
40	7	venne	subj	40	5
40	7	venne	iobj	40	6
40	7	venne	obl	40	6
40	7	venne	obl:a	40	9
40	7	venne	obl:con	41	3
41	0			0	0
42	7	'nghiottiva	subj	42	4
42	7	'nghiottiva	obj	42	5
42	7	'nghiottiva	obl	42	6
43	3	stava	subj	43	6
43	3	stava	obl:da	43	2
44	3	faria	subj	0	0
44	3	faria	obj	44	6
44	3	faria	attr	44	4
44	6	descripto	subj	0	0
45	7	sediero	subj	45	5
45	7	sediero	obl	45	6
46	0			0	0
47	1	cantavan	subj	47	2
47	1	cantavan	obj	46	2
47	1	cantavan	obl:a	47	6
47	1	cantavan	obl:con	48	2
48	8	scripto	subj	48	2
49	2	fece	subj	0	0
49	2	fece	obj	49	4
49	2	fece	iobj	49	5
50	4	gittar	subj	50	2
50	4	gittar	obj	50	3
50	4	gittar	obl:su	50	9
51	6	venne	subj	51	3
51	7	veloce	subj	51	3
52	4	rimase	subj	52	3
53	1	parea	subj	52	2
53	1	parea	obl:di	53	3
53	1	parea	obl	54	2
53	4	rimirando	subj	0	0
54	6	assaggia	subj	54	3
54	6	assaggia	obj	54	5
55	4	saettava	subj	56	2
55	4	saettava	obj	55	6
55	4	saettava	obl:da	55	3
56	0			0	0
57	5	cacciato	subj	56	3
57	5	cacciato	obj	57	6
57	5	cacciato	obl:con	56	7
57	5	cacciato	obl:di	57	2
58	5	alzò	subj	58	4
58	5	alzò	obj	58	7
59	3	dicendo	subj	58	4
59	3	dicendo	iobj	59	5
59	3	dicendo	ccomp	60	1
59	3	dicendo	obl:ver	59	2
59	8	sapete	subj	59	7
60	1	mostratene	subj	0	0
60	1	mostratene	obj	60	3
60	5	gire	subj	0	0
60	5	gire	obl:a	60	7
61	3	rispuose	subj	61	2
61	3	rispuose	ccomp	61	5
61	5	credete	subj	61	4
61	5	credete	ccomp	62	4
62	4	esperti	subj	0	0
62	4	esperti	obl:di	62	7
63	4	peregrin	subj	63	2
63	7	siete	subj	63	6
64	2	venimmo	subj	0	0
64	2	venimmo	obl:a	64	5
