line	token	word	role	arg_line	arg_token
1	4	se'	subj	1	3
1	4	se'	obl:da	1	8
2	1	volgendo	subj	0	0
2	1	volgendo	obj	2	3
2	1	volgendo	iobj	2	5
2	1	volgendo	obl:per	2	7
3	7	paruto	subj	3	1
3	7	paruto	iobj	3	5
3	7	paruto	obl:per	3	4
3	8	acro	subj	3	1
4	1	ricominciò	subj	0	0
4	1	ricominciò	ccomp	5	1
4	2	seguendo	subj	0	0
4	2	seguendo	obl:sanza	4	4
5	1	dì	subj	0	0
5	1	dì	ccomp	5	5
5	2	dì	subj	0	0
5	2	dì	ccomp	5	5
5	5	è	subj	5	4
5	6	vero	subj	5	4
6	3	conviene	subj	6	4
6	4	esser	subj	6	2
6	5	congiunta	subj	6	2
6	5	congiunta	obl:a	5	9
7	6	confusa	subj	7	4
8	5	mosse	subj	8	3
8	9	spense	subj	8	3
9	7	dischiusa	subj	0	0
9	7	dischiusa	obl:da	9	4
10	2	sofferse	subj	0	0
10	4	disse	subj	0	0
10	4	disse	ccomp	10	6
10	6	pense	subj	0	0
10	6	pense	obj	10	5
11	1	Rispondi	subj	0	0
11	1	Rispondi	iobj	11	3
12	9	offense	subj	11	6
12	9	offense	obl:in	12	2
12	9	offense	obl:da	12	8
13	0			0	0
14	2	pinsero	subj	13	1
14	2	pinsero	obj	14	5
14	2	pinsero	iobj	14	1
14	2	pinsero	obl:de	14	9
15	3	intender	subj	15	7
15	3	intender	obl:a	15	2
15	5	mestier	subj	15	7
15	5	mestier	xcomp	15	3
16	3	frange	subj	16	2
16	3	frange	obj	17	6
16	3	frange	obj	17	9
16	5	scocca	subj	16	2
16	5	scocca	obl:da	17	3
17	0			0	0
18	9	tocca	subj	18	6
18	9	tocca	obj	18	8
18	9	tocca	obl:con	18	4
19	2	scoppia'	subj	19	3
19	4	sottesso	subj	19	3
19	4	sottesso	obl	19	6
20	2	sgorgando	subj	19	3
20	2	sgorgando	obj	20	3
20	2	sgorgando	obj	20	5
21	4	allentò	subj	21	3
21	4	allentò	obl:per	21	8
22	0			0	0
23	3	menavano	subj	23	1
23	3	menavano	obj	23	2
23	3	menavano	xcomp	23	5
23	5	amar	subj	0	0
23	5	amar	obj	23	7
24	6	è	subj	0	0
24	10	aspiri	subj	24	9
24	10	aspiri	obj	24	8
25	3	attraversati	subj	0	0
25	3	attraversati	obl	25	1
26	1	trovasti	subj	0	0
26	1	trovasti	obj	25	6
27	1	dovessiti	subj	0	0
27	1	dovessiti	xcomp	27	3
27	3	spogliar	subj	0	0
27	3	spogliar	obj	27	5
27	3	spogliar	obl:di	26	5
28	0			0	0
29	8	mostraro	subj	28	3
29	8	mostraro	obl:in	29	3
30	3	dovessi	subj	0	0
30	3	dovessi	xcomp	30	5
30	5	passeggiare	subj	0	0
30	5	passeggiare	obj	30	4
31	0			0	0
32	3	ebbi	subj	0	0
32	3	ebbi	obj	32	5
32	3	ebbi	obl:a	32	2
32	7	rispuose	subj	32	6
33	7	formaro	subj	33	3
33	7	formaro	obj	33	6
33	7	formaro	obl:a	33	5
34	1	Piangendo	subj	0	0
34	2	dissi	subj	0	0
34	2	dissi	ccomp	35	5
35	5	volser	subj	34	5
35	5	volser	obj	35	7
35	5	volser	obl:con	35	4
36	7	nascose	subj	36	5
37	2	ella	ccomp	37	4
37	4	tacessi	subj	0	0
37	7	negassi	subj	0	0
37	7	negassi	obj	38	1
38	3	confessi	subj	0	0
38	3	confessi	obj	38	2
38	7	nota	subj	39	2
39	7	sassi	subj	0	0
39	7	sassi	obl:da	39	6
40	3	scoppia	subj	41	2
40	3	scoppia	obl:di	40	7
41	0			0	0
42	1	rivolge	subj	42	7
42	1	rivolge	obj	42	2
42	1	rivolge	obl:in	41	7
42	1	rivolge	obl:contra	42	5
43	5	porte	subj	0	0
43	5	porte	obj	43	4
43	5	porte	obl:di	44	3
44	0			0	0
45	1	udendo	subj	0	0
45	1	udendo	obj	45	3
45	6	forte	subj	0	0
45	6	forte	obl	44	7
46	1	pon	subj	0	0
46	1	pon	obj	46	4
46	8	ascolta	subj	0	0
47	2	udirai	subj	0	0
47	2	udirai	ccomp	48	2
48	1	mover	subj	48	4
48	1	mover	obl:in	47	6
48	2	dovieti	subj	48	4
48	2	dovieti	xcomp	48	1
49	4	appresentò	subj	49	5
49	4	appresentò	obj	50	1
49	4	appresentò	iobj	49	3
50	0			0	0
51	1	rinchiusa	subj	50	8
51	1	rinchiusa	obl:in	50	7
51	8	sparte	subj	51	4
51	8	sparte	obl:in	51	7
52	8	fallio	subj	52	5
52	8	fallio	iobj	52	7
52	8	fallio	obl:per	53	4
53	0			0	0
54	1	dovea	subj	53	6
54	1	dovea	xcomp	54	3
54	3	trarre	subj	53	6
54	3	trarre	obj	54	4
54	3	trarre	obl:in	54	7
55	3	dovevi	subj	0	0
55	3	dovevi	xcomp	56	5
56	5	levar	subj	0	0
56	5	levar	obj	55	2
56	5	levar	obl:per	55	7
56	5	levar	obl:di	57	2
57	2	retro	obl:a	57	4
57	9	tale	subj	57	5
58	3	dovea	subj	0	0
58	3	dovea	xcomp	58	4
58	4	gravar	subj	58	6
58	4	gravar	obj	58	2
58	4	gravar	obl:in	58	8
59	2	aspettar	subj	0	0
59	2	aspettar	obj	59	4
59	2	aspettar	obj	59	6
59	2	aspettar	obj	60	3
59	2	aspettar	obl:con	60	7
60	0			0	0
61	6	aspetta	subj	61	2
61	6	aspetta	obj	61	5
62	0			0	0
63	3	spiega	subj	63	1
63	3	spiega	obl:da	62	5
63	7	saetta	subj	63	1
63	7	saetta	obl:da	62	5
64	3	vergognando	subj	64	2
64	4	muti	subj	64	2
65	6	stannosi	subj	64	2
65	6	stannosi	obl:con	65	3
65	6	stannosi	obl:a	65	5
65	7	ascoltando	subj	64	2
66	3	riconoscendo	subj	64	2
66	3	riconoscendo	obj	66	2
66	5	ripentuti	subj	64	2
67	3	stav'	subj	67	4
67	3	stav'	iobj	67	2
67	3	stav'	attr	67	1
67	7	disse	subj	67	6
