line	token	word	role	arg_line	arg_token
1	2	era	subj	0	0
1	7	volea	subj	1	5
1	7	volea	attr	1	8
1	8	storpio	subj	1	5
2	0			0	0
3	1	lasciato	subj	2	3
3	1	lasciato	obj	2	6
3	1	lasciato	obj	3	6
3	1	lasciato	obl:a	3	3
3	1	lasciato	obl:a	3	9
4	4	fa	subj	4	6
4	10	affigge	subj	4	7
4	10	affigge	obj	4	9
5	2	vassi	subj	0	0
5	2	vassi	obl:a	5	5
5	10	appaia	subj	5	7
5	10	appaia	obj	5	9
6	6	trafigge	subj	6	4
6	6	trafigge	obj	6	5
7	2	intrammo	subj	7	3
7	2	intrammo	obl:per	7	6
8	4	prendendo	subj	8	1
8	4	prendendo	obj	8	6
8	4	prendendo	obl:innanzi	8	3
9	6	dispaia	subj	9	1
9	6	dispaia	obj	9	5
9	6	dispaia	obl:per	9	3
10	6	leva	subj	10	5
10	6	leva	obj	10	8
10	6	leva	obl:per	11	2
11	4	volare	subj	0	0
11	8	attenta	subj	10	5
11	8	attenta	xcomp	12	2
12	2	abbandonar	subj	10	5
12	2	abbandonar	obj	12	4
12	8	cala	subj	10	5
12	8	cala	obj	12	7
13	1	tal	subj	13	3
13	1	tal	obl:con	13	5
13	2	era	subj	13	3
13	2	era	attr	13	1
13	2	era	obl:con	13	5
14	2	dimandar	subj	0	0
14	3	venendo	subj	0	0
14	3	venendo	obl:a	14	7
15	2	fa	subj	15	3
15	2	fa	obj	15	1
15	6	dicer	subj	0	0
15	8	argomenta	subj	15	4
15	8	argomenta	xcomp	15	6
16	2	lasciò	subj	0	0
16	2	lasciò	obj	17	3
16	2	lasciò	obl:per	16	5
16	8	ratto	subj	16	6
17	6	disse	subj	0	0
17	7	Scocca	subj	0	0
17	7	Scocca	obj	18	2
18	10	tratto	subj	0	0
18	10	tratto	obj	18	5
18	10	tratto	obl:a	18	8
19	3	apri'	subj	0	0
19	3	apri'	obj	19	5
20	2	cominciai	subj	0	0
20	5	può	subj	20	4
20	5	può	xcomp	20	6
20	6	far	attr	20	7
21	6	nodrir		0	0
21	8	tocca	subj	21	4
22	3	ammentassi	subj	0	0
22	3	ammentassi	obj	22	2
23	2	consumò	subj	22	5
23	2	consumò	obl:a	23	4
24	2	fora	subj	24	6
24	2	fora	attr	24	8
24	2	fora	obl:a	24	5
24	3	disse	subj	0	0
24	8	agro	subj	24	6
24	8	agro	obl:a	24	5
25	3	pensassi	subj	0	0
26	1	guizza	subj	26	7
26	1	guizza	obl:a	25	7
26	1	guizza	obl:a	26	5
27	3	par	subj	27	2
27	3	par	attr	27	4
27	4	duro	subj	27	2
27	6	parrebbe	subj	27	1
27	6	parrebbe	iobj	27	5
27	6	parrebbe	attr	27	7
27	7	vizzo	subj	27	1
27	7	vizzo	iobj	27	5
28	8	adage	subj	0	0
28	8	adage	obj	28	7
28	8	adage	obl:a	28	6
29	1	ecco	obj	29	3
29	7	chiamo	subj	29	5
29	7	chiamo	obj	29	6
29	9	prego	subj	29	5
29	9	prego	ccomp	30	4
30	4	sanator	subj	30	1
30	4	sanator	obl:di	30	8
31	6	dislego	subj	31	3
31	6	dislego	obj	31	5
32	1	rispuose	subj	32	2
32	6	sie	subj	32	5
32	6	sie	obl	32	3
33	1	discolpi	subj	32	5
33	1	discolpi	obj	33	2
33	4	potert'	subj	33	5
33	4	potert'	xcomp	33	6
33	6	far	subj	33	5
33	6	far	obj	33	7
33	6	far	ccomp	33	1
33	7	nego	subj	33	5
33	7	nego	obj	33	4
34	2	cominciò	subj	0	0
35	5	guarda	subj	35	3
35	5	guarda	obj	34	5
35	7	riceve	subj	35	3
35	7	riceve	obj	34	5
36	3	fiero	subj	36	1
36	3	fiero	iobj	36	2
36	3	fiero	obl:al	36	5
36	8	die	subj	36	7
37	7	beve	subj	37	3
37	7	beve	obl:da	38	4
38	7	rimane	subj	37	3
38	7	rimane	attr	39	2
39	6	leve	subj	0	0
39	6	leve	obj	39	3
39	6	leve	obl:di	39	5
40	1	prende	subj	37	1
40	1	prende	obj	41	1
40	1	prende	obl:in	40	3
40	1	prende	obl:a	40	6
41	0			0	0
42	3	farsi	subj	0	0
42	3	farsi	obj	42	4
42	3	farsi	obl:per	42	7
43	2	digesto	subj	0	0
43	3	scende	subj	0	0
43	7	bello	subj	44	1
43	7	bello	subj	44	3
44	1	tacer		0	0
44	3	dire		0	0
44	7	geme	subj	0	0
44	7	geme	obl:sovr	45	3
44	7	geme	obl:in	45	6
45	0			0	0
46	3	accoglie	subj	46	5
47	3	disposto	subj	47	2
47	3	disposto	subj	47	8
47	3	disposto	xcomp	47	5
47	3	disposto	xcomp	47	10
47	5	patire	subj	47	2
47	10	fare	subj	47	8
48	7	preme	subj	0	0
48	7	preme	obl	48	5
49	2	giunto	subj	49	3
49	4	comincia	subj	0	0
49	4	comincia	xcomp	49	6
49	6	operare	subj	0	0
50	1	coagulando	subj	0	0
50	5	avviva	subj	0	0
50	5	avviva	obj	51	1
51	6	fé	subj	0	0
51	6	fé	obj	51	2
51	6	fé	xcomp	51	7
51	7	constare	subj	51	2
51	7	constare	obl:per	51	5
52	2	fatta	subj	52	4
52	2	fatta	obj	52	1
52	2	fatta	obl:di	53	4
53	7	differente	subj	52	4
54	3	è	subj	54	2
54	3	è	obl:in	54	5
54	8	è	subj	54	7
54	8	è	obl:a	54	11
55	2	ovra	subj	0	0
55	2	ovra	obl	56	2
55	7	move	subj	0	0
55	7	move	obj	55	6
55	9	sente		0	0
55	9	sente	subj	0	0
56	6	imprende	subj	0	0
56	6	imprende	xcomp	57	2
57	2	organar	subj	0	0
57	2	organar	obj	57	4
57	6	è	subj	57	5
57	6	è	attr	57	7
57	7	semente	subj	57	5
58	3	spiega	subj	59	2
58	7	distende	subj	59	2
59	4	è	subj	59	3
59	4	è	obl:da	59	6
60	6	intende	subj	60	2
60	6	intende	obl:a	60	5
61	5	divegna	subj	0	0
61	5	divegna	attr	61	6
61	5	divegna	obl:di	61	4
61	6	fante	subj	0	0
62	2	vedi	subj	62	3
62	2	vedi	ccomp	61	5
62	8	punto	subj	62	5
63	3	savio	subj	63	1
63	3	savio	obl:di	63	5
63	6	fé	subj	63	1
63	6	fé	obj	63	3
63	6	fé	attr	63	8
63	8	errante	subj	63	3
64	6	fé	subj	63	1
64	6	fé	obj	65	6
64	6	fé	xcomp	64	7
64	7	disgiunto	subj	65	6
64	7	disgiunto	obl:per	64	5
64	7	disgiunto	obl:da	65	3
65	0			0	0
66	5	vide	subj	0	0
66	5	vide	obj	66	6
66	5	vide	obl:da	66	3
67	1	Apri	subj	0	0
67	1	Apri	obj	67	8
67	1	Apri	obl:a	67	4
67	6	viene	subj	67	5
68	2	sappi	subj	0	0
68	2	sappi	ccomp	70	7
69	6	perfetto	subj	69	2
69	6	perfetto	obl:a	68	8
70	7	volge	subj	70	2
70	7	volge	attr	70	8
70	7	volge	obl:a	70	5
70	7	volge	obl:sovra	71	3
71	7	spira	subj	70	2
71	7	spira	obj	72	1
72	5	repleto	subj	72	1
72	5	repleto	obl:di	72	4
73	4	trova	subj	73	3
73	4	trova	obj	73	2
73	4	trova	attr	73	5
73	7	tira	subj	73	1
73	7	tira	obj	73	2
73	7	tira	obl:in	74	3
74	5	fassi	subj	73	1
74	5	fassi	attr	74	7
75	2	vive	subj	75	1
75	4	sente	subj	75	1
75	9	rigira	subj	75	1
75	9	rigira	obj	75	6
75	9	rigira	obl:in	75	8
76	4	ammiri	subj	0	0
76	4	ammiri	obj	76	6
77	1	guarda	subj	0	0
77	1	guarda	obj	77	3
77	8	fa	subj	77	6
77	8	fa	obj	77	7
77	8	fa	attr	77	9
78	1	giunto	subj	77	3
78	1	giunto	obl:a	78	4
78	9	cola	subj	78	5
78	9	cola	obl:de	78	8
79	4	ha	subj	79	2
79	4	ha	obj	79	7
80	1	solvesi	subj	0	0
80	1	solvesi	obl:da	80	4
81	2	porta	subj	0	0
81	2	porta	obj	81	6
81	2	porta	obj	81	9
81	2	porta	obl:in	80	7
81	2	porta	obl	81	1
81	2	porta	obl	81	3
82	6	mute	subj	82	3
83	0			0	0
84	7	agute	subj	83	4
84	7	agute	obl:in	84	2
85	2	restarsi	subj	0	0
85	6	cade	subj	0	0
85	6	cade	obl:per	85	4
85	6	cade	obl:a	86	4
86	0			0	0
87	2	conosce	subj	0	0
87	2	conosce	obj	87	6
88	6	circunscrive	subj	88	5
88	6	circunscrive	obj	88	3
89	4	raggia	subj	89	2
90	7	vive	subj	0	0
90	7	vive	obl:in	90	6
91	8	pïorno	subj	91	4
92	9	reflette	subj	92	5
92	9	reflette	obl:in	92	7
93	4	diventa	subj	91	4
93	4	diventa	attr	93	5
93	4	diventa	obl:di	93	3
93	5	addorno	subj	91	4
93	5	addorno	obl:di	93	3
94	7	mette	subj	94	3
95	6	è	subj	95	5
95	6	è	obl:in	95	8
95	9	suggella	subj	96	3
95	9	suggella	obl:in	95	4
96	5	ristette	subj	96	4
97	2	simigliante	subj	99	3
97	2	simigliante	obl:a	97	6
98	2	segue	subj	98	1
98	2	segue	obj	98	4
98	8	muta	subj	0	0
99	1	segue	subj	99	3
99	1	segue	obj	99	5
100	4	ha	subj	0	0
100	4	ha	obj	100	7
101	2	chiamata	subj	0	0
101	2	chiamata	attr	101	3
101	6	organa	subj	0	0
101	6	organa	obj	102	2
101	6	organa	obl:a	102	6
102	0			0	0
103	2	parliamo	subj	0	0
103	5	ridiam	subj	103	6
104	2	facciam	subj	0	0
104	2	facciam	obj	104	4
105	6	sentiti	subj	0	0
105	6	sentiti	obj	105	1
105	6	sentiti	obl:per	105	4
105	7	puoi	subj	0	0
105	7	puoi	xcomp	105	6
106	4	affliggono	subj	106	6
106	4	affliggono	subj	107	4
106	4	affliggono	obj	106	3
107	8	figura	subj	107	6
107	8	figura	obj	107	7
108	3	è	subj	108	2
108	3	è	attr	108	5
108	5	cagion	subj	108	2
108	9	miri	subj	108	8
108	9	miri	obj	108	7
109	3	venuto	subj	0	0
109	3	venuto	obl:a	109	7
110	2	era	subj	0	0
110	2	era	obl:per	110	4
110	6	vòlto	subj	0	0
110	6	vòlto	obl:a	110	9
