line	token	word	role	arg_line	arg_token
1	0			0	0
2	2	iterate	subj	1	4
2	2	iterate	obl	2	6
3	3	trasse	subj	3	1
3	5	disse	subj	3	1
3	5	disse	ccomp	3	8
3	8	siete	subj	3	6
3	8	siete	attr	3	7
4	7	volte	subj	5	2
4	7	volte	obl:a	4	5
5	5	salire	subj	0	0
5	5	salire	obl:a	5	7
6	7	sepolte	subj	6	3
6	7	sepolte	obl:per	6	6
7	2	son	subj	7	1
7	2	son	attr	7	3
7	3	Virgilio	subj	7	1
8	3	perdei	subj	0	0
8	3	perdei	obj	8	2
8	3	perdei	obl:per	7	8
8	3	perdei	obl:per	8	7
8	7	aver	subj	0	0
8	7	aver	obj	8	8
9	2	rispuose	subj	9	5
10	2	è	subj	10	3
10	2	è	attr	10	1
11	2	vede	subj	10	4
11	2	vede	obj	10	5
11	2	vede	obl:innanzi	10	7
11	6	maraviglia	subj	11	4
11	6	maraviglia	obj	11	5
12	2	crede	subj	0	0
12	4	non	subj	10	4
12	5	dicendo	subj	0	0
12	7	è	subj	12	6
12	9	è	subj	0	0
13	2	parve	subj	13	3
13	2	parve	attr	13	1
13	6	chinò	subj	0	0
13	6	chinò	obj	13	8
14	3	ritornò	subj	0	0
14	3	ritornò	obl:ver	14	5
15	2	abbracciòl	subj	0	0
15	8	appiglia	subj	15	6
15	8	appiglia	obj	15	7
15	8	appiglia	obl	15	4
16	5	disse	subj	0	0
17	1	mostrò	subj	16	7
17	1	mostrò	obj	17	2
17	4	potea	subj	17	6
17	4	potea	obj	17	3
18	8	fui	subj	18	7
19	8	mostra	subj	19	2
19	8	mostra	subj	19	5
19	8	mostra	obj	19	7
19	8	mostra	iobj	19	6
20	5	udir	subj	0	0
20	5	udir	obj	20	8
20	9	degno	subj	20	2
20	9	degno	obl:di	20	5
21	1	dimmi	subj	0	0
21	1	dimmi	ccomp	21	3
21	3	vien	subj	0	0
21	3	vien	obl:di	21	5
21	3	vien	obl:di	21	9
22	0			0	0
23	1	rispuose	subj	23	2
23	7	venuto	subj	23	4
23	7	venuto	obl:per	22	4
23	7	venuto	obl:di	23	6
24	5	mosse	subj	24	1
24	5	mosse	obj	24	4
24	9	vegno	subj	0	0
24	9	vegno	obl:con	24	8
25	3	far	subj	0	0
25	7	fare	subj	0	0
25	9	perduto	subj	0	0
25	9	perduto	xcomp	26	2
25	9	perduto	obl:per	25	3
25	9	perduto	obl:per	25	7
26	2	veder	subj	0	0
26	2	veder	obj	26	5
26	8	disiri	subj	26	7
26	8	disiri	obj	26	6
27	7	conosciuto	subj	27	2
27	7	conosciuto	obl:per	27	6
28	6	tristo	subj	28	1
28	6	tristo	obl:di	28	8
28	6	tristo	obl:di	29	3
29	0			0	0
30	2	suonan	subj	29	7
30	2	suonan	obl	30	4
30	7	sospiri	subj	0	0
31	2	sto	subj	31	3
31	2	sto	obl:con	31	5
32	3	morsi	subj	31	5
32	3	morsi	obl:da	32	2
32	3	morsi	obl:di	32	6
33	7	essenti	subj	0	0
33	7	essenti	obl:da	33	6
34	2	sto	subj	34	3
34	2	sto	obl:con	34	5
35	4	vestiro	subj	34	6
35	4	vestiro	obj	35	1
36	1	conobber	subj	34	6
36	1	conobber	obj	36	3
36	1	conobber	obl:sanza	35	7
36	5	seguir	subj	34	6
36	5	seguir	obj	36	6
37	4	sai	subj	37	3
37	6	puoi	subj	37	3
38	1	dà	subj	0	0
38	1	dà	obj	37	8
38	1	dà	iobj	38	2
38	5	venir	subj	0	0
38	5	venir	obl	39	1
38	6	possiam	subj	0	0
38	6	possiam	xcomp	38	5
39	4	ha	subj	39	3
39	4	ha	obj	39	6
40	1	Rispuose	subj	0	0
40	6	è	subj	40	7
40	6	è	obl	40	2
41	1	licito	subj	41	4
41	1	licito	iobj	41	2
41	4	andar	subj	0	0
42	3	ir	subj	0	0
42	3	ir	obl:per	42	2
42	4	posso	subj	0	0
42	4	posso	xcomp	42	3
42	9	accosto	subj	0	0
42	9	accosto	obj	42	8
42	9	accosto	iobj	42	7
42	9	accosto	obl:a	42	6
43	2	vedi	subj	0	0
43	2	vedi	ccomp	43	5
43	5	dichina	subj	43	7
44	2	andar	subj	0	0
44	2	andar	obl:di	44	5
44	8	puote	subj	44	2
45	3	buon	subj	45	4
45	4	pensar	subj	0	0
45	4	pensar	obl:di	45	7
46	2	sono	subj	46	1
46	2	sono	attr	46	6
46	2	sono	obl:a	46	4
46	6	remote	subj	46	1
46	6	remote	obl:a	46	4
47	3	consenti	subj	0	0
47	3	consenti	obj	47	2
47	6	merrò	subj	47	4
47	6	merrò	obj	47	5
47	6	merrò	obl:ad	47	8
48	6	fier	subj	0	0
48	6	fier	iobj	48	5
48	6	fier	attr	48	7
48	6	fier	obl:sanza	48	4
48	7	note	subj	0	0
48	7	note	iobj	48	5
48	7	note	obl:sanza	48	4
49	2	è	subj	49	3
49	5	risposto	subj	0	0
49	7	volesse	subj	49	6
49	7	volesse	xcomp	50	1
50	1	salir	subj	49	6
50	1	salir	obl:di	50	3
50	6	impedito	subj	50	5
50	6	impedito	obl:di	51	2
51	5	sarria	subj	0	0
51	5	sarria	ccomp	51	8
51	8	potesse	subj	0	0
52	7	fregò	subj	52	4
52	7	fregò	obj	52	9
52	7	fregò	obl:in	52	6
53	1	dicendo	subj	52	4
53	1	dicendo	ccomp	53	2
