line	token	word	role	arg_line	arg_token
1	6	può	subj	1	8
1	6	può	xcomp	2	1
1	6	può	obl:in	1	4
2	1	intepidar	subj	1	8
2	1	intepidar	obj	2	4
3	1	vinto	subj	7	6
3	1	vinto	obl:da	3	3
3	1	vinto	obl:da	3	7
4	0			0	0
5	1	veggiono	subj	4	3
5	1	veggiono	obj	4	6
5	1	veggiono	xcomp	6	1
5	1	veggiono	obl:in	5	3
5	1	veggiono	obl:a	5	7
5	4	innanzi	obl:a	5	7
6	1	surger	subj	4	6
6	1	surger	obl:per	6	3
6	7	sta	subj	6	4
6	7	sta	iobj	6	6
6	7	sta	attr	6	8
6	8	bruna	subj	6	4
6	8	bruna	iobj	6	6
7	2	venne	subj	7	6
7	2	venne	iobj	7	1
7	2	venne	obl:in	7	4
8	4	guercia	subj	7	6
8	4	guercia	obl:in	8	3
8	9	distorta	subj	7	6
8	9	distorta	obl:sovra	8	8
9	4	monche	subj	7	6
9	4	monche	obl:con	9	3
9	8	scialba	subj	7	6
9	8	scialba	obl:di	9	7
10	3	mirava	subj	10	1
10	3	mirava	obj	10	2
10	8	conforta	subj	10	7
10	8	conforta	obj	11	3
11	7	aggrava	subj	11	6
11	7	aggrava	obj	11	4
12	6	facea	subj	12	3
12	6	facea	obj	13	2
12	6	facea	iobj	12	5
12	6	facea	attr	12	7
12	7	scorta	subj	13	2
13	7	drizzava	subj	0	0
13	7	drizzava	obj	13	6
13	7	drizzava	obl:in	14	2
14	0			0	0
15	3	vuol	subj	15	2
15	6	colorava	subj	0	0
15	6	colorava	obj	14	8
15	6	colorava	iobj	15	5
16	4	avea	subj	16	3
16	4	avea	obj	16	6
17	1	cominciava	subj	0	0
17	1	cominciava	xcomp	17	3
17	3	cantar	subj	0	0
18	6	rivolto	subj	0	0
18	6	rivolto	obj	18	5
18	6	rivolto	obl:con	17	7
18	6	rivolto	obl:da	18	2
19	2	son	subj	19	1
19	3	cantava	subj	0	0
19	7	serena	subj	19	4
20	6	dismago	subj	20	1
20	6	dismago	obj	20	2
20	6	dismago	obl:in	20	4
21	6	sentir	subj	0	0
21	7	piena	subj	0	0
21	7	piena	xcomp	21	6
21	7	piena	obl:di	21	4
22	2	volsi	subj	22	1
22	2	volsi	obj	22	3
22	2	volsi	obl:di	22	6
22	2	volsi	obl:a	23	2
23	8	ausa	subj	23	5
23	8	ausa	obl:con	23	6
24	3	parte	subj	23	5
24	3	parte	obl:da	24	2
24	7	appago	subj	0	0
24	7	appago	obj	24	6
25	6	richiusa	subj	25	5
26	4	apparve	subj	26	3
26	4	apparve	attr	26	5
26	4	apparve	attr	26	7
26	4	apparve	obl:lunghesso	27	2
27	4	far	subj	0	0
27	4	far	obj	27	5
27	4	far	xcomp	27	6
27	6	confusa	subj	27	5
28	4	chi	subj	28	6
28	5	è	subj	28	6
28	5	è	attr	28	4
29	2	dicea	subj	0	0
29	5	venìa	subj	29	4
29	5	venìa	obl:con	30	3
29	5	venìa	obl:in	30	8
30	0			0	0
31	3	prendea	subj	31	2
31	7	apria	subj	0	0
31	7	apria	obj	31	6
32	1	fendendo	subj	0	0
32	1	fendendo	obj	32	3
32	5	mostravami	subj	0	0
32	5	mostravami	obj	32	7
33	3	svegliò	subj	33	1
33	3	svegliò	obj	33	2
33	3	svegliò	obl:con	33	5
33	8	uscia	subj	33	6
33	8	uscia	obl:da	33	7
34	2	mossi	subj	34	1
34	2	mossi	obj	34	4
35	4	messe	subj	0	0
35	4	messe	obj	35	1
35	4	messe	iobj	35	2
35	5	dicea	subj	34	8
35	6	Surgi	subj	0	0
35	8	vieni	subj	0	0
36	1	troviam	subj	0	0
36	1	troviam	obj	36	3
36	8	entre	subj	36	7
36	8	entre	obl:per	36	6
37	3	levai	subj	0	0
37	3	levai	obj	37	2
37	8	pieni	subj	38	6
37	8	pieni	obl:di	38	4
38	0			0	0
39	2	andavam	subj	0	0
39	2	andavam	obl:con	39	4
39	2	andavam	obl:a	39	8
40	1	Seguendo	subj	0	0
40	1	Seguendo	obj	40	2
40	3	portava	subj	0	0
40	3	portava	obj	40	6
41	8	carca	subj	41	3
41	8	carca	obj	41	4
41	8	carca	obl:di	41	7
42	2	fa	subj	42	1
42	2	fa	obj	42	7
42	2	fa	obl:di	42	4
43	3	udi'	subj	43	2
43	3	udi'	obj	44	1
43	4	Venite		0	0
43	4	Venite	subj	0	0
43	7	varca		0	0
43	7	varca	subj	0	0
44	1	parlare	subj	0	0
44	1	parlare	obl:in	44	3
45	4	sente	subj	45	1
45	4	sente	obl:in	45	8
46	6	parean	subj	46	5
46	6	parean	obl:di	46	8
47	1	volseci	subj	47	4
47	1	volseci	obl:con	46	3
47	1	volseci	obl:in	47	3
47	7	parlonne	subj	47	5
47	7	parlonne	obl:tra	48	3
48	0			0	0
49	1	Mosse	subj	0	0
49	1	Mosse	obj	49	3
49	6	ventilonne		0	0
49	6	ventilonne	subj	0	0
50	2	lugent		0	0
50	2	lugent	subj	0	0
50	3	affermando	subj	0	0
50	3	affermando	ccomp	50	5
50	5	beati	subj	0	0
51	2	avran	subj	51	7
51	2	avran	xcomp	51	4
51	4	consolar	subj	0	0
51	4	consolar	obj	51	6
52	2	hai	subj	0	0
52	2	hai	obj	52	1
52	8	guati	subj	0	0
52	8	guati	obj	52	7
53	4	incominciò	subj	53	2
53	4	incominciò	xcomp	53	6
53	6	dirmi	ccomp	52	2
54	6	sormontati	subj	54	2
54	6	sormontati	obl:da	54	5
55	6	fa	subj	56	2
55	6	fa	xcomp	55	7
55	6	fa	obl:con	55	5
55	7	irmi		0	0
56	7	piega	subj	56	3
56	7	piega	obj	56	6
56	7	piega	obl:a	56	5
57	5	posso	subj	57	3
57	5	posso	xcomp	57	8
57	8	partirmi	obl:da	57	7
58	1	Vedesti	subj	0	0
58	1	Vedesti	obj	58	5
58	2	disse	subj	0	0
58	2	disse	ccomp	58	1
59	8	piagne	subj	59	1
59	8	piagne	obl:a	59	5
60	1	vedesti	subj	0	0
60	1	vedesti	ccomp	60	8
60	8	slega	subj	60	4
60	8	slega	obl:da	60	6
61	1	Bastiti	subj	0	0
61	3	batti	subj	0	0
61	3	batti	obj	61	7
61	3	batti	obl:a	61	5
62	3	rivolgi	subj	0	0
62	3	rivolgi	obj	62	2
62	3	rivolgi	obl:a	62	5
62	7	gira	subj	62	6
62	7	gira	obj	63	2
62	7	gira	obl:con	63	6
63	0			0	0
64	9	mira	subj	64	4
64	9	mira	obl:a	64	7
65	3	volge	subj	64	4
65	3	volge	obl:a	65	5
65	8	protende	subj	64	4
65	8	protende	obl:per	66	3
66	9	tira	subj	66	6
66	9	tira	obj	66	8
67	3	fec'	subj	67	4
67	3	fec'	obj	67	2
67	3	fec'	attr	67	1
67	9	fende	subj	68	2
68	4	dar	subj	0	0
68	4	dar	obj	68	5
68	4	dar	obl:a	68	7
68	8	va	subj	68	7
69	2	andai	subj	0	0
69	2	andai	obl	67	6
69	2	andai	obl	69	1
69	8	prende	subj	69	6
70	7	dischiuso	subj	70	2
70	7	dischiuso	obl:in	70	5
71	1	vidi	subj	0	0
71	1	vidi	obj	71	2
71	6	piangea	subj	71	5
72	1	giacendo	subj	0	0
72	1	giacendo	obl:a	72	3
72	5	volta	subj	0	0
72	5	volta	obl:in	72	7
73	1	Adhaesit	subj	73	3
73	1	Adhaesit	obl	73	2
74	1	sentia	subj	0	0
74	1	sentia	xcomp	74	2
74	1	sentia	obl:con	74	7
74	2	dir	subj	74	3
75	7	intendea	subj	75	3
75	7	intendea	obl:a	75	5
76	0			0	0
77	5	fa	subj	77	2
77	5	fa	obj	76	7
77	5	fa	attr	77	7
78	1	drizzate	subj	0	0
78	1	drizzate	obj	78	2
78	1	drizzate	obl:verso	78	6
79	3	venite	subj	79	2
79	3	venite	obl:da	79	5
79	5	giacer	subj	0	0
79	5	giacer	attr	79	6
80	2	volete	subj	79	2
80	2	volete	xcomp	80	3
80	3	trovar	subj	0	0
80	3	trovar	obj	80	5
81	4	sien	subj	81	3
81	4	sien	obl:di	81	7
81	7	fori	subj	81	3
82	2	pregò	subj	82	4
82	7	risposto	subj	0	0
83	2	dinanzi	subj	0	0
83	2	dinanzi	obl:a	83	4
84	3	avvisai	subj	83	9
84	3	avvisai	obj	84	5
84	3	avvisai	obl:in	84	2
85	2	volsi	subj	0	0
85	2	volsi	obj	85	4
85	2	volsi	obl:a	85	7
86	4	assentì	subj	86	2
86	4	assentì	obj	87	1
86	4	assentì	obl:con	86	7
87	3	chiedea	subj	87	5
87	3	chiedea	obj	87	2
88	4	potei	subj	88	3
88	4	potei	xcomp	88	7
88	7	fare	subj	88	3
88	7	fare	obl:di	88	6
88	7	fare	obl:a	88	10
89	1	trassimi	subj	0	0
89	1	trassimi	obl:sovra	89	4
90	5	notar	subj	90	6
90	5	notar	obj	90	3
90	7	fenno	subj	90	3
90	7	fenno	obj	90	6
90	7	fenno	xcomp	90	5
91	1	dicendo	subj	0	0
91	6	matura	subj	91	5
91	6	matura	obl:in	91	4
92	7	tornar	subj	0	0
92	7	tornar	obl:a	92	6
92	9	pòssi	subj	0	0
92	9	pòssi	xcomp	92	7
92	9	pòssi	obl:sanza	92	4
93	1	sosta	subj	0	0
93	1	sosta	obj	93	8
93	1	sosta	obl	93	3
93	1	sosta	obl:per	93	5
94	2	fosti	subj	94	1
94	5	vòlti	subj	0	0
94	5	vòlti	obj	94	8
94	5	vòlti	obl:a	95	2
95	4	dì	subj	0	0
95	4	dì	iobj	95	3
95	7	vuo'	subj	0	0
95	7	vuo'	ccomp	95	11
95	11	impetri	subj	95	9
95	11	impetri	obj	96	1
95	11	impetri	iobj	95	10
96	6	vivendo	subj	96	5
96	7	mossi	subj	96	5
96	7	mossi	obl	96	4
97	0			0	0
98	1	rivolga	subj	98	3
98	1	rivolga	obj	97	8
98	1	rivolga	obl:a	98	5
98	6	saprai	subj	0	0
98	6	saprai	ccomp	98	1
99	1	scias	subj	0	0
99	1	scias	ccomp	99	5
99	5	successor	subj	99	3
100	6	adima	subj	101	2
100	6	adima	obl:intra	100	2
101	0			0	0
102	6	fa	subj	102	2
102	6	fa	obj	102	8
102	6	fa	obl:di	101	7
103	6	prova'	subj	103	7
103	6	prova'	ccomp	104	1
103	6	prova'	obl	103	2
104	1	pesa	subj	104	4
104	1	pesa	obl:a	104	6
104	10	guarda	subj	104	6
104	10	guarda	obj	104	9
104	10	guarda	obl:da	104	8
105	3	sembran	subj	105	7
105	3	sembran	attr	105	2
106	6	tarda	subj	106	3
107	3	fatto	subj	0	0
107	3	fatto	attr	107	6
108	2	scopersi	subj	0	0
108	2	scopersi	obj	108	4
109	1	Vidi	subj	0	0
109	1	Vidi	ccomp	109	6
109	6	acquetava	subj	109	8
110	3	salir	subj	0	0
110	3	salir	obl:in	110	7
110	4	potiesi	subj	0	0
110	4	potiesi	xcomp	110	3
111	8	accese	subj	111	9
111	8	accese	obl:di	111	4
111	8	accese	obl:in	111	6
112	5	misera	subj	113	3
112	5	misera	obl:a	112	4
112	7	partita	subj	113	3
112	7	partita	obl:da	113	2
113	3	anima	subj	0	0
113	7	avara	subj	113	3
113	7	avara	obl:di	113	6
114	3	vedi	subj	0	0
114	7	punita	subj	0	0
114	7	punita	obl	114	5
115	4	fa	subj	115	3
115	4	fa	obj	115	2
115	7	dichiara	subj	115	1
115	7	dichiara	obl:in	116	2
116	0			0	0
117	6	ha	subj	117	5
117	6	ha	obj	117	3
117	6	ha	attr	117	8
118	8	aderse	subj	118	4
118	8	aderse	obj	118	7
118	8	aderse	obl:in	119	2
119	3	fisso	subj	118	4
119	3	fisso	obl:a	119	6
120	7	merse	subj	120	2
120	7	merse	obj	120	6
120	7	merse	obl:a	120	5
121	3	spense	subj	121	2
121	3	spense	obj	122	3
121	3	spense	obl:a	121	6
122	6	perdési	subj	0	0
122	6	perdési	obj	122	5
123	4	stretti	subj	123	5
123	6	tene	subj	123	2
123	6	tene	obj	123	5
123	6	tene	obl:in	124	2
123	6	tene	obl:in	124	6
124	7	legati	subj	123	5
124	9	presi	subj	123	5
125	3	fia	subj	125	4
125	4	piacer	subj	0	0
126	2	staremo	subj	0	0
126	2	staremo	attr	126	3
126	2	staremo	attr	126	5
126	3	immobili	subj	0	0
126	5	distesi	subj	0	0
127	4	inginocchiato	subj	127	1
127	4	inginocchiato	obj	127	2
127	6	volea	subj	127	1
127	6	volea	xcomp	127	7
127	7	dire	subj	0	0
128	4	cominciai	subj	128	3
128	8	accorse	subj	128	6
128	8	accorse	obj	128	7
129	2	ascoltando	subj	0	0
129	2	ascoltando	obl:di	129	5
130	3	disse	subj	0	0
130	3	disse	ccomp	130	8
130	8	torse	subj	130	2
130	8	torse	obj	130	7
131	2	io	iobj	131	4
131	2	io	ccomp	132	5
132	5	rimorse	subj	132	2
132	5	rimorse	obj	132	4
132	5	rimorse	obl:per	131	7
133	1	Drizza	subj	0	0
133	1	Drizza	obj	133	3
133	4	lèvati	subj	0	0
134	1	rispuose	subj	0	0
134	3	errar	subj	0	0
134	4	conservo	subj	0	0
134	4	conservo	obl:con	135	1
134	4	conservo	obl:con	135	5
134	4	conservo	obl:ad	135	8
135	0			0	0
136	0			0	0
137	2	dice	subj	137	1
137	2	dice	obj	137	4
137	4	nubent	subj	0	0
137	5	intendesti	subj	0	0
137	5	intendesti	obj	136	6
138	2	puoi	subj	0	0
138	2	puoi	xcomp	138	3
138	3	veder	subj	0	0
138	3	veder	ccomp	138	7
138	7	ragiono	subj	138	5
139	1	Vattene	subj	0	0
139	4	vo'	subj	0	0
139	4	vo'	ccomp	139	8
139	8	arresti	subj	0	0
139	8	arresti	obj	139	7
140	7	disagia	subj	140	4
140	7	disagia	obj	140	6
141	3	maturo	subj	0	0
141	3	maturo	obj	141	4
141	3	maturo	obl:con	141	2
141	7	dicesti	subj	141	6
141	7	dicesti	obj	141	5
142	2	ho	subj	142	3
142	2	ho	obj	142	1
142	2	ho	obl:di	142	5
142	7	ha	subj	142	6
142	7	ha	obj	142	8
143	1	buona	subj	0	0
143	1	buona	obl:da	143	3
144	2	faccia	subj	144	3
144	2	faccia	obj	143	8
144	2	faccia	attr	144	6
144	2	faccia	obl:per	144	5
145	8	rimasa	subj	145	2
145	8	rimasa	iobj	145	6
145	8	rimasa	obl:di	145	5
