line	token	word	deprel	head_line	head_token
1	1	Mentr'	mark	1	3
1	2	io	nsubj	1	3
1	3	dubbiava	advcl	3	1
1	4	per	case	1	6
1	5	lo	det	1	6
1	6	viso	obl	1	3
1	7	spento	amod	1	6
2	1	de	case	2	4
2	2	la	det	2	4
2	3	fulgida	amod	2	4
2	4	fiamma	obl	3	1
2	5	che	nsubj	2	7
2	6	lo	obj	2	7
2	7	spense	acl:relcl	2	4
3	1	uscì	root	0	0
3	2	un	det	3	3
3	3	spiro	nsubj	3	1
3	4	che	nsubj	3	6
3	5	mi	obj	3	6
3	6	fece	acl:relcl	3	3
3	7	attento	xcomp	3	6
4	1	dicendo	advcl	3	1
4	2	Intanto	advmod	4	6
4	3	che	mark	4	6
4	4	tu	nsubj	4	6
4	5	ti	obj	4	6
4	6	risense	advcl	6	6
5	1	de	case	5	3
5	2	la	det	5	3
5	3	vista	obl	4	6
5	4	che	nsubj	5	8
5	5	haï	aux	5	8
5	6	in	case	5	7
5	7	me	obl	5	8
5	8	consunta	acl:relcl	5	3
6	1	ben	advmod	6	2
6	2	è	ccomp	4	1
6	3	che	mark	6	6
6	4	ragionando	advcl	6	6
6	5	la	obj	6	6
6	6	compense	csubj	6	2
7	1	Comincia	root	0	0
7	2	dunque	advmod	7	1
7	3	e	cc	7	4
7	4	dì	conj	7	1
7	5	ove	mark	7	7
7	6	s'	expl	7	7
7	7	appunta	ccomp	7	4
8	1	l'	det	8	2
8	2	anima	nsubj	7	7
8	3	tua	amod	8	2
8	4	e	cc	8	5
8	5	fa	conj	7	1
8	6	ragion	obj	8	5
8	7	che	mark	9	5
8	8	sia	cop	9	5
9	1	la	det	9	2
9	2	vista	nsubj	9	5
9	3	in	case	9	4
9	4	te	obl	9	5
9	5	smarrita	ccomp	8	6
9	6	e	cc	9	8
9	7	non	advmod	9	8
9	8	defunta	conj	9	5
10	1	perché	mark	11	4
10	2	la	det	10	3
10	3	donna	nsubj	11	4
10	4	che	nsubj	11	3
10	5	per	case	11	1
10	6	questa	det	11	1
10	7	dia	amod	11	1
11	1	regïon	obj	11	3
11	2	ti	iobj	11	3
11	3	conduce	acl:relcl	10	3
11	4	ha	advcl	7	1
11	5	ne	case	11	7
11	6	lo	det	11	7
11	7	sguardo	obl	11	4
12	1	la	det	12	2
12	2	virtù	obj	11	4
12	3	ch'	obj	12	4
12	4	ebbe	acl:relcl	12	2
12	5	la	det	12	6
12	6	man	nsubj	12	4
12	7	d'	case	12	8
12	8	Anania	nmod	12	6
13	1	Io	nsubj	13	2
13	2	dissi	root	0	0
13	3	Al	case	13	5
13	4	suo	det:poss	13	5
13	5	piacere	obl	14	1
13	6	e	cc	13	7
13	7	tosto	advmod	14	1
13	8	e	cc	13	9
13	9	tardo	advmod	14	1
14	1	vegna	ccomp	13	2
14	2	remedio	nsubj	14	1
14	3	a	case	14	5
14	4	li	det	14	5
14	5	occhi	obl	14	1
14	6	che	nsubj	14	8
14	7	fuor	advmod	14	8
14	8	porte	acl:relcl	14	5
15	1	quand'	mark	15	3
15	2	ella	nsubj	15	3
15	3	entrò	advcl	14	8
15	4	col	case	15	5
15	5	foco	obl	15	3
15	6	ond'	obl	15	9
15	7	io	nsubj	15	9
15	8	sempr'	advmod	15	9
15	9	ardo	acl:relcl	15	5
16	1	Lo	det	16	2
16	2	ben	nsubj	17	4
16	3	che	nsubj	16	4
16	4	fa	acl:relcl	16	2
16	5	contenta	xcomp	16	4
16	6	questa	det	16	7
16	7	corte	obj	16	4
17	1	Alfa	appos	16	2
17	2	e	cc	17	1
17	3	O	conj	17	1
17	4	è	root	0	0
17	5	di	case	17	7
17	6	quanta	det	17	7
17	7	scrittura	obl	17	4
18	1	mi	iobj	18	2
18	2	legge	acl:relcl	17	7
18	3	Amore	nsubj	18	2
18	4	o	cc	18	5
18	5	lievemente	advmod	18	2
18	6	o	cc	18	5
18	7	forte	conj	18	5
19	1	Quella	det	19	3
19	2	medesma	amod	19	3
19	3	voce	nsubj	21	5
19	4	che	nsubj	20	1
19	5	paura	obj	20	1
20	1	tolta	acl:relcl	19	3
20	2	m'	iobj	20	1
20	3	avea	aux	20	1
20	4	del	case	20	6
20	5	sùbito	amod	20	6
20	6	abbarbaglio	obl	20	1
21	1	di	case	21	2
21	2	ragionare	obl	21	5
21	3	ancor	advmod	21	5
21	4	mi	obj	21	5
21	5	mise	root	0	0
21	6	in	case	21	7
21	7	cura	obl	21	5
22	1	e	cc	22	2
22	2	disse	conj	21	5
22	3	Certo	advmod	23	2
22	4	a	case	22	7
22	5	più	advmod	22	6
22	6	angusto	amod	22	7
22	7	vaglio	obl	23	2
23	1	ti	iobj	23	2
23	2	conviene	ccomp	22	2
23	3	schiarar	xcomp	23	2
23	4	dicer	xcomp	23	5
23	5	convienti	ccomp	22	2
24	1	chi	nsubj	24	2
24	2	drizzò	ccomp	23	4
24	3	l'	det	24	4
24	4	arco	obj	24	2
24	5	tuo	det:poss	24	4
24	6	a	case	24	8
24	7	tal	det	24	8
24	8	berzaglio	obl	24	2
25	1	E	cc	25	2
25	2	io	nsubj	27	3
25	3	Per	case	25	5
25	4	filosofici	amod	25	5
25	5	argomenti	obl	27	3
26	1	e	cc	26	3
26	2	per	case	26	3
26	3	autorità	obl	27	3
26	4	che	nsubj	26	6
26	5	quinci	advmod	26	6
26	6	scende	acl:relcl	26	3
27	1	cotale	amod	27	2
27	2	amor	nsubj	27	8
27	3	convien	root	0	0
27	4	che	mark	27	8
27	5	in	case	27	6
27	6	me	obl	27	8
27	7	si	aux	27	8
27	8	'mprenti	csubj	27	3
28	1	ché	mark	29	2
28	2	'l	det	28	3
28	3	bene	nsubj	29	2
28	4	in	case	28	5
28	5	quanto	obl	29	2
28	6	ben	nmod	28	5
28	7	come	mark	28	9
28	8	s'	aux	28	9
28	9	intende	advcl	29	2
29	1	così	advmod	29	2
29	2	accende	advcl	27	3
29	3	amore	obj	29	2
29	4	e	cc	30	7
29	5	tanto	advmod	29	2
29	6	maggio	amod	29	3
30	1	quanto	advmod	30	7
30	2	più	advmod	30	7
30	3	di	case	30	4
30	4	bontate	obj	30	7
30	5	in	case	30	6
30	6	sé	obl	30	7
30	7	comprende	conj	29	2
31	1	Dunque	advmod	34	5
31	2	a	case	31	4
31	3	l'	det	31	4
31	4	essenza	obl	34	8
31	5	ov'	advmod	31	6
31	6	è	acl:relcl	31	4
31	7	tanto	amod	31	8
31	8	avvantaggio	nsubj	31	6
32	1	che	mark	33	3
32	2	ciascun	det	32	3
32	3	ben	nsubj	33	3
32	4	che	nsubj	32	9
32	5	fuor	obl	32	9
32	6	di	case	32	7
32	7	lei	nmod	32	5
32	8	si	expl	32	9
32	9	trova	acl:relcl	32	3
33	1	altro	attr	33	3
33	2	non	advmod	33	3
33	3	è	advcl	31	6
33	4	ch'	mark	33	6
33	5	un	det	33	6
33	6	lume	attr	33	3
33	7	di	case	33	9
33	8	suo	det:poss	33	9
