line	token	word	deprel	head_line	head_token
1	1	Sì	advmod	1	2
1	2	tosto	advmod	3	3
1	3	come	mark	2	6
1	4	l'	det	1	6
1	5	ultima	amod	1	6
1	6	parola	obj	2	6
2	1	la	det	2	3
2	2	benedetta	amod	2	3
2	3	fiamma	nsubj	2	6
2	4	per	case	2	5
2	5	dir	advcl	2	6
2	6	tolse	advcl	3	3
3	1	a	case	3	2
3	2	rotar	xcomp	3	3
3	3	cominciò	root	0	0
3	4	la	det	3	6
3	5	santa	amod	3	6
3	6	mola	nsubj	3	3
4	1	e	cc	4	8
4	2	nel	case	4	4
4	3	suo	det:poss	4	4
4	4	giro	obl	4	8
4	5	tutta	advmod	4	8
4	6	non	advmod	4	8
4	7	si	expl	4	8
4	8	volse	conj	3	3
5	1	prima	advmod	4	8
5	2	ch'	mark	5	8
5	3	un'	det	5	4
5	4	altra	nsubj	5	8
5	5	di	case	5	6
5	6	cerchio	obl	5	8
5	7	la	obj	5	8
5	8	chiuse	advcl	4	8
6	1	e	cc	6	9
6	2	moto	obl	6	9
6	3	a	case	6	4
6	4	moto	nmod	6	2
6	5	e	conj	6	6
6	6	canto	obl	6	9
6	7	a	case	6	8
6	8	canto	nmod	6	6
6	9	colse	conj	4	8
7	1	canto	appos	6	6
7	2	che	nsubj	7	4
7	3	tanto	advmod	7	4
7	4	vince	acl:relcl	7	1
7	5	nostre	det:poss	7	6
7	6	muse	obj	7	4
8	1	nostre	det:poss	8	2
8	2	serene	appos	7	6
8	3	in	case	8	6
8	4	quelle	det	8	6
8	5	dolci	amod	8	6
8	6	tube	obl	8	2
9	1	quanto	advmod	9	7
9	2	primo	amod	9	3
9	3	splendor	obj	9	7
9	4	quel	det	9	5
9	5	ch'	nsubj	9	7
9	6	e'	aux	9	7
9	7	refuse	advcl	7	4
10	1	Come	advmod	10	3
10	2	si	expl	10	3
10	3	volgon	advcl	20	1
10	4	per	case	10	6
10	5	tenera	amod	10	6
10	6	nube	obl	10	3
11	1	due	nummod	11	2
11	2	archi	nsubj	10	3
11	3	paralelli	amod	11	2
11	4	e	cc	11	5
11	5	concolori	amod	11	2
12	1	quando	mark	12	6
12	2	Iunone	nsubj	12	6
12	3	a	case	12	5
12	4	sua	det:poss	12	5
12	5	ancella	obl	12	6
12	6	iube	advcl	10	3
13	1	nascendo	advcl	10	3
13	2	di	case	13	3
13	3	quel	obl	13	1
13	4	d'	case	13	5
13	5	entro	nmod	13	3
13	6	quel	nsubj	13	1
13	7	di	case	13	8
13	8	fori	nmod	13	6
14	1	a	case	14	2
14	2	guisa	obl	10	3
14	3	del	case	14	4
14	4	parlar	nmod	14	2
14	5	di	case	14	6
14	6	quella	nmod	14	4
14	7	vaga	amod	14	6
15	1	ch'	obj	15	3
15	2	amor	nsubj	15	3
15	3	consunse	acl:relcl	14	6
15	4	come	case	15	6
15	5	sol	amod	15	6
15	6	vapori	obl	15	3
16	1	e	cc	16	2
16	2	fanno	conj	10	3
16	3	qui	advmod	16	2
16	4	la	det	16	5
16	5	gente	obj	16	2
16	6	esser	cop	16	7
16	7	presaga	xcomp	16	2
17	1	per	case	17	3
17	2	lo	det	17	3
17	3	patto	obl	16	2
17	4	che	obj	17	8
17	5	Dio	nsubj	17	8
17	6	con	case	17	7
17	7	Noè	obl	17	8
17	8	puose	acl:relcl	17	3
18	1	del	case	18	2
18	2	mondo	nmod	17	3
18	3	che	nsubj	18	9
18	4	già	advmod	18	9
18	5	mai	advmod	18	9
18	6	più	advmod	18	9
18	7	non	advmod	18	9
18	8	s'	expl	18	9
18	9	allaga	acl:relcl	18	2
19	1	così	advmod	20	1
19	2	di	case	19	5
19	3	quelle	det	19	5
19	4	sempiterne	amod	19	5
19	5	rose	nmod	20	6
20	1	volgiensi	root	0	0
20	2	circa	case	20	3
20	3	noi	obl	20	1
20	4	le	det	20	6
20	5	due	nummod	20	6
20	6	ghirlande	nsubj	20	1
21	1	e	cc	21	8
21	2	sì	advmod	21	8
21	3	l'	det	21	4
21	4	estrema	nsubj	21	8
21	5	a	case	21	7
21	6	l'	det	21	7
21	7	intima	obl	21	8
21	8	rispuose	conj	20	1
22	1	Poi	advmod	25	1
22	2	che	mark	25	1
22	3	'l	det	22	4
22	4	tripudio	nsubj	25	1
22	5	e	cc	22	8
22	6	l'	det	22	8
22	7	altra	amod	22	8
22	8	festa	conj	22	4
22	9	grande	amod	22	8
23	1	sì	advmod	23	3
23	2	del	case	23	3
23	3	cantare	nmod	22	4
23	4	e	cc	23	7
23	5	sì	advmod	23	7
23	6	del	case	23	7
23	7	fiammeggiarsi	conj	23	3
24	1	luce	nmod	23	7
24	2	con	case	24	3
24	3	luce	nmod	24	1
24	4	gaudïose	amod	24	3
24	5	e	cc	24	6
24	6	blande	conj	24	4
25	1	insieme	advcl	29	2
25	2	a	case	25	3
25	3	punto	obl	25	1
25	4	e	cc	25	6
25	5	a	mark	25	6
25	6	voler	conj	25	3
25	7	quetarsi	xcomp	25	6
26	1	pur	advmod	26	2
