line	token	word	deprel	head_line	head_token
1	1	Imagini	root	0	0
1	2	chi	nsubj	1	1
1	3	bene	advmod	1	4
1	4	intender	xcomp	1	5
1	5	cupe	acl:relcl	1	2
2	1	quel	obj	1	1
2	2	ch'	obj	2	5
2	3	i'	nsubj	2	5
2	4	or	advmod	2	5
2	5	vidi	acl:relcl	2	1
2	6	e	cc	2	7
2	7	ritegna	conj	1	1
2	8	l'	det	2	9
2	9	image	obj	2	7
3	1	mentre	mark	3	4
3	2	ch'	mark	3	4
3	3	io	nsubj	3	4
3	4	dico	advcl	2	7
3	5	come	case	3	7
3	6	ferma	amod	3	7
3	7	rupe	obl	2	7
4	1	quindici	nummod	4	2
4	2	stelle	obj	1	1
4	3	che	nsubj	5	3
4	4	'n	case	4	6
4	5	diverse	amod	4	6
4	6	plage	obl	5	3
5	1	lo	det	5	2
5	2	ciel	obj	5	3
5	3	avvivan	acl:relcl	4	2
5	4	di	case	5	6
5	5	tanto	amod	5	6
5	6	sereno	obl	5	3
6	1	che	mark	6	2
6	2	soperchia	advcl	5	3
6	3	de	case	6	5
6	4	l'	det	6	5
6	5	aere	obl	6	2
6	6	ogne	det	6	7
6	7	compage	obj	6	2
7	1	imagini	conj	1	1
7	2	quel	det	7	3
7	3	carro	obj	7	1
7	4	a	case	7	5
7	5	cu'	obl	8	1
7	6	il	det	7	7
7	7	seno	nsubj	8	1
8	1	basta	acl:relcl	7	3
8	2	del	case	8	4
8	3	nostro	det:poss	8	4
8	4	cielo	obl	8	1
8	5	e	cc	8	6
8	6	notte	obl	8	1
8	7	e	cc	8	8
8	8	giorno	obl	8	1
9	1	sì	advmod	9	8
9	2	ch'	mark	9	8
9	3	al	case	9	4
9	4	volger	obl	9	8
9	5	del	case	9	6
9	6	temo	nmod	9	4
9	7	non	advmod	9	8
9	8	vien	advcl	8	1
9	9	meno	advmod	9	8
10	1	imagini	root	0	0
10	2	la	det	10	3
10	3	bocca	obj	10	1
10	4	di	case	10	6
10	5	quel	det	10	6
10	6	corno	nmod	10	3
11	1	che	nsubj	11	3
11	2	si	expl	11	3
11	3	comincia	acl:relcl	10	6
11	4	in	case	11	5
11	5	punta	obl	11	3
11	6	de	case	11	8
11	7	lo	det	11	8
11	8	stelo	nmod	11	5
12	1	a	case	12	2
12	2	cui	obl	12	6
12	3	la	det	12	5
12	4	prima	amod	12	5
12	5	rota	nsubj	12	6
12	6	va	acl:relcl	10	6
12	7	dintorno	advmod	12	6
13	1	aver	aux	13	2
13	2	fatto	xcomp	10	1
13	3	di	case	13	4
13	4	sé	obl	13	2
13	5	due	det	13	6
13	6	segni	obj	13	2
13	7	in	case	13	8
13	8	cielo	obl	13	2
14	1	qual	mark	14	2
14	2	fece	advcl	13	2
14	3	la	det	14	4
14	4	figliuola	nsubj	14	2
14	5	di	case	14	6
14	6	Minoi	nmod	14	4
15	1	allora	advmod	15	3
15	2	che	mark	15	3
15	3	sentì	advcl	14	2
15	4	di	case	15	5
15	5	morte	nmod	15	7
15	6	il	det	15	7
15	7	gelo	obj	15	3
16	1	e	cc	16	7
16	2	l'	det	16	3
16	3	un	nsubj	16	7
16	4	ne	case	16	6
16	5	l'	det	16	6
16	6	altro	obl	16	7
16	7	aver	xcomp	10	1
16	8	li	det	16	9
16	9	raggi	obj	16	7
16	10	suoi	amod	16	9
17	1	e	cc	17	3
17	2	amendue	nsubj	17	3
17	3	girarsi	xcomp	10	1
17	4	per	case	17	5
17	5	maniera	obl	17	3
18	1	che	mark	18	4
18	2	l'	det	18	3
18	3	uno	nsubj	18	4
18	4	andasse	acl:relcl	17	5
18	5	al	case	18	6
18	6	primo	obl	18	4
18	7	e	cc	18	9
18	8	l'	det	18	9
18	9	altro	conj	18	3
18	10	al	case	18	11
18	11	poi	obl	18	4
19	1	e	cc	19	2
19	2	avrà	conj	10	1
19	3	quasi	advmod	19	2
19	4	l'	det	19	5
19	5	ombra	obj	19	2
19	6	de	case	20	1
19	7	la	det	20	1
19	8	vera	amod	20	1
20	1	costellazione	nmod	19	5
20	2	e	cc	20	6
20	3	de	case	20	6
20	4	la	det	20	6
20	5	doppia	amod	20	6
20	6	danza	conj	20	1
21	1	che	nsubj	21	2
21	2	circulava	acl:relcl	20	6
21	3	il	det	21	4
21	4	punto	obj	21	2
21	5	dov'	mark	21	7
21	6	io	nsubj	21	7
21	7	era	acl:relcl	21	4
22	1	poi	advmod	24	2
22	2	ch'	mark	22	3
22	3	è	advcl	24	2
22	4	tanto	advmod	22	6
22	5	di	case	22	6
22	6	là	obl	22	3
22	7	da	case	22	9
22	8	nostra	det:poss	22	9
22	9	usanza	nmod	22	6
23	1	quanto	advmod	22	3
23	2	di	case	23	3
23	3	là	obl	22	3
23	4	dal	case	23	5
23	5	mover	nmod	23	3
23	6	de	case	23	8
23	7	la	det	23	8
23	8	Chiana	nmod	23	5
24	1	si	expl	24	2
24	2	move	root	0	0
24	3	il	det	24	4
24	4	ciel	nsubj	24	2
24	5	che	nsubj	24	9
24	6	tutti	det	24	8
24	7	li	det	24	8
24	8	altri	obj	24	9
24	9	avanza	acl:relcl	24	4
25	1	Lì	advmod	25	3
25	2	si	expl	25	3
25	3	cantò	root	0	0
25	4	non	advmod	25	3
25	5	Bacco	nsubj	25	3
25	6	non	advmod	25	3
25	7	Peana	conj	25	5
26	1	ma	cc	26	3
26	2	tre	nummod	26	3
26	3	persone	conj	25	5
26	4	in	case	26	6
26	5	divina	amod	26	6
26	6	natura	obl	26	3
27	1	e	cc	27	5
27	2	in	case	27	4
27	3	una	det	27	4
27	4	persona	obl	27	5
27	5	essa	conj	26	3
27	6	e	cc	27	8
27	7	l'	det	27	8
27	8	umana	conj	27	5
28	1	Compié	root	0	0
28	2	'l	det	28	3
28	3	cantare	nsubj	28	1
28	4	e	cc	28	6
28	5	'l	det	28	6
28	6	volger	nsubj	28	1
28	7	sua	det:poss	28	8
28	8	misura	nmod	28	6
29	1	e	cc	29	2
29	2	attesersi	conj	28	1
29	3	a	case	29	4
29	4	noi	obl	29	2
29	5	quei	det	29	7
29	6	santi	amod	29	7
29	7	lumi	nsubj	29	2
30	1	felicitando	advcl	29	2
30	2	sé	obj	30	1
30	3	di	case	30	4
30	4	cura	obl	30	1
30	5	in	case	30	6
30	6	cura	obl	30	1
31	1	Ruppe	root	0	0
31	2	il	det	31	3
31	3	silenzio	obj	31	1
31	4	ne'	case	31	6
31	5	concordi	amod	31	6
31	6	numi	obl	31	1
32	1	poscia	advmod	31	1
32	2	la	det	32	3
32	3	luce	obj	31	1
32	4	in	case	32	5
32	5	che	obl	33	5
32	6	mirabil	amod	32	7
32	7	vita	nsubj	33	5
33	1	del	case	33	2
33	2	poverel	nmod	32	7
33	3	di	case	33	4
33	4	Dio	nmod	33	2
33	5	narrata	acl:relcl	32	3
33	6	fumi	aux	33	5
34	1	e	cc	34	2
34	2	disse	conj	31	1
34	3	Quando	mark	34	8
34	4	l'	det	34	6
34	5	una	det	34	6
34	6	paglia	nsubj	34	8
34	7	è	cop	34	8
34	8	trita	advcl	36	8
35	1	quando	mark	35	7
35	2	la	det	35	4
35	3	sua	det:poss	35	4
35	4	semenza	nsubj	35	7
35	5	è	cop	35	7
35	6	già	advmod	35	7
35	7	riposta	advcl	36	8
36	1	a	mark	36	2
36	2	batter	xcomp	36	8
36	3	l'	det	36	4
36	4	altra	obj	36	2
36	5	dolce	amod	36	6
36	6	amor	nsubj	36	8
36	7	m'	obj	36	8
36	8	invita	ccomp	34	2
37	1	Tu	nsubj	37	2
37	2	credi	root	0	0
37	3	che	mark	44	6
37	4	nel	case	37	5
37	5	petto	obl	44	6
37	6	onde	obl	38	2
37	7	la	det	37	8
37	8	costa	nsubj	38	2
38	1	si	expl	38	2
38	2	trasse	acl:relcl	37	5
38	3	per	mark	38	4
38	4	formar	advcl	38	2
38	5	la	det	38	7
38	6	bella	amod	38	7
38	7	guancia	obj	38	4
39	1	il	det	39	2
39	2	cui	nmod	39	3
39	3	palato	nsubj	39	8
39	4	a	case	39	7
39	5	tutto	det	39	7
39	6	'l	det	39	7
39	7	mondo	obl	39	8
39	8	costa	acl:relcl	37	5
40	1	e	conj	40	3
40	2	in	case	40	3
40	3	quel	obl	44	6
40	4	che	nsubj	41	6
40	5	forato	acl	40	4
40	6	da	case	40	8
40	7	la	det	40	8
40	8	lancia	obl	40	5
41	1	e	conj	41	4
41	2	prima	advmod	41	6
41	3	e	cc	41	4
41	4	poscia	advmod	41	6
41	5	tanto	advmod	41	6
41	6	sodisfece	acl:relcl	40	3
42	1	che	mark	42	5
42	2	d'	case	42	4
42	3	ogne	det	42	4
42	4	colpa	obl	42	5
42	5	vince	advcl	41	6
42	6	la	det	42	7
42	7	bilancia	obj	42	5
43	1	quantunque	mark	43	6
43	2	a	case	43	4
43	3	la	det	43	4
43	4	natura	obl	43	6
43	5	umana	amod	43	4
43	6	lece	advcl	44	6
44	1	aver	nsubj	43	6
44	2	di	case	44	3
44	3	lume	obj	44	1
44	4	tutto	nsubj	44	6
44	5	fosse	aux	44	6
44	6	infuso	ccomp	37	2
45	1	da	case	45	3
45	2	quel	det	45	3
45	3	valor	obl	44	6
45	4	che	nsubj	45	10
45	5	l'	det	45	6
45	6	uno	obj	45	10
45	7	e	cc	45	9
45	8	l'	det	45	9
45	9	altro	conj	45	10
45	10	fece	acl:relcl	45	3
46	1	e	cc	46	3
46	2	però	advmod	46	3
46	3	miri	conj	37	2
46	4	a	case	46	5
46	5	ciò	obl	46	3
46	6	ch'	mark	46	8
46	7	io	nsubj	46	8
46	8	dissi	acl:relcl	46	5
46	9	suso	advmod	46	8
47	1	quando	mark	47	2
47	2	narrai	advcl	46	8
47	3	che	mark	47	5
47	4	non	advmod	47	5
47	5	ebbe	ccomp	47	2
47	6	'l	det	47	7
47	7	secondo	nsubj	47	5
48	1	lo	det	48	2
48	2	ben	obj	47	5
48	3	che	nsubj	48	8
48	4	ne	case	48	7
48	5	la	det	48	7
48	6	quinta	amod	48	7
48	7	luce	obl	48	8
48	8	è	acl:relcl	48	2
48	9	chiuso	cop	48	8
49	1	Or	advmod	49	2
49	2	apri	root	0	0
49	3	li	det	49	4
49	4	occhi	obj	49	2
49	5	a	case	49	6
49	6	quel	obl	49	2
49	7	ch'	obj	49	10
49	8	io	nsubj	49	10
49	9	ti	iobj	49	10
49	10	rispondo	acl:relcl	49	6
50	1	e	cc	50	2
50	2	vedräi	conj	49	2
50	3	il	det	50	5
50	4	tuo	det:poss	50	5
50	5	credere	obj	50	2
50	6	e	cc	50	9
50	7	'l	det	50	9
50	8	mio	det:poss	50	9
50	9	dire	conj	50	5
51	1	nel	case	51	2
51	2	vero	obl	51	3
51	3	farsi	xcomp	50	2
51	4	come	case	51	5
51	5	centro	obl	51	3
51	6	in	case	51	7
51	7	tondo	nmod	51	5
52	1	Ciò	nsubj	53	2
52	2	che	nsubj	52	4
52	3	non	advmod	52	4
52	4	more	acl:relcl	52	1
52	5	e	cc	52	1
52	6	ciò	conj	52	1
52	7	che	nsubj	52	8
52	8	può	acl:relcl	52	6
52	9	morire	xcomp	52	8
53	1	non	advmod	53	2
53	2	è	root	0	0
53	3	se	advmod	53	2
53	4	non	advmod	53	2
53	5	splendor	attr	53	2
53	6	di	case	53	8
53	7	quella	det	53	8
53	8	idea	nmod	53	5
54	1	che	obj	54	2
54	2	partorisce	acl:relcl	53	8
54	3	amando	advcl	54	2
54	4	il	det	54	6
54	5	nostro	det:poss	54	6
54	6	Sire	nsubj	54	2
55	1	ché	mark	58	7
55	2	quella	det	55	4
55	3	viva	amod	55	4
55	4	luce	nsubj	58	7
55	5	che	nsubj	55	7
55	6	sì	advmod	55	7
55	7	mea	acl:relcl	55	4
56	1	dal	case	56	3
56	2	suo	det:poss	56	3
56	3	lucente	obl	55	7
56	4	che	nsubj	56	7
56	5	non	advmod	56	7
56	6	si	expl	56	7
56	7	disuna	acl:relcl	56	3
57	1	da	case	57	2
57	2	lui	obl	56	7
57	3	né	cc	56	7
57	4	da	case	57	6
57	5	l'	det	57	6
57	6	amor	obl	56	7
57	7	ch'	nsubj	57	11
57	8	a	case	57	9
57	9	lor	obl	57	11
57	10	s'	expl	57	11
57	11	intrea	acl:relcl	57	6
58	1	per	case	58	3
58	2	sua	det:poss	58	3
58	3	bontate	obl	58	7
58	4	il	det	58	6
58	5	suo	det:poss	58	6
58	6	raggiare	obj	58	7
58	7	aduna	advcl	53	2
59	1	quasi	advmod	59	2
59	2	specchiato	advcl	58	7
59	3	in	case	59	5
59	4	nove	nummod	59	5
59	5	sussistenze	obl	58	7
60	1	etternalmente	advmod	60	2
60	2	rimanendosi	advcl	58	7
60	3	una	xcomp	60	2
61	1	Quindi	advmod	61	2
61	2	discende	root	0	0
61	3	a	case	61	6
61	4	l'	det	61	6
61	5	ultime	amod	61	6
61	6	potenze	obl	61	2
62	1	giù	advmod	61	2
62	2	d'	case	62	3
62	3	atto	obl	61	2
62	4	in	case	62	5
62	5	atto	obl	61	2
62	6	tanto	advmod	62	7
62	7	divenendo	advcl	61	2
63	1	che	mark	63	4
63	2	più	advmod	63	4
63	3	non	advmod	63	4
63	4	fa	advcl	62	7
63	5	che	mark	63	4
63	6	brevi	amod	63	7
63	7	contingenze	obj	63	4
64	1	e	cc	64	5
64	2	queste	det	64	3
64	3	contingenze	obj	64	5
64	4	essere	xcomp	64	5
64	5	intendo	conj	61	2
65	1	le	det	65	2
65	2	cose	xcomp	64	4
65	3	generate	amod	65	2
65	4	che	obj	65	5
65	5	produce	acl:relcl	65	2
66	1	con	case	66	2
66	2	seme	obl	65	5
66	3	e	cc	66	5
66	4	sanza	case	66	5
66	5	seme	obl	65	5
66	6	il	det	66	7
66	7	ciel	nsubj	66	8
66	8	movendo	advcl	65	5
67	1	La	det	67	2
67	2	cera	nsubj	68	2
67	3	di	case	67	4
67	4	costoro	nmod	67	2
67	5	e	cc	67	6
67	6	chi	nsubj	68	2
67	7	la	obj	67	8
67	8	duce	acl:relcl	67	6
68	1	non	advmod	68	2
68	2	sta	root	0	0
68	3	d'	case	68	5
68	4	un	det	68	5
68	5	modo	obl	68	2
68	6	e	cc	69	6
68	7	però	advmod	69	6
68	8	sotto	case	68	10
68	9	'l	det	68	10
68	10	segno	obl	69	6
69	1	idëale	amod	68	10
69	2	poi	advmod	69	6
69	3	più	advmod	69	6
69	4	e	cc	69	5
69	5	men	advmod	69	6
69	6	traluce	conj	68	2
70	1	Ond'	advmod	70	3
70	2	elli	nsubj	70	3
70	3	avvien	root	0	0
70	4	ch'	mark	71	6
70	5	un	det	70	7
70	6	medesimo	amod	70	7
70	7	legno	nsubj	71	6
71	1	secondo	case	71	2
71	2	specie	obl	71	6
71	3	meglio	advmod	71	6
71	4	e	cc	71	5
71	5	peggio	advmod	71	6
71	6	frutta	ccomp	70	3
72	1	e	cc	72	3
72	2	voi	nsubj	72	3
