line	token	word	deprel	head_line	head_token
1	1	Benigna	amod	1	2
1	2	volontade	nsubj	4	2
1	3	in	case	1	4
1	4	che	obl	1	6
1	5	si	expl	1	6
1	6	liqua	acl:relcl	1	2
2	1	sempre	advmod	1	6
2	2	l'	det	2	3
2	3	amor	nsubj	1	6
2	4	che	nsubj	2	6
2	5	drittamente	advmod	2	6
2	6	spira	acl:relcl	2	3
3	1	come	mark	3	3
3	2	cupidità	nsubj	3	3
3	3	fa	advcl	1	6
3	4	ne	case	3	6
3	5	la	det	3	6
3	6	iniqua	obl	3	3
4	1	silenzio	obj	4	2
4	2	puose	root	0	0
4	3	a	case	4	6
4	4	quella	det	4	6
4	5	dolce	amod	4	6
4	6	lira	obl	4	2
5	1	e	cc	5	2
5	2	fece	conj	4	2
5	3	quïetar	xcomp	5	2
5	4	le	det	5	6
5	5	sante	amod	5	6
5	6	corde	obj	5	3
6	1	che	obj	6	6
6	2	la	det	6	3
6	3	destra	nsubj	6	6
6	4	del	case	6	5
6	5	cielo	nmod	6	3
6	6	allenta	acl:relcl	5	6
6	7	e	cc	6	8
6	8	tira	conj	6	6
7	1	Come	advmod	7	6
7	2	saranno	cop	7	6
7	3	a'	case	7	5
7	4	giusti	amod	7	5
7	5	preghi	obl	7	6
7	6	sorde	root	0	0
8	1	quelle	det	8	2
8	2	sustanze	nsubj	7	6
8	3	che	nsubj	9	8
8	4	per	case	8	5
8	5	darmi	advcl	9	8
8	6	voglia	obj	8	5
9	1	ch'	mark	9	4
9	2	io	nsubj	9	4
9	3	le	obj	9	4
9	4	pregassi	ccomp	8	6
9	5	a	case	9	6
9	6	tacer	obl	9	8
9	7	fur	cop	9	8
9	8	concorde	acl:relcl	8	2
10	1	Bene	advmod	10	2
10	2	è	root	0	0
10	3	che	mark	10	7
10	4	sanza	case	10	5
10	5	termine	obl	10	7
10	6	si	obj	10	7
10	7	doglia	nsubj	10	2
11	1	chi	nsubj	10	7
11	2	per	case	11	3
11	3	amor	obl	12	5
11	4	di	case	11	5
11	5	cosa	nmod	11	3
11	6	che	nsubj	11	8
11	7	non	advmod	11	8
11	8	duri	acl:relcl	11	5
12	1	etternalmente	advmod	11	8
12	2	quello	det	12	3
12	3	amor	obj	12	5
12	4	si	obj	12	5
12	5	spoglia	acl:relcl	11	1
13	1	Quale	advmod	14	1
13	2	per	case	13	4
13	3	li	det	13	4
13	4	seren	obl	14	1
13	5	tranquilli	amod	13	4
13	6	e	cc	13	7
13	7	puri	amod	13	4
14	1	discorre	advcl	20	6
14	2	ad	case	14	3
14	3	ora	advmod	14	1
14	4	ad	case	14	5
14	5	or	advmod	14	1
14	6	sùbito	amod	14	7
14	7	foco	nsubj	14	1
15	1	movendo	advcl	14	1
15	2	li	det	15	3
15	3	occhi	obj	15	1
15	4	che	nsubj	15	6
15	5	stavan	cop	15	6
15	6	sicuri	acl:relcl	15	3
16	1	e	cc	16	2
16	2	pare	conj	14	1
16	3	stella	obj	16	2
16	4	che	nsubj	16	5
16	5	tramuti	acl:relcl	16	3
16	6	loco	obj	16	5
17	1	se	mark	18	3
17	2	non	advmod	18	3
17	3	che	mark	18	3
17	4	da	case	17	6
17	5	la	det	17	6
17	6	parte	obl	18	3
17	7	ond'	obl	17	10
17	8	e'	aux	17	10
17	9	s'	nsubj	17	10
17	10	accende	acl:relcl	17	6
18	1	nulla	nsubj	18	3
18	2	sen	obj	18	3
18	3	perde	advcl	16	2
18	4	ed	cc	18	6
18	5	esso	nsubj	18	6
18	6	dura	conj	18	3
18	7	poco	advmod	18	6
19	1	tale	amod	20	8
19	2	dal	case	19	3
19	3	corno	obl	20	6
19	4	che	nsubj	19	8
19	5	'n	case	19	6
19	6	destro	obl	19	8
19	7	si	expl	19	8
19	8	stende	acl:relcl	19	3
20	1	a	case	20	2
20	2	piè	obl	20	6
20	3	di	case	20	5
20	4	quella	det	20	5
20	5	croce	nmod	20	2
20	6	corse	root	0	0
20	7	un	det	20	8
20	8	astro	nsubj	20	6
21	1	de	case	21	3
21	2	la	det	21	3
21	3	costellazion	nmod	20	8
21	4	che	nsubj	21	6
21	5	lì	advmod	21	6
21	6	resplende	acl:relcl	21	3
22	1	né	cc	22	3
22	2	si	expl	22	3
22	3	partì	conj	20	6
22	4	la	det	22	5
22	5	gemma	nsubj	22	3
22	6	dal	case	22	8
22	7	suo	det:poss	22	8
22	8	nastro	obl	22	3
23	1	ma	cc	23	6
23	2	per	case	23	4
23	3	la	det	23	4
23	4	lista	obl	23	6
23	5	radïal	amod	23	4
23	6	trascorse	conj	20	6
24	1	che	nsubj	24	2
24	2	parve	acl:relcl	20	8
24	3	foco	obj	24	2
24	4	dietro	case	24	6
24	5	ad	case	24	6
24	6	alabastro	obl	24	2
25	1	Sì	advmod	25	2
25	2	pïa	amod	25	4
25	3	l'	det	25	4
25	4	ombra	nsubj	25	8
25	5	d'	case	25	6
25	6	Anchise	nmod	25	4
25	7	si	expl	25	8
25	8	porse	root	0	0
26	1	se	mark	26	3
26	2	fede	obj	26	3
26	3	merta	advcl	25	8
26	4	nostra	det:poss	26	6
26	5	maggior	amod	26	6
26	6	musa	nsubj	26	3
27	1	quando	mark	27	7
27	2	in	case	27	3
27	3	Eliso	obl	27	7
27	4	del	case	27	5
27	5	figlio	obl	27	7
27	6	s'	expl	27	7
27	7	accorse	advcl	25	8
28	1	O	vocative	28	2
28	2	sanguis	vocative	30	5
28	3	meus	amod	28	2
28	4	o	vocative	29	1
28	5	superinfusa	amod	29	1
29	1	gratïa	vocative	30	5
29	2	Deï	nmod	29	1
29	3	sicut	mark	30	5
29	4	tibi	obl	30	5
29	5	cui	obl	30	5
30	1	bis	advmod	30	5
30	2	unquam	advmod	30	5
30	3	celi	nmod	30	4
30	4	ianüa	nsubj	30	5
30	5	reclusa	root	0	0
31	1	Così	advmod	32	2
31	2	quel	det	31	3
31	3	lume	obl	32	2
31	4	ond'	obl	31	7
31	5	io	nsubj	31	7
31	6	m'	expl	31	7
31	7	attesi	acl:relcl	31	3
31	8	a	case	31	9
31	9	lui	obl	31	7
32	1	poscia	advmod	32	2
32	2	rivolsi	root	0	0
32	3	a	case	32	6
32	4	la	det	32	6
32	5	mia	det:poss	32	6
32	6	donna	obl	32	2
32	7	il	det	32	8
32	8	viso	obj	32	2
33	1	e	cc	33	6
33	2	quinci	advmod	33	6
33	3	e	cc	33	4
33	4	quindi	advmod	33	6
33	5	stupefatto	xcomp	33	6
33	6	fui	conj	32	2
34	1	ché	mark	34	7
34	2	dentro	case	34	5
34	3	a	case	34	5
34	4	li	det	34	5
34	5	occhi	obl	34	7
34	6	suoi	det:poss	34	5
34	7	ardeva	advcl	33	6
34	8	un	det	34	9
34	9	riso	nsubj	34	7
35	1	tal	amod	34	9
35	2	ch'	mark	35	4
35	3	io	nsubj	35	4
35	4	pensai	acl:relcl	35	1
35	5	co'	case	35	6
35	6	miei	obl	35	7
35	7	toccar	xcomp	35	4
35	8	lo	det	35	9
35	9	fondo	obj	35	7
36	1	de	case	36	4
36	2	la	det	36	4
36	3	mia	det:poss	36	4
36	4	gloria	nmod	35	9
36	5	e	cc	36	8
36	6	del	case	36	8
36	7	mio	det:poss	36	8
36	8	paradiso	conj	36	4
37	1	Indi	advmod	38	1
37	2	a	case	37	3
37	3	udire	xcomp	37	7
37	4	e	cc	37	6
37	5	a	case	37	6
37	6	veder	conj	37	3
37	7	giocondo	amod	38	3
38	1	giunse	root	0	0
38	2	lo	det	38	3
38	3	spirto	nsubj	38	1
38	4	al	case	38	6
38	5	suo	det:poss	38	6
38	6	principio	obl	38	1
38	7	cose	advmod	38	1
39	1	ch'	mark	39	5
39	2	io	nsubj	39	5
39	3	non	advmod	39	5
39	4	lo	obj	39	5
39	5	'ntesi	advcl	39	7
39	6	sì	advmod	39	7
39	7	parlò	advcl	38	1
39	8	profondo	advmod	39	7
40	1	né	cc	40	6
40	2	per	case	40	3
40	3	elezïon	obl	40	6
40	4	mi	obl	40	6
40	5	si	expl	40	6
40	6	nascose	conj	38	1
41	1	ma	cc	41	3
41	2	per	case	41	3
41	3	necessità	obl	40	6
41	4	ché	mark	42	7
41	5	'l	det	41	7
41	6	suo	det:poss	41	7
41	7	concetto	nsubj	42	7
42	1	al	case	42	2
42	2	segno	obl	42	7
42	3	d'	case	42	5
42	4	i	det	42	5
42	5	mortal	nmod	42	2
42	6	si	obj	42	7
42	7	soprapuose	advcl	40	6
43	1	E	cc	47	4
43	2	quando	mark	44	3
43	3	l'	det	43	4
43	4	arco	nsubj	44	3
43	5	de	case	43	8
43	6	l'	det	43	8
43	7	ardente	amod	43	8
43	8	affetto	nmod	43	4
44	1	fu	aux	44	3
44	2	sì	advmod	44	3
44	3	sfogato	advcl	47	4
