line	token	word	deprel	head_line	head_token
1	1	Poscia	advmod	10	6
1	2	che	mark	2	5
1	3	'ncontro	case	1	6
1	4	a	case	1	6
1	5	la	det	1	6
1	6	vita	obl	2	5
1	7	presente	amod	1	6
2	1	d'	case	2	4
2	2	i	det	2	4
2	3	miseri	amod	2	4
2	4	mortali	nmod	1	6
2	5	aperse	advcl	10	6
2	6	'l	det	2	7
2	7	vero	obj	2	5
3	1	quella	nsubj	2	5
3	2	che	nsubj	3	3
3	3	'mparadisa	acl:relcl	3	1
3	4	la	det	3	6
3	5	mia	det:poss	3	6
3	6	mente	obj	3	3
4	1	come	advmod	5	1
4	2	in	case	4	4
4	3	lo	det	4	4
4	4	specchio	obl	5	1
4	5	fiamma	obj	5	1
4	6	di	case	4	7
4	7	doppiero	nmod	4	5
5	1	vede	advcl	2	5
5	2	colui	nsubj	5	1
5	3	che	nsubj	5	6
5	4	se	obj	5	6
5	5	n'	case	5	6
5	6	alluma	acl:relcl	5	2
5	7	retro	advmod	5	6
6	1	prima	advmod	6	4
6	2	che	mark	6	4
6	3	l'	obj	6	4
6	4	abbia	advcl	5	1
6	5	in	case	6	6
6	6	vista	obl	6	4
6	7	o	cc	6	9
6	8	in	case	6	9
6	9	pensiero	conj	6	6
7	1	e	cc	7	3
7	2	sé	obj	7	3
7	3	rivolge	conj	5	1
7	4	per	case	7	5
7	5	veder	obl	7	3
7	6	se	mark	8	2
7	7	'l	det	7	8
7	8	vetro	nsubj	8	2
8	1	li	obj	8	2
8	2	dice	ccomp	7	5
8	3	il	det	8	4
8	4	vero	obj	8	2
8	5	e	cc	8	6
8	6	vede	conj	7	3
8	7	ch'	mark	8	10
8	8	el	nsubj	8	10
8	9	s'	expl	8	10
8	10	accorda	ccomp	8	6
9	1	con	case	9	2
9	2	esso	obl	8	10
9	3	come	mark	8	10
9	4	nota	nsubj	8	10
9	5	con	case	9	7
9	6	suo	det:poss	9	7
9	7	metro	obl	8	10
10	1	così	advmod	10	6
10	2	la	det	10	4
10	3	mia	det:poss	10	4
10	4	memoria	nsubj	10	6
10	5	si	expl	10	6
10	6	ricorda	root	0	0
11	1	ch'	mark	11	3
11	2	io	nsubj	11	3
11	3	feci	ccomp	10	6
11	4	riguardando	advcl	11	3
11	5	ne'	case	11	7
11	6	belli	amod	11	7
11	7	occhi	obl	11	4
12	1	onde	obl	12	4
12	2	a	mark	12	3
12	3	pigliarmi	xcomp	12	4
12	4	fece	acl:relcl	11	7
12	5	Amor	nsubj	12	4
12	6	la	det	12	7
12	7	corda	obj	12	4
13	1	E	cc	13	5
13	2	com'	mark	13	5
13	3	io	nsubj	13	5
13	4	mi	expl	13	5
13	5	rivolsi	advcl	16	3
13	6	e	cc	13	7
13	7	furon	conj	13	5
13	8	tocchi	nsubj	13	7
14	1	li	det	14	2
14	2	miei	nmod	13	8
14	3	da	case	14	4
14	4	ciò	obl	13	7
14	5	che	nsubj	14	6
14	6	pare	acl:relcl	14	4
14	7	in	case	14	9
14	8	quel	det	14	9
14	9	volume	obl	14	6
15	1	quandunque	mark	15	7
15	2	nel	case	15	4
15	3	suo	det	15	4
15	4	giro	obl	15	7
15	5	ben	advmod	15	7
15	6	s'	expl	15	7
15	7	adocchi	advcl	14	6
16	1	un	det	16	2
16	2	punto	obj	16	3
16	3	vidi	root	0	0
16	4	che	nsubj	16	5
16	5	raggiava	acl:relcl	16	2
16	6	lume	obj	16	5
17	1	acuto	amod	16	6
17	2	sì	advmod	17	1
17	3	che	mark	18	2
17	4	'l	det	17	5
17	5	viso	obj	18	1
17	6	ch'	obj	17	8
17	7	elli	nsubj	17	8
17	8	affoca	acl:relcl	17	5
18	1	chiuder	csubj	18	2
18	2	conviensi	advcl	17	1
18	3	per	case	18	6
18	4	lo	det	18	6
18	5	forte	amod	18	6
18	6	acume	obl	18	2
19	1	e	cc	19	4
19	2	quale	det	19	3
19	3	stella	nsubj	19	4
19	4	par	conj	16	3
19	5	quinci	advmod	19	4
19	6	più	advmod	19	7
19	7	poca	xcomp	19	4
20	1	parrebbe	conj	19	4
20	2	luna	xcomp	20	1
20	3	locata	advcl	20	1
20	4	con	case	20	5
20	5	esso	obl	20	3
21	1	come	mark	21	6
21	2	stella	nsubj	21	6
21	3	con	case	21	4
21	4	stella	obl	21	6
21	5	si	expl	21	6
21	6	collòca	advcl	20	1
22	1	Forse	advmod	26	2
22	2	cotanto	advmod	26	2
22	3	quanto	mark	22	4
22	4	pare	advcl	26	2
22	5	appresso	advmod	22	4
23	1	alo	case	23	2
23	2	cigner	obl	22	4
23	3	la	det	23	4
23	4	luce	nsubj	22	4
23	5	che	nsubj	23	7
23	6	'l	obj	23	7
23	7	dipigne	acl:relcl	23	4
24	1	quando	mark	24	9
24	2	'l	det	24	3
24	3	vapor	nsubj	24	8
24	4	che	nsubj	24	6
24	5	'l	obj	24	6
24	6	porta	acl:relcl	24	3
24	7	più	advmod	24	9
24	8	è	cop	24	9
24	9	spesso	advcl	22	4
25	1	distante	obl	26	2
25	2	intorno	advmod	25	4
25	3	al	case	25	4
25	4	punto	obl	25	1
25	5	un	det	25	6
25	6	cerchio	nsubj	26	2
25	7	d'	case	25	8
25	8	igne	nmod	25	6
26	1	si	expl	26	2
26	2	girava	root	0	0
26	3	sì	advmod	26	4
26	4	ratto	advmod	26	2
26	5	ch'	mark	26	7
26	6	avria	aux	26	7
26	7	vinto	advcl	26	2
27	1	quel	det	27	2
27	2	moto	obj	26	7
27	3	che	nsubj	27	8
27	4	più	advmod	27	5
27	5	tosto	advmod	27	8
27	6	il	det	27	7
27	7	mondo	obj	27	8
27	8	cigne	acl:relcl	27	2
28	1	e	cc	28	7
28	2	questo	nsubj	28	7
28	3	era	aux	28	7
28	4	d'	case	28	6
28	5	un	det	28	6
28	6	altro	obl	28	7
28	7	circumcinto	conj	26	2
29	1	e	cc	28	7
29	2	quel	nsubj	28	7
29	3	dal	case	29	4
29	4	terzo	obl	28	7
29	5	e	cc	28	7
29	6	'l	det	29	7
29	7	terzo	nsubj	28	7
29	8	poi	advmod	28	7
29	9	dal	case	29	10
29	10	quarto	obl	28	7
30	1	dal	case	30	2
30	2	quinto	obl	28	7
30	3	il	det	30	4
30	4	quarto	nsubj	28	7
30	5	e	cc	28	7
30	6	poi	advmod	28	7
30	7	dal	case	30	8
30	8	sesto	obl	28	7
30	9	il	det	30	10
30	10	quinto	nsubj	28	7
31	1	Sopra	advmod	31	2
31	2	seguiva	root	0	0
31	3	il	det	31	4
31	4	settimo	nsubj	31	2
31	5	sì	advmod	31	6
31	6	sparto	acl	31	4
32	1	già	advmod	31	6
32	2	di	case	32	3
32	3	larghezza	obl	31	6
32	4	che	mark	33	5
32	5	'l	det	32	6
32	6	messo	nsubj	33	5
32	7	di	case	32	8
32	8	Iuno	nmod	32	6
33	1	intero	amod	32	6
33	2	a	case	33	3
33	3	contenerlo	xcomp	33	5
33	4	sarebbe	aux	33	5
33	5	arto	advcl	31	6
34	1	Così	advmod	35	4
34	2	l'	det	34	3
34	3	ottavo	nsubj	35	4
34	4	e	cc	34	3
34	5	'l	det	34	6
34	6	nono	conj	34	3
34	7	e	cc	35	4
34	8	chiascheduno	nsubj	35	4
35	1	più	advmod	35	2
35	2	tardo	advmod	35	4
35	3	si	expl	35	4
35	4	movea	root	0	0
35	5	secondo	mark	36	3
35	6	ch'	mark	36	3
35	7	era	cop	36	3
36	1	in	case	36	2
36	2	numero	obl	36	3
36	3	distante	advcl	35	4
36	4	più	advmod	36	3
36	5	da	case	36	7
36	6	l'	det	36	7
36	7	uno	obl	36	3
37	1	e	cc	37	3
37	2	quello	nsubj	37	3
37	3	avea	conj	35	4
37	4	la	det	37	5
37	5	fiamma	obj	37	3
37	6	più	advmod	37	7
37	7	sincera	amod	37	5
38	1	cui	obl	38	3
38	2	men	advmod	38	3
38	3	distava	acl:relcl	37	2
38	4	la	det	38	5
38	5	favilla	nsubj	38	3
38	6	pura	amod	38	5
39	1	credo	conj	35	4
39	2	però	advmod	39	8
39	3	che	mark	39	8
39	4	più	advmod	39	8
39	5	di	case	39	6
39	6	lei	obl	39	8
39	7	s'	expl	39	8
39	8	invera	ccomp	39	1
40	1	La	det	40	2
40	2	donna	nsubj	41	3
40	3	mia	amod	40	2
40	4	che	nsubj	40	6
40	5	mi	obj	40	6
40	6	vedëa	acl:relcl	40	2
40	7	in	case	40	8
40	8	cura	obl	41	2
41	1	forte	advmod	41	2
41	2	sospeso	xcomp	40	6
41	3	disse	root	0	0
41	4	Da	case	41	6
41	5	quel	det	41	6
41	6	punto	obl	42	1
42	1	depende	ccomp	41	3
42	2	il	det	42	3
42	3	cielo	nsubj	42	1
42	4	e	cc	42	7
42	5	tutta	det	42	7
42	6	la	det	42	7
42	7	natura	conj	42	3
43	1	Mira	root	0	0
43	2	quel	det	43	3
43	3	cerchio	obj	43	1
43	4	che	nsubj	43	8
43	5	più	advmod	43	8
43	6	li	obl	43	8
43	7	è	aux	43	8
43	8	congiunto	acl:relcl	43	3
44	1	e	cc	44	2
44	2	sappi	conj	43	1
44	3	che	mark	44	9
44	4	'l	det	44	6
44	5	suo	det:poss	44	6
44	6	muovere	nsubj	44	9
44	7	è	cop	44	9
44	8	sì	advmod	44	9
44	9	tosto	ccomp	44	2
45	1	per	case	45	4
45	2	l'	det	45	4
45	3	affocato	amod	45	4
45	4	amore	obl	44	9
45	5	ond'	obl	45	8
45	6	elli	nsubj	45	8
45	7	è	aux	45	8
45	8	punto	acl:relcl	45	4
46	1	E	cc	48	3
46	2	io	nsubj	48	3
46	3	a	case	46	4
46	4	lei	obl	48	3
46	5	Se	mark	46	9
46	6	'l	det	46	7
46	7	mondo	nsubj	46	9
46	8	fosse	aux	46	9
46	9	posto	advcl	48	3
47	1	con	case	47	3
47	2	l'	det	47	3
47	3	ordine	obl	46	9
47	4	ch'	obj	47	6
47	5	io	nsubj	47	6
47	6	veggio	acl:relcl	47	3
47	7	in	case	47	9
47	8	quelle	det	47	9
47	9	rote	obl	47	6
48	1	sazio	xcomp	48	3
48	2	m'	obj	48	3
48	3	avrebbe	root	0	0
48	4	ciò	nsubj	48	3
48	5	che	nsubj	48	8
48	6	m'	iobj	48	8
48	7	è	aux	48	8
48	8	proposto	acl:relcl	48	4
49	1	ma	cc	49	6
49	2	nel	case	49	3
49	3	mondo	obl	49	6
49	4	sensibile	amod	49	3
49	5	si	expl	49	6
49	6	puote	conj	48	3
50	1	veder	xcomp	49	6
50	2	le	det	50	3
50	3	volte	obj	50	1
50	4	tanto	advmod	50	5
50	5	più	advmod	50	6
50	6	divine	amod	50	3
51	1	quant'	mark	51	7
51	2	elle	nsubj	51	7
51	3	son	cop	51	7
51	4	dal	case	51	5
51	5	centro	obl	51	7
51	6	più	advmod	51	7
51	7	remote	advcl	50	1
52	1	Onde	advmod	55	2
52	2	se	mark	52	7
52	3	'l	det	52	5
52	4	mio	det:poss	52	5
52	5	disir	nsubj	52	6
52	6	dee	aux	52	7
52	7	aver	advcl	55	2
52	8	fine	obj	52	7
53	1	in	case	53	6
53	2	questo	det	53	6
53	3	miro	amod	53	6
53	4	e	cc	53	5
53	5	angelico	amod	53	6
53	6	templo	obl	52	7
54	1	che	nsubj	54	6
54	2	solo	amod	54	3
54	3	amore	obj	54	6
54	4	e	cc	54	5
54	5	luce	conj	54	3
54	6	ha	acl:relcl	53	6
54	7	per	case	54	8
54	8	confine	obl	54	6
55	1	udir	xcomp	55	2
55	2	convienmi	root	0	0
55	3	ancor	advmod	55	2
55	4	come	mark	56	5
55	5	l'	det	55	6
55	6	essemplo	nsubj	56	5
56	1	e	cc	56	3
56	2	l'	det	56	3
56	3	essemplare	conj	55	6
56	4	non	advmod	56	5
56	5	vanno	xcomp	55	1
56	6	d'	case	56	8
56	7	un	det	56	8
56	8	modo	obl	56	5
57	1	ché	mark	57	8
57	2	io	nsubj	57	8
57	3	per	case	57	4
57	4	me	obl	57	8
57	5	indarno	advmod	57	8
57	6	a	case	57	7
57	7	ciò	obl	57	8
57	8	contemplo	advcl	55	2
58	1	Se	mark	59	1
58	2	li	det	58	4
58	3	tuoi	det:poss	58	4
58	4	diti	nsubj	59	1
58	5	non	advmod	59	1
58	6	sono	cop	59	1
58	7	a	case	58	9
58	8	tal	det	58	9
58	9	nodo	obl	59	1
59	1	sufficïenti	advcl	59	3
59	2	non	advmod	59	3
59	3	è	root	0	0
59	4	maraviglia	nsubj	59	3
60	1	tanto	advmod	60	7
60	2	per	case	60	4
60	3	non	advmod	60	4
60	4	tentare	advcl	60	6
60	5	è	aux	60	6
60	6	fatto	parataxis	59	3
60	7	sodo	xcomp	60	6
61	1	Così	advmod	61	6
61	2	la	det	61	3
61	3	donna	nsubj	61	6
61	4	mia	amod	61	3
61	5	poi	advmod	61	6
61	6	disse	root	0	0
61	7	Piglia	ccomp	61	6
62	1	quel	obj	61	7
62	2	ch'	obj	62	5
62	3	io	nsubj	62	5
62	4	ti	iobj	62	5
62	5	dicerò	acl:relcl	62	1
62	6	se	mark	62	7
62	7	vuo'	advcl	61	7
62	8	saziarti	xcomp	62	7
63	1	e	cc	63	6
63	2	intorno	advmod	63	6
63	3	da	case	63	4
63	4	esso	obl	63	6
63	5	t'	obj	63	6
63	6	assottiglia	conj	61	7
64	1	Li	det	64	2
64	2	cerchi	nsubj	64	5
64	3	corporai	amod	64	2
64	4	sono	cop	64	5
64	5	ampi	root	0	0
64	6	e	cc	64	7
64	7	arti	conj	64	5
65	1	secondo	case	65	3
65	2	il	det	65	3
65	3	più	obl	64	5
65	4	e	cc	65	6
65	5	'l	det	65	6
65	6	men	conj	65	3
65	7	de	case	65	9
65	8	la	det	65	9
65	9	virtute	nmod	65	6
66	1	che	nsubj	66	3
66	2	si	expl	66	3
66	3	distende	acl:relcl	65	9
66	4	per	case	66	7
66	5	tutte	det	66	7
66	6	lor	det:poss	66	7
66	7	parti	obl	66	3
67	1	Maggior	amod	67	2
67	2	bontà	nsubj	67	3
67	3	vuol	root	0	0
67	4	far	xcomp	67	3
67	5	maggior	amod	67	6
67	6	salute	obj	67	4
68	1	maggior	amod	68	2
68	2	salute	nsubj	68	5
68	3	maggior	amod	68	4
68	4	corpo	obj	68	5
68	5	cape	conj	67	3
69	1	s'	mark	69	3
69	2	elli	nsubj	69	3
69	3	ha	advcl	68	5
69	4	le	det	69	5
69	5	parti	obj	69	3
69	6	igualmente	advmod	69	7
69	7	compiute	amod	69	5
70	1	Dunque	advmod	71	5
70	2	costui	nsubj	71	5
70	3	che	nsubj	70	6
70	4	tutto	det	70	5
70	5	quanto	obj	70	6
70	6	rape	acl:relcl	70	2
71	1	l'	det	71	3
71	2	altro	amod	71	3
71	3	universo	obj	70	6
71	4	seco	obl	70	6
71	5	corrisponde	root	0	0
72	1	al	case	72	2
72	2	cerchio	obl	71	5
72	3	che	nsubj	72	5
72	4	più	advmod	72	5
72	5	ama	acl:relcl	72	2
72	6	e	cc	72	9
72	7	che	nsubj	72	9
72	8	più	advmod	72	9
72	9	sape	conj	72	5
73	1	per	case	76	2
73	2	che	mark	76	2
73	3	se	mark	73	8
73	4	tu	nsubj	73	8
73	5	a	case	73	7
73	6	la	det	73	7
73	7	virtù	obl	73	8
73	8	circonde	advcl	76	2
74	1	la	det	74	3
74	2	tua	det:poss	74	3
74	3	misura	obj	73	8
74	4	non	advmod	74	5
74	5	a	case	74	7
74	6	la	det	74	7
74	7	parvenza	obl	73	8
75	1	de	case	75	3
75	2	le	det	75	3
75	3	sustanze	nmod	74	7
75	4	che	nsubj	75	6
75	5	t'	obl	75	6
75	6	appaion	acl:relcl	75	3
75	7	tonde	xcomp	75	6
76	1	tu	nsubj	76	2
76	2	vederai	advcl	71	5
76	3	mirabil	amod	76	4
76	4	consequenza	obj	76	2
77	1	di	case	77	2
77	2	maggio	nmod	76	4
77	3	a	case	77	4
77	4	più	obl	77	2
77	5	e	cc	77	7
77	6	di	case	77	7
77	7	minore	nmod	76	4
77	8	a	case	77	9
77	9	meno	obl	77	7
78	1	in	case	78	3
78	2	ciascun	det	78	3
78	3	cielo	obl	76	2
78	4	a	case	78	6
78	5	süa	det:poss	78	6
78	6	intelligenza	obl	76	2
79	1	Come	advmod	79	2
79	2	rimane	advcl	85	2
79	3	splendido	xcomp	79	2
79	4	e	cc	79	5
79	5	sereno	conj	79	3
80	1	l'	det	80	2
80	2	emisperio	nsubj	79	2
80	3	de	case	80	5
80	4	l'	det	80	5
80	5	aere	nmod	80	2
80	6	quando	mark	80	7
80	7	soffia	advcl	79	2
81	1	Borea	nsubj	80	7
81	2	da	case	81	4
81	3	quella	det	81	4
81	4	guancia	obl	80	7
81	5	ond'	nsubj	81	6
81	6	è	acl:relcl	81	4
81	7	più	advmod	81	8
81	8	leno	xcomp	81	6
82	1	per	mark	82	4
82	2	che	mark	82	4
82	3	si	expl	82	4
82	4	purga	advcl	80	7
82	5	e	cc	82	6
82	6	risolve	conj	82	4
82	7	la	det	82	8
82	8	roffia	nsubj	82	4
83	1	che	nsubj	83	3
83	2	pria	advmod	83	3
83	3	turbava	acl:relcl	82	8
83	4	sì	advmod	83	9
83	5	che	mark	83	9
83	6	'l	det	83	7
83	7	ciel	nsubj	83	9
83	8	ne	obl	83	9
83	9	ride	advcl	82	6
84	1	con	case	84	3
84	2	le	det	84	3
84	3	bellezze	obl	83	9
84	4	d'	case	84	7
84	5	ogne	det	84	7
84	6	sua	det:poss	84	7
84	7	paroffia	nmod	84	3
85	1	così	advmod	85	2
85	2	fec'	root	0	0
85	3	ïo	nsubj	85	2
85	4	poi	advmod	85	7
85	5	che	mark	85	7
85	6	mi	iobj	85	7
85	7	provide	advcl	85	2
86	1	la	det	86	2
86	2	donna	nsubj	85	7
86	3	mia	det:poss	86	2
86	4	del	case	86	6
86	5	suo	det:poss	86	6
86	6	risponder	obl	85	7
86	7	chiaro	amod	86	6
87	1	e	cc	87	9
87	2	come	case	87	3
87	3	stella	obl	87	9
87	4	in	case	87	5
87	5	cielo	nmod	87	3
87	6	il	det	87	7
87	7	ver	nsubj	87	9
87	8	si	expl	87	9
87	9	vide	conj	85	2
88	1	E	cc	89	4
88	2	poi	advmod	88	7
88	3	che	mark	88	7
88	4	le	det	88	5
88	5	parole	nsubj	88	7
88	6	sue	det:poss	88	5
88	7	restaro	advcl	89	4
89	1	non	advmod	89	4
89	2	altrimenti	advmod	89	4
89	3	ferro	nsubj	89	4
89	4	disfavilla	root	0	0
90	1	che	mark	90	2
90	2	bolle	advcl	89	4
90	3	come	mark	90	6
90	4	i	det	90	5
90	5	cerchi	nsubj	90	6
90	6	sfavillaro	advcl	89	4
91	1	L'	det	91	2
91	2	incendio	nsubj	91	4
91	3	suo	det:poss	91	2
91	4	seguiva	root	0	0
91	5	ogne	det	91	6
91	6	scintilla	obj	91	4
92	1	ed	cc	92	3
92	2	eran	cop	92	3
92	3	tante	conj	91	4
92	4	che	mark	93	9
92	5	'l	det	92	6
92	6	numero	nsubj	93	9
92	7	loro	det:poss	92	6
93	1	più	advmod	93	9
93	2	che	case	93	4
93	3	'l	det	93	4
93	4	doppiar	obl	93	9
93	5	de	case	93	7
93	6	li	det	93	7
93	7	scacchi	nmod	93	4
93	8	s'	expl	93	9
93	9	inmilla	advcl	92	3
94	1	Io	nsubj	94	2
94	2	sentiva	root	0	0
94	3	osannar	xcomp	94	2
94	4	di	case	94	5
94	5	coro	obl	94	3
94	6	in	case	94	7
94	7	coro	obl	94	3
95	1	al	case	95	2
95	2	punto	obl	94	3
95	3	fisso	amod	95	2
95	4	che	nsubj	95	6
95	5	li	obj	95	6
95	6	tiene	acl:relcl	95	2
95	7	a	case	95	9
95	8	li	det	95	9
95	9	ubi	obl	95	6
96	1	e	cc	96	2
96	2	terrà	conj	95	6
96	3	sempre	advmod	96	2
96	4	ne'	case	96	5
96	5	quai	obl	96	7
96	6	sempre	advmod	96	7
96	7	fuoro	acl:relcl	95	2
97	1	E	cc	98	5
97	2	quella	nsubj	98	5
97	3	che	nsubj	97	4
97	4	vedëa	acl:relcl	97	2
97	5	i	det	97	6
97	6	pensier	obj	97	4
97	7	dubi	amod	97	6
98	1	ne	case	98	4
98	2	la	det	98	4
98	3	mia	det:poss	98	4
98	4	mente	obl	97	4
98	5	disse	root	0	0
98	6	I	det	98	7
98	7	cerchi	nsubj	99	3
98	8	primi	amod	98	7
99	1	t'	iobj	99	3
99	2	hanno	aux	99	3
99	3	mostrato	ccomp	98	5
99	4	Serafi	obj	99	3
99	5	e	cc	99	4
99	6	Cherubi	conj	99	4
100	1	Così	advmod	100	2
100	2	veloci	advmod	100	3
100	3	seguono	root	0	0
100	4	i	det	100	6
100	5	suoi	det:poss	100	6
100	6	vimi	nsubj	100	3
101	1	per	case	101	2
101	2	somigliarsi	advcl	100	3
101	3	al	case	101	4
101	4	punto	obl	101	2
101	5	quanto	advmod	101	6
101	6	ponno	advcl	101	2
102	1	e	cc	102	2
102	2	posson	conj	100	3
102	3	quanto	advmod	102	7
102	4	a	case	102	5
102	5	veder	obl	102	7
102	6	son	cop	102	7
102	7	soblimi	advcl	102	2
103	1	Quelli	det	103	3
103	2	altri	amod	103	3
103	3	amori	nsubj	104	2
103	4	che	nsubj	103	7
103	5	'ntorno	advmod	103	7
103	6	li	obj	103	7
103	7	vonno	acl:relcl	103	3
104	1	si	expl	104	2
104	2	chiaman	root	0	0
104	3	Troni	obj	104	2
104	4	del	case	104	6
104	5	divino	amod	104	6
104	6	aspetto	nmod	104	3
105	1	per	case	105	2
105	2	che	mark	105	6
105	3	'l	det	105	5
105	4	primo	amod	105	5
105	5	ternaro	obj	105	6
105	6	terminonno	advcl	104	2
106	1	e	cc	106	2
106	2	dei	case	106	3
106	3	saper	obl	104	2
106	4	che	obj	106	6
106	5	tutti	nsubj	106	6
106	6	hanno	acl:relcl	106	3
106	7	diletto	obj	106	6
107	1	quanto	advmod	107	6
107	2	la	det	107	4
107	3	sua	amod	107	4
107	4	veduta	nsubj	107	6
107	5	si	expl	107	6
107	6	profonda	advcl	106	6
108	1	nel	case	108	2
108	2	vero	obl	107	6
108	3	in	case	108	4
108	4	che	obl	108	6
108	5	si	expl	108	6
108	6	queta	acl:relcl	108	2
108	7	ogne	det	108	8
108	8	intelletto	nsubj	108	6
109	1	Quinci	advmod	109	3
109	2	si	expl	109	3
109	3	può	root	0	0
109	4	veder	xcomp	109	3
109	5	come	mark	109	7
109	6	si	expl	109	7
109	7	fonda	ccomp	109	4
110	1	l'	det	110	2
110	2	esser	nsubj	109	7
110	3	beato	xcomp	110	2
110	4	ne	case	110	6
110	5	l'	det	110	6
110	6	atto	obl	109	7
110	7	che	nsubj	110	8
110	8	vede	acl:relcl	110	6
111	1	non	advmod	109	7
111	2	in	case	111	3
111	3	quel	obl	109	7
111	4	ch'	nsubj	111	5
111	5	ama	acl:relcl	111	3
111	6	che	nsubj	111	8
111	7	poscia	advmod	111	8
111	8	seconda	acl:relcl	111	3
112	1	e	cc	112	5
112	2	del	case	112	3
112	3	vedere	nmod	112	5
112	4	è	cop	112	5
112	5	misura	conj	109	3
112	6	mercede	nsubj	112	5
113	1	che	nsubj	113	3
113	2	grazia	obj	113	3
113	3	partorisce	acl:relcl	112	6
113	4	e	cc	113	6
113	5	buona	amod	113	6
113	6	voglia	conj	113	2
114	1	così	advmod	114	7
114	2	di	case	114	3
114	3	grado	obl	114	7
114	4	in	case	114	5
114	5	grado	conj	114	3
114	6	si	expl	114	7
114	7	procede	conj	109	3
115	1	L'	det	115	3
115	2	altro	amod	115	3
115	3	ternaro	nsubj	118	3
115	4	che	nsubj	115	6
115	5	così	advmod	115	6
115	6	germoglia	acl:relcl	115	3
116	1	in	case	116	3
116	2	questa	det	116	3
116	3	primavera	obl	115	6
116	4	sempiterna	amod	116	3
117	1	che	obj	117	5
117	2	notturno	amod	117	3
117	3	Arïete	nsubj	117	5
117	4	non	advmod	117	5
117	5	dispoglia	acl:relcl	116	3
118	1	perpetüalemente	advmod	118	3
118	2	Osanna	obj	118	3
118	3	sberna	root	0	0
119	1	con	case	119	3
119	2	tre	nummod	119	3
119	3	melode	obl	118	3
119	4	che	nsubj	119	5
119	5	suonano	acl:relcl	119	3
119	6	in	case	120	1
119	7	tree	nummod	120	1
120	1	ordini	obl	119	5
120	2	di	case	120	3
120	3	letizia	nmod	120	1
120	4	onde	obl	120	6
120	5	s'	expl	120	6
120	6	interna	acl:relcl	120	3
121	1	In	case	121	3
121	2	essa	det	121	3
121	3	gerarcia	obl	121	4
121	4	son	root	0	0
121	5	l'	det	121	7
121	6	altre	amod	121	7
121	7	dee	nsubj	121	4
122	1	prima	advmod	121	4
122	2	Dominazioni	appos	121	7
122	3	e	cc	122	5
122	4	poi	advmod	121	4
122	5	Virtudi	conj	122	2
123	1	l'	det	123	2
