line	word	lemma	pos	gender	number	person	tense	mood	note
1	Già	già	adverb						
1	era	essere	verb		sg.	3	imperfect	indicative	
1	dritta	diritto	adjective	f.	sg.				
1	in	in	preposition						
1	sù	su	adverb						
1	la	la	article	f.	sg.				
1	fiamma	fiamma	noun	f.	sg.				
1	e	e	conjunction						
1	queta	quieto	adjective	f.	sg.				archaic
2	per	per	preposition						
2	non	non	adverb						
2	dir	dire	verb				infinitive		apocope
2	più	più	adverb						
2	e	e	conjunction						
2	già	già	adverb						
2	da	da	preposition						
2	noi	noi	pronoun		pl.	1			
2	sen	se+ne	pronoun+pronoun						contraction
2	gia	già	adverb						
3	con	con	preposition						
3	la	la	article	f.	sg.				
3	licenza	licenza	noun	f.	sg.				
3	del	di+il	preposition+article	m.	sg.				contraction
3	dolce	dolce	adjective	m.	sg.				
3	poeta	poeta	noun	m.	sg.				
4	quand'	quando	conjunction						elision
4	un'	uno	article	f.	sg.				elision
4	altra	altro	adjective	f.	sg.				
4	che	che	pronoun		sg.				relative
4	dietro	dietro	adverb						
4	a	a	preposition						
4	lei	lei	pronoun	f.	sg.	3			
4	venìa	venire	verb		sg.	3	imperfect	indicative	archaic
5	ne	ne	pronoun		sg.				
5	fece	fare	verb		sg.	3	remote past	indicative	
5	volger	volgere	verb				infinitive		apocope
5	li	lo	article	m.	pl.				archaic
5	occhi	occhio	noun	m.	pl.				
5	a	a	preposition						
5	la	la	article	f.	sg.				
5	sua	suo	adjective	f.	sg.				
5	cima	cima	noun	f.	sg.				
6	per	per	preposition						
6	un	uno	article	m.	sg.				indefinite
6	confuso	confuso	adjective	m.	sg.				
6	suon	suono	noun	m.	sg.				apocope
6	che	che	pronoun		sg.				relative
6	fuor	fuori	adverb						apocope
6	n'	ne	pronoun		sg.				elision
6	uscia	uscire	verb		sg.	3	imperfect	indicative	
7	Come	come	conjunction						
7	'l	il	article	m.	sg.				elision
7	bue	bue	noun	m.	sg.				
7	cicilian	ciciliano	adjective	m.	sg.				apocope
7	che	che	pronoun	m.	sg.				relative
7	mugghiò	mugghire	verb		sg.	3	remote past	indicative	
7	prima	prima	adverb						
8	col	con+il	preposition+article	m.	sg.				contraction
8	pianto	pianto	noun	m.	sg.				
8	di	di	preposition						
8	colui	colui	pronoun	m.	sg.				
8	e	e	conjunction						
8	ciò	ciò	pronoun	n.	sg.				
8	fu	essere	verb		sg.	3	remote past	indicative	
8	dritto	dritto	adjective	m.	sg.				
9	che	che	pronoun	m.	sg.				relative
9	l'	lo	pronoun	m.	sg.				elision
9	avea	avere	verb		sg.	3	imperfect	indicative	apocope
9	temperato	temperare	verb	m.	sg.		past participle		
9	con	con	preposition						
9	sua	suo	adjective	f.	sg.				
9	lima	lima	noun	f.	sg.				
10	mugghiava	mugghiare	verb		sg.	3	imperfect	indicative	
10	con	con	preposition						
10	la	il	article	f.	sg.				
10	voce	voce	noun	f.	sg.				
10	de	di	preposition						archaic
10	l'	lo	article	m.	sg.				elision
10	afflitto	afflitto	noun	m.	sg.				
11	sì	sì	adverb						
11	che	che	conjunction						
11	con	con	preposition						
11	tutto	tutto	adjective		sg.				
11	che	che	conjunction						
11	fosse	essere	verb		sg.	3	imperfect	subjunctive	
11	di	di	preposition						
11	rame	rame	noun	m.	sg.				
12	pur	pure	adverb						apocope
12	el	egli	pronoun	m.	sg.	3			archaic
12	pareva	parere	verb		sg.	3	imperfect	indicative	
12	dal	da+il	preposition+article	m.	sg.				contraction
12	dolor	dolore	noun	m.	sg.				apocope
12	trafitto	trafiggere	adjective	m.	sg.				
13	così	così	adverb						
13	per	per	preposition						
13	non	non	adverb						
13	aver	avere	verb		sg.		infinitive		apocope
13	via	via	noun	f.	sg.				
13	né	né	conjunction						
13	forame	forame	noun	m.	sg.				
14	dal	da+il	preposition+article	m.	sg.				contraction
14	principio	principio	noun	m.	sg.				
14	nel	in+il	preposition+article	m.	sg.				contraction
14	foco	fuoco	noun	m.	sg.				archaic
14	in	in	preposition						
14	suo	suo	adjective	m.	sg.				
14	linguaggio	linguaggio	noun	m.	sg.				
15	si	si	pronoun		pl.	3			reflexive
15	convertïan	convertire	verb		pl.	3	imperfect	indicative	archaic
15	le	il	article	f.	pl.				
15	parole	parola	noun	f.	pl.				
15	grame	grame	adjective	f.	pl.				
16	Ma	ma	conjunction						
16	poscia	poscia	adverb						
16	ch'	che	conjunction						elision
16	ebber	avere	verb		pl.	3	remote past	indicative	apocope
16	colto	cogliere	verb	m.	sg.		past participle		
16	lor	loro	adjective		pl.				
16	vïaggio	viaggio	noun	m.	sg.				
17	su	su	adverb						
17	per	per	preposition						
17	la	lo	article	f.	sg.				
17	punta	punta	noun	f.	sg.				
17	dandole	dare+le	verb+pronoun				gerund		clitic
17	quel	quello	adjective	m.	sg.				
17	guizzo	guizzo	noun	m.	sg.				
18	che	che	pronoun		sg.				relative
18	dato	dare	verb	m.	sg.		past participle		
18	avea	avere	verb		sg.	3	imperfect	indicative	apocope
18	la	lo	article	f.	sg.				
18	lingua	lingua	noun	f.	sg.				
18	in	in	preposition						
18	lor	loro	adjective		pl.				
18	passaggio	passaggio	noun	m.	sg.				
19	udimmo	udire	verb		pl.	1	remote past	indicative	
19	dire	dire	verb				infinitive		
19	O	O	interjection						
19	tu	tu	pronoun		sg.	2			
19	a	a	preposition						
19	cu'	cui	pronoun		sg.				apocope
19	io	io	pronoun		sg.	1			
19	drizzo	drizzare	verb		sg.	1	present	indicative	
20	la	la	article	f.	sg.				
20	voce	voce	noun	f.	sg.				
20	e	e	conjunction						
20	che	che	pronoun		sg.				
20	parlavi	parlare	verb		sg.	2	imperfect	indicative	
20	mo	mo	adverb						archaic
20	lombardo	lombardo	adjective	m.	sg.				
21	dicendo	dire	verb				gerund		
21	Istra	questa	pronoun	f.	sg.				archaic
21	ten	tu	pronoun		sg.	2			archaic
21	va	andare	verb		sg.	2	present	indicative	
21	più	più	adverb						
21	non	non	adverb						
21	t'	ti	pronoun		sg.	2			elision
21	adizzo	adizzare	verb		sg.	1	present	indicative	
22	perch'	perché	conjunction						elision
22	io	io	pronoun		sg.	1			
22	sia	essere	verb		sg.	1	present	subjunctive	
22	giunto	giungere	verb	m.	sg.				past participle
22	forse	forse	adverb						
22	alquanto	alquanto	adverb						
22	tardo	tardo	adjective	m.	sg.				
23	non	non	adverb						
23	t'	ti	pronoun		sg.	2			elision
23	incresca	increscere	verb		sg.	3	present	subjunctive	
23	restare	restare	verb					infinitive	
23	a	a	preposition						
23	parlar	parlare	verb					infinitive	apocope
23	meco	me+con	pronoun+preposition						archaic
24	vedi	vedere	verb		sg.	2	present	indicative	
24	che	che	conjunction						
24	non	non	adverb						
24	incresce	increscere	verb		sg.	3	present	indicative	
24	a	a	preposition						
24	me	me	pronoun		sg.	1			
24	e	e	conjunction						
24	ardo	ardere	verb		sg.	1	present	indicative	
25	Se	se	conjunction						
25	tu	tu	pronoun		sg.	2			
25	pur	pure	adverb						apocope
25	mo	mo	adverb						archaic
25	in	in	preposition						
25	questo	questo	adjective	m.	sg.				
25	mondo	mondo	noun	m.	sg.				
25	cieco	cieco	adjective	m.	sg.				
26	caduto	cadere	verb	m.	sg.		past participle		
26	se'	essere	verb		sg.	2	present	indicative	apocope
26	di	di	preposition						
26	quella	quello	adjective	f.	sg.				
26	dolce	dolce	adjective	f.	sg.				
26	terra	terra	noun	f.	sg.				
27	latina	latino	adjective	f.	sg.				
27	ond'	onde	pronoun						elision
27	io	io	pronoun		sg.	1			
27	mia	mio	adjective	f.	sg.				
27	colpa	colpa	noun	f.	sg.				
27	tutta	tutto	adjective	f.	sg.				
27	reco	recare	verb		sg.	1	present	indicative	
28	dimmi	dire+mi	verb+pronoun		sg.	2	present	imperative	contraction
28	se	se	conjunction						
28	Romagnuoli	romagnuolo	noun	m.	pl.				
28	han	avere	verb		pl.	3	present	indicative	apocope
28	pace	pace	noun	f.	sg.				
28	o	o	conjunction						
28	guerra	guerra	noun	f.	sg.				
29	ch'	che	conjunction						elision
29	io	io	pronoun		sg.	1			
29	fui	essere	verb		sg.	1	remote past	indicative	
29	d'	di	preposition						elision
29	i	il	article	m.	pl.				
29	monti	monte	noun	m.	pl.				
29	là	là	adverb						
29	intra	intra	preposition						
29	Orbino	Orbino	proper noun		sg.				
30	e	e	conjunction						
30	'l	il	article	m.	sg.				elision
30	giogo	giogo	noun	m.	sg.				
30	di	di	preposition						
30	che	che	pronoun						relative
30	Tever	Tevere	proper noun	m.	sg.				apocope
30	si	si	pronoun		sg.	3			reflexive
30	diserra	diserrare	verb		sg.	3	present	indicative	
31	Io	io	pronoun		sg.	1			
31	era	essere	verb		sg.	1	imperfect	indicative	
31	in	in	preposition						
31	giuso	giuso	adverb						archaic
31	ancora	ancora	adverb						
31	attento	attento	adjective	m.	sg.				
31	e	e	conjunction						
31	chino	chino	adjective	m.	sg.				
32	quando	quando	conjunction						
32	il	il	article	m.	sg.				
32	mio	mio	adjective	m.	sg.				possessive
32	duca	duca	noun	m.	sg.				
32	mi	mi	pronoun		sg.	1			
32	tentò	tentare	verb		sg.	3	remote past	indicative	
32	di	di	preposition						
32	costa	costa	noun	f.	sg.				
33	dicendo	dire	verb					gerund	
33	Parla	parlare	verb		sg.	2		imperative	
33	tu	tu	pronoun		sg.	2			
33	questi	questo	pronoun	m.	sg.				archaic
33	è	essere	verb		sg.	3	present	indicative	
33	latino	latino	adjective	m.	sg.				
34	E	e	conjunction						
34	io	io	pronoun		sg.	1			
34	ch'	che	relative pronoun						elision
34	avea	avere	verb		sg.	1	imperfect	indicative	archaic
34	già	già	adverb						
34	pronta	pronto	adjective	f.	sg.				
34	la	il	article	f.	sg.				
34	risposta	risposta	noun	f.	sg.				
35	sanza	senza	preposition						archaic
35	indugio	indugio	noun	m.	sg.				
35	a	a	preposition						
35	parlare	parlare	verb				infinitive		
35	incominciai	incominciare	verb		sg.	1	remote past	indicative	
36	O	o	interjection						
36	anima	anima	noun	f.	sg.				
36	che	che	relative pronoun						
36	se'	essere	verb		sg.	2	present	indicative	archaic
36	là	là	adverb						
36	giù	giù	adverb						
36	nascosta	nascosto	adjective	f.	sg.				
