line	word	lemma	pos	gender	number	person	tense	mood	note
1	Mentre	mentre	conjunction						
1	che	che	conjunction						
1	sì	sì	adverb						
1	per	per	preposition						
1	l'	lo	article	m.	sg.				elision
1	orlo	orlo	noun	m.	sg.				
1	uno	uno	pronoun	m.	sg.				
1	innanzi	innanzi	adverb						
1	altro	altro	pronoun	m.	sg.				
2	ce	ci	pronoun		pl.	1			reflexive
2	n'	ne	pronoun						elision
2	andavamo	andare	verb		pl.	1	imperfect	indicative	
2	e	e	conjunction						
2	spesso	spesso	adverb						
2	il	il	article	m.	sg.				
2	buon	buono	adjective	m.	sg.				apocope
2	maestro	maestro	noun	m.	sg.				
3	diceami	dire+mi	verb+pronoun		sg.	3	imperfect	indicative	enclitic
3	Guarda	guardare	verb		sg.	2	present	imperative	
3	giovi	giovare	verb		sg.	3	present	indicative	
3	ch'	che	conjunction						elision
3	io	io	pronoun		sg.	1			
3	ti	ti	pronoun		sg.	2			
3	scaltro	scaltrare	verb		sg.	1	present	indicative	archaic
4	feriami	ferire+mi	verb+pronoun		sg.	3	imperfect	indicative	contraction
4	il	il	article	m.	sg.				
4	sole	sole	noun	m.	sg.				
4	in	in	preposition						
4	su	su	preposition						
4	l'	lo	article	m.	sg.				elision
4	omero	omero	noun	m.	sg.				
4	destro	destro	adjective	m.	sg.				
5	che	che	pronoun						
5	già	già	adverb						
5	raggiando	raggiar	verb				gerund		
5	tutto	tutto	adjective	m.	sg.				
5	l'	lo	article	m.	sg.				elision
5	occidente	occidente	noun	m.	sg.				
6	mutava	mutare	verb		sg.	3	imperfect	indicative	
6	in	in	preposition						
6	bianco	bianco	adjective	m.	sg.				
6	aspetto	aspetto	noun	m.	sg.				
6	di	di	preposition						
6	cilestro	cilestro	noun	m.	sg.				
7	e	e	conjunction						
7	io	io	pronoun		sg.	1			
7	facea	fare	verb		sg.	1	imperfect	indicative	archaic
7	con	con	preposition						
7	l'	lo	article	m.	sg.				elision
7	ombra	ombra	noun	f.	sg.				
7	più	più	adverb						
7	rovente	rovente	adjective	f.	sg.				
8	parer	parere	verb						apocope
8	la	la	article	f.	sg.				
8	fiamma	fiamma	noun	f.	sg.				
8	e	e	conjunction						
8	pur	pur	adverb						
8	a	a	preposition						
8	tanto	tanto	adjective	m.	sg.				
8	indizio	indizio	noun	m.	sg.				
9	vidi	vedere	verb		sg.	1	remote past	indicative	
9	molt'	molto	adjective	f.	pl.				elision
9	ombre	ombra	noun	f.	pl.				
9	andando	andare	verb						gerund
9	poner	porre	verb						apocope
9	mente	mente	noun	f.	sg.				
10	Questa	questo	adjective	f.	sg.				
10	fu	essere	verb		sg.	3	remote past	indicative	
10	la	il	article	f.	sg.				
10	cagion	cagione	noun	f.	sg.				apocope
10	che	che	relative pronoun		sg.				
10	diede	dare	verb		sg.	3	remote past	indicative	
10	inizio	inizio	noun	m.	sg.				
11	loro	loro	pronoun		pl.	3			
11	a	a	preposition						
11	parlar	parlare	verb				infinitive		apocope
11	di	di	preposition						
11	me	me	pronoun		sg.	1			
11	e	e	conjunction						
11	cominciarsi	cominciare+si	verb+pronoun				infinitive		reflexive
12	a	a	preposition						
12	dir	dire	verb				infinitive		apocope
12	Colui	colui	pronoun	m.	sg.				
12	non	non	adverb						
12	par	parere	verb		sg.	3	present	indicative	apocope
12	corpo	corpo	noun	m.	sg.				
12	fittizio	fittizio	adjective	m.	sg.				
13	poi	poi	adverb						
13	verso	verso	preposition						
13	me	me	pronoun		sg.	1			
13	quanto	quanto	adverb						
13	potëan	potere	verb		pl.	3	imperfect	indicative	archaic
13	farsi	fare+si	verb						reflexive
14	certi	certo	adjective	m.	pl.				
14	si	si	pronoun						reflexive
14	fero	fare	verb		pl.	3	remote past	indicative	archaic
14	sempre	sempre	adverb						
14	con	con	preposition						
14	riguardo	riguardo	noun	m.	sg.				
15	di	di	preposition						
15	non	non	adverb						
15	uscir	uscire	verb						apocope
15	dove	dove	adverb						
15	non	non	adverb						
15	fosser	essere	verb		pl.	3	imperfect	subjunctive	apocope
15	arsi	ardere	verb	m.	pl.				past participle
16	O	O	interjection						
16	tu	tu	pronoun		sg.	2			
16	che	che	pronoun		sg.				relative
16	vai	andare	verb		sg.	2	present	indicative	
16	non	non	adverb						
16	per	per	preposition						
16	esser	essere	verb				infinitive		apocope
16	più	più	adverb						
16	tardo	tardo	adjective	m.	sg.				
17	ma	ma	conjunction						
17	forse	forse	adverb						
17	reverente	reverente	adjective		sg.				
17	a	a	preposition						
17	li	lo	article	m.	pl.				archaic
17	altri	altro	adjective	m.	pl.				
17	dopo	dopo	adverb						
18	rispondi	rispondere	verb		sg.	2	present	imperative	
18	a	a	preposition						
18	me	me	pronoun		sg.	1			
18	che	che	pronoun		sg.				relative
18	'n	in	preposition						elision
18	sete	sete	noun	f.	sg.				
18	e	e	conjunction						
18	'n	in	preposition						elision
18	foco	fuoco	noun	m.	sg.				archaic
18	ardo	ardere	verb		sg.	1	present	indicative	
19	Né	né	conjunction						
19	solo	solo	adjective	m.	sg.				
19	a	a	preposition						
19	me	me	pronoun		sg.	1			
19	la	il	article	f.	sg.				
19	tua	tuo	adjective	f.	sg.				
19	risposta	risposta	noun	f.	sg.				
19	è	essere	verb		sg.	3	present	indicative	
19	uopo	uopo	noun	m.	sg.				
20	ché	che	conjunction						contraction
20	tutti	tutto	adjective	m.	pl.				
20	questi	questo	pronoun	m.	pl.				
20	n'	ne	pronoun		sg.	3			elision
20	hanno	avere	verb		pl.	3	present	indicative	
20	maggior	maggiore	adjective	f.	sg.				apocope
20	sete	sete	noun	f.	sg.				
21	che	che	conjunction						
21	d'	di	preposition						elision
21	acqua	acqua	noun	f.	sg.				
21	fredda	freddo	adjective	f.	sg.				
21	Indo	Indo	proper noun	m.	sg.				
21	o	o	conjunction						
21	Etïopo	Etiopio	proper noun	m.	sg.				archaic
22	Dinne	dire+ne	verb+pronoun		sg.	2	present	imperative	contraction
22	com'	come	adverb						elision
22	è	essere	verb		sg.	3	present	indicative	
22	che	che	conjunction						
22	fai	fare	verb		sg.	2	present	indicative	
22	di	di	preposition						
22	te	te	pronoun		sg.	2			
22	parete	parete	noun	f.	sg.				
23	al	a+il	preposition+article	m.	sg.				contraction
23	sol	sole	noun	m.	sg.				apocope
23	pur	pure	adverb						apocope
23	come	come	conjunction						
23	tu	tu	pronoun		sg.	2			
23	non	non	adverb						
23	fossi	essere	verb		sg.	2	imperfect	subjunctive	
23	ancora	ancora	adverb						
24	di	di	preposition						
24	morte	morte	noun	f.	sg.				
24	intrato	entrare	verb	m.	sg.		past participle		
24	dentro	dentro	adverb						
24	da	da	preposition						
24	la	la	article	f.	sg.				
24	rete	rete	noun	f.	sg.				
25	Sì	sì	adverb						
25	mi	mi	pronoun		sg.	1			
25	parlava	parlare	verb		sg.	3	imperfect	indicative	
25	un	uno	pronoun	m.	sg.				
25	d'	di	preposition						elision
25	essi	esso	pronoun	m.	pl.				
25	e	e	conjunction						
25	io	io	pronoun		sg.	1			
25	mi	mi	pronoun		sg.	1			reflexive
25	fora	essere	verb		sg.	1	pluperfect	subjunctive	archaic
26	già	già	adverb						
26	manifesto	manifesto	adjective	m.	sg.				
26	s'	se	conjunction						elision
26	io	io	pronoun		sg.	1			
26	non	non	adverb						
26	fossi	essere	verb		sg.	1	imperfect	subjunctive	
26	atteso	attendere	adjective	m.	sg.				past participle
27	ad	a	preposition						
27	altra	altro	adjective	f.	sg.				
27	novità	novità	noun	f.	sg.				
27	ch'	che	pronoun	f.	sg.				elision
27	apparve	apparire	verb		sg.	3	remote past	indicative	
27	allora	allora	adverb						
28	ché	che	conjunction						elision
28	per	per	preposition						
28	lo	lo	article	m.	sg.				
28	mezzo	mezzo	noun	m.	sg.				
28	del	di+il	preposition+article	m.	sg.				contraction
28	cammino	cammino	noun	m.	sg.				
28	acceso	acceso	adjective	m.	sg.				
29	venne	venire	verb		sg.	3	remote past	indicative	
29	gente	gente	noun	f.	sg.				
29	col	con+il	preposition+article	m.	sg.				contraction
29	viso	viso	noun	m.	sg.				
29	incontro	incontro	noun	m.	sg.				
29	a	a	preposition						
29	questa	questo	pronoun	f.	sg.				
30	la	la	article	f.	sg.				
30	qual	quale	pronoun	f.	sg.				apocope
30	mi	mi	pronoun		sg.	1			
30	fece	fare	verb		sg.	3	remote past	indicative	
30	a	a	preposition						
30	rimirar	rimirare	verb				infinitive		apocope
30	sospeso	sospeso	adjective	m.	sg.				
31	Lì	lì	adverb						
31	veggio	vedere	verb		sg.	1	present	indicative	
31	d'	di	preposition						elision
31	ogne	ogni	adjective		sg.				archaic
31	parte	parte	noun	f.	sg.				
31	farsi	fare+si	verb		sg.			infinitive	reflexive
31	presta	presto	adjective	f.	sg.				
32	ciascun'	ciascuno	adjective	f.	sg.				elision
32	ombra	ombra	noun	f.	sg.				
32	e	e	conjunction						
32	basciarsi	baciare+si	verb		sg.			infinitive	reflexive
32	una	uno	pronoun	f.	sg.				
32	con	con	preposition						
32	una	uno	pronoun	f.	sg.				
33	sanza	senza	preposition						archaic
33	restar	restare	verb					infinitive	apocope
33	contente	contento	adjective	f.	pl.				
33	a	a	preposition						
33	brieve	breve	adjective	f.	sg.				archaic
33	festa	festa	noun	f.	sg.				
34	così	così	adverb						
34	per	per	preposition						
34	entro	entro	preposition						
34	loro	loro	adjective						
34	schiera	schiera	noun	f.	sg.				
34	bruna	bruno	adjective	f.	sg.				
35	s'	si	pronoun		sg.	3			elision
35	ammusa	ammussare	verb		sg.	3	present	indicative	
35	l'	la	article	f.	sg.				elision
35	una	uno	adjective	f.	sg.				
35	con	con	preposition						
35	l'	la	article	f.	sg.				elision
35	altra	altro	adjective	f.	sg.				
